,date,home_team,away_team,home_point,away_point,serve_right,team,skill,player_num,player_name,trainsition,set,url_id,point,challange,timeout,in_player_num,in_player_name,out_player_num,out_player_name
0,20230312,警視庁,クボタ,0,0,*,*,サーブ,2,伊藤,0,1,3348,,,,,,,
1,20230312,警視庁,クボタ,0,0,*,a,レシーブ失敗,11,枡富,1,1,3348,,,,,,,
2,20230312,警視庁,クボタ,0,0,*,a,アタック成功,14,井上,1,1,3348,,,,,,,
3,20230312,警視庁,クボタ,0,1,a,a,,,,1,1,3348,得点,,,,,,
4,20230312,警視庁,クボタ,0,1,a,a,サーブミス,8,瀧川,0,1,3348,,,,,,,
5,20230312,警視庁,クボタ,1,1,*,*,,,,0,1,3348,得点,,,,,,
6,20230312,警視庁,クボタ,1,1,*,*,サーブミス,7,齋藤,0,1,3348,,,,,,,
7,20230312,警視庁,クボタ,1,2,a,a,,,,0,1,3348,得点,,,,,,
8,20230312,警視庁,クボタ,1,2,a,a,サーブ,5,丸一,0,1,3348,,,,,,,
9,20230312,警視庁,クボタ,1,2,a,*,レシーブ成功(優),11,平原,1,1,3348,,,,,,,
10,20230312,警視庁,クボタ,1,2,a,*,アタック成功,11,平原,1,1,3348,,,,,,,
11,20230312,警視庁,クボタ,2,2,*,*,,,,1,1,3348,得点,,,,,,
12,20230312,警視庁,クボタ,2,2,*,*,サーブ,5,大野,0,1,3348,,,,,,,
13,20230312,警視庁,クボタ,2,2,*,a,レシーブ成功(優),10,増田,1,1,3348,,,,,,,
14,20230312,警視庁,クボタ,2,2,*,a,アタック成功,10,増田,1,1,3348,,,,,,,
15,20230312,警視庁,クボタ,2,3,a,a,,,,1,1,3348,得点,,,,,,
16,20230312,警視庁,クボタ,2,3,a,a,サービスエース,14,井上,0,1,3348,,,,,,,
17,20230312,警視庁,クボタ,2,3,a,*,レシーブ失敗,7,齋藤,0,1,3348,,,,,,,
18,20230312,警視庁,クボタ,2,4,a,a,,,,0,1,3348,得点,,,,,,
19,20230312,警視庁,クボタ,2,4,a,a,サーブ,14,井上,0,1,3348,,,,,,,
20,20230312,警視庁,クボタ,2,4,a,*,レシーブ成功(優),18,吉澤,1,1,3348,,,,,,,
21,20230312,警視庁,クボタ,2,4,a,*,アタック失敗,22,阿部,1,1,3348,,,,,,,
22,20230312,警視庁,クボタ,2,5,a,a,,,,1,1,3348,得点,,,,,,
23,20230312,警視庁,クボタ,2,5,a,a,サーブ,14,井上,0,1,3348,,,,,,,
24,20230312,警視庁,クボタ,2,5,a,*,レシーブ失敗,11,平原,1,1,3348,,,,,,,
25,20230312,警視庁,クボタ,2,5,a,*,アタック,7,齋藤,1,1,3348,,,,,,,
26,20230312,警視庁,クボタ,2,5,a,a,アタック,14,井上,2,1,3348,,,,,,,
27,20230312,警視庁,クボタ,2,5,a,*,ブロック成功,22,阿部,3,1,3348,,,,,,,
28,20230312,警視庁,クボタ,3,5,*,*,,,,3,1,3348,得点,,,,,,
29,20230312,警視庁,クボタ,3,5,*,*,サーブ,8,小山,0,1,3348,,,,,,,
30,20230312,警視庁,クボタ,3,5,*,a,レシーブ成功(優),8,瀧川,1,1,3348,,,,,,,
31,20230312,警視庁,クボタ,3,5,*,a,アタック成功,8,瀧川,1,1,3348,,,,,,,
32,20230312,警視庁,クボタ,3,6,a,a,,,,1,1,3348,得点,,,,,,
33,20230312,警視庁,クボタ,3,6,a,a,サーブ,11,枡富,0,1,3348,,,,,,,
34,20230312,警視庁,クボタ,3,6,a,*,レシーブ成功(優),7,齋藤,1,1,3348,,,,,,,
35,20230312,警視庁,クボタ,3,6,a,*,アタック成功,8,小山,1,1,3348,,,,,,,
36,20230312,警視庁,クボタ,4,6,*,*,,,,1,1,3348,得点,,,,,,
