,date,home_team,away_team,home_point,away_point,serve_right,team,skill,player_num,player_name,trainsition,set,url_id,point,timeout,in_player_num,in_player_name,out_player_num,out_player_name
0,20230121,警視庁,福岡WS,0,0,*,a,サーブ,3,内田,0,1,3271,,,,,,
1,20230121,警視庁,福岡WS,0,0,*,*,レシーブ成功(優),18,吉澤,1,1,3271,,,,,,
2,20230121,警視庁,福岡WS,0,0,*,*,アタック,5,大野,1,1,3271,,,,,,
3,20230121,警視庁,福岡WS,0,0,*,*,アタック成功,11,平原,2,1,3271,,,,,,
4,20230121,警視庁,福岡WS,1,0,*,*,,,,2,1,3271,得点,,,,,
5,20230121,警視庁,福岡WS,1,0,*,*,サーブ,11,平原,0,1,3271,,,,,,
6,20230121,警視庁,福岡WS,1,0,*,a,レシーブ成功(良),8,藤尾,1,1,3271,,,,,,
7,20230121,警視庁,福岡WS,1,0,*,a,アタック,9,金川,1,1,3271,,,,,,
8,20230121,警視庁,福岡WS,1,0,*,*,アタック,5,大野,2,1,3271,,,,,,
9,20230121,警視庁,福岡WS,1,0,*,a,アタック成功,33,馬渡,3,1,3271,,,,,,
10,20230121,警視庁,福岡WS,1,1,a,a,,,,3,1,3271,得点,,,,,
11,20230121,警視庁,福岡WS,1,1,a,a,サービスエース,7,山下,0,1,3271,,,,,,
12,20230121,警視庁,福岡WS,1,1,a,*,レシーブ失敗,15,河西,0,1,3271,,,,,,
13,20230121,警視庁,福岡WS,1,2,a,a,,,,0,1,3271,得点,,,,,
14,20230121,警視庁,福岡WS,1,2,a,a,サーブミス,7,山下,0,1,3271,,,,,,
15,20230121,警視庁,福岡WS,2,2,*,*,,,,0,1,3271,得点,,,,,
16,20230121,警視庁,福岡WS,2,2,*,*,サーブ,5,大野,0,1,3271,,,,,,
17,20230121,警視庁,福岡WS,2,2,*,a,レシーブ成功(優),33,馬渡,1,1,3271,,,,,,
18,20230121,警視庁,福岡WS,2,2,*,a,アタック,33,馬渡,1,1,3271,,,,,,
19,20230121,警視庁,福岡WS,2,2,*,a,アタック,7,山下,2,1,3271,,,,,,
20,20230121,警視庁,福岡WS,2,2,*,*,アタック成功,22,阿部,3,1,3271,,,,,,
21,20230121,警視庁,福岡WS,3,2,*,*,,,,3,1,3271,得点,,,,,
22,20230121,警視庁,福岡WS,3,2,*,*,サーブ,5,大野,0,1,3271,,,,,,
23,20230121,警視庁,福岡WS,3,2,*,a,レシーブ成功(優),33,馬渡,1,1,3271,,,,,,
24,20230121,警視庁,福岡WS,3,2,*,a,アタック成功,9,金川,1,1,3271,,,,,,
25,20230121,警視庁,福岡WS,3,3,a,a,,,,1,1,3271,得点,,,,,
26,20230121,警視庁,福岡WS,3,3,a,a,サーブミス,9,金川,0,1,3271,,,,,,
27,20230121,警視庁,福岡WS,4,3,*,*,,,,0,1,3271,得点,,,,,
28,20230121,警視庁,福岡WS,4,3,*,*,サーブ,7,齋藤,0,1,3271,,,,,,
29,20230121,警視庁,福岡WS,4,3,*,a,レシーブ成功(良),29,堂園,1,1,3271,,,,,,
30,20230121,警視庁,福岡WS,4,3,*,a,アタック成功,9,金川,1,1,3271,,,,,,
31,20230121,警視庁,福岡WS,4,4,a,a,,,,1,1,3271,得点,,,,,
32,20230121,警視庁,福岡WS,4,4,a,a,サーブ,33,馬渡,0,1,3271,,,,,,
33,20230121,警視庁,福岡WS,4,4,a,*,レシーブ成功(優),18,吉澤,1,1,3271,,,,,,
34,20230121,警視庁,福岡WS,4,4,a,*,アタック成功,7,齋藤,1,1,3271,,,,,,
35,20230121,警視庁,福岡WS,5,4,*,*,,,,1,1,3271,得点,,,,,
36,20230121,警視庁,福岡WS,5,4,*,*,サーブ,15,河西,0,1,3271,,,,,,
37,20230121,警視庁,福岡WS,5,4,*,a,レシーブ成功(優),33,馬渡,1,1,3271,,,,,,
38,20230121,警視庁,福岡WS,5,4,*,a,アタック成功,5,平島,1,1,3271,,,,,,
39,20230121,警視庁,福岡WS,5,5,a,a,,,,1,1,3271,得点,,,,,
40,20230121,警視庁,福岡WS,5,5,a,a,サーブ,8,藤尾,0,1,3271,,,,,,
41,20230121,警視庁,福岡WS,5,5,a,*,レシーブ成功(優),18,吉澤,1,1,3271,,,,,,
42,20230121,警視庁,福岡WS,5,5,a,*,アタック成功,22,阿部,1,1,3271,,,,,,
43,20230121,警視庁,福岡WS,6,5,*,*,,,,1,1,3271,得点,,,,,
44,20230121,警視庁,福岡WS,6,5,*,*,サーブ,22,阿部,0,1,3271,,,,,,
45,20230121,警視庁,福岡WS,6,5,*,a,レシーブ成功(良),7,山下,1,1,3271,,,,,,
46,20230121,警視庁,福岡WS,6,5,*,a,アタック成功,5,平島,1,1,3271,,,,,,
47,20230121,警視庁,福岡WS,6,6,a,a,,,,1,1,3271,得点,,,,,
48,20230121,警視庁,福岡WS,6,6,a,a,サーブ,5,平島,0,1,3271,,,,,,
49,20230121,警視庁,福岡WS,6,6,a,*,レシーブ失敗,15,河西,1,1,3271,,,,,,
50,20230121,警視庁,福岡WS,6,6,a,*,アタック失敗,5,大野,1,1,3271,,,,,,
51,20230121,警視庁,福岡WS,6,7,a,a,,,,1,1,3271,得点,,,,,
52,20230121,警視庁,福岡WS,6,7,a,a,サーブミス,5,平島,0,1,3271,,,,,,
53,20230121,警視庁,福岡WS,7,7,*,*,,,,0,1,3271,得点,,,,,
54,20230121,警視庁,福岡WS,7,7,*,*,サーブ,2,伊藤,0,1,3271,,,,,,
