,date,home_team,away_team,home_point,away_point,serve_right,team,skill,player_num,player_name,trainsition,set,url_id,point,in_player_num,in_player_name,out_player_num,out_player_name,timeout,challange
0,20230114,近畿,トヨタモビリティ,0,0,*,*,サーブ,29,久保田,0,1,3261,,,,,,,
1,20230114,近畿,トヨタモビリティ,0,0,*,a,レシーブ成功(良),3,紅林,1,1,3261,,,,,,,
2,20230114,近畿,トヨタモビリティ,0,0,*,a,アタック成功,3,紅林,1,1,3261,,,,,,,
3,20230114,近畿,トヨタモビリティ,0,1,a,a,,,,1,1,3261,得点,,,,,,
4,20230114,近畿,トヨタモビリティ,0,1,a,a,サーブ,27,天谷,0,1,3261,,,,,,,
5,20230114,近畿,トヨタモビリティ,0,1,a,*,レシーブ成功(優),9,北村,1,1,3261,,,,,,,
6,20230114,近畿,トヨタモビリティ,0,1,a,*,アタック,9,北村,1,1,3261,,,,,,,
7,20230114,近畿,トヨタモビリティ,0,1,a,a,アタック,3,紅林,2,1,3261,,,,,,,
8,20230114,近畿,トヨタモビリティ,0,1,a,a,アタック成功,11,星名,3,1,3261,,,,,,,
9,20230114,近畿,トヨタモビリティ,0,2,a,a,,,,3,1,3261,得点,,,,,,
10,20230114,近畿,トヨタモビリティ,0,2,a,a,サーブ,27,天谷,0,1,3261,,,,,,,
11,20230114,近畿,トヨタモビリティ,0,2,a,*,レシーブ成功(優),9,北村,1,1,3261,,,,,,,
12,20230114,近畿,トヨタモビリティ,0,2,a,*,アタック成功,8,谷口,1,1,3261,,,,,,,
13,20230114,近畿,トヨタモビリティ,1,2,*,*,,,,1,1,3261,得点,,,,,,
14,20230114,近畿,トヨタモビリティ,1,2,*,*,サーブ,9,北村,0,1,3261,,,,,,,
15,20230114,近畿,トヨタモビリティ,1,2,*,a,レシーブ成功(良),9,東,1,1,3261,,,,,,,
16,20230114,近畿,トヨタモビリティ,1,2,*,a,アタック成功,3,紅林,1,1,3261,,,,,,,
17,20230114,近畿,トヨタモビリティ,1,3,a,a,,,,1,1,3261,得点,,,,,,
18,20230114,近畿,トヨタモビリティ,1,3,a,a,サーブ,11,星名,0,1,3261,,,,,,,
19,20230114,近畿,トヨタモビリティ,1,3,a,*,レシーブ成功(優),14,荒木,1,1,3261,,,,,,,
20,20230114,近畿,トヨタモビリティ,1,3,a,*,アタック成功,18,後藤,1,1,3261,,,,,,,
21,20230114,近畿,トヨタモビリティ,2,3,*,*,,,,1,1,3261,得点,,,,,,
22,20230114,近畿,トヨタモビリティ,2,3,*,*,サーブ,13,那須野,0,1,3261,,,,,,,
