,date,home_team,away_team,home_point,away_point,serve_right,team,skill,player_num,player_name,trainsition,set,url_id,point,in_player_num,in_player_name,out_player_num,out_player_name,timeout
0,20221105,警視庁,近畿,0,0,*,a,サーブ,12,中田,0,1,3211,,,,,,
1,20221105,警視庁,近畿,0,0,*,*,レシーブ成功(良),14,中道,1,1,3211,,,,,,
2,20221105,警視庁,近畿,0,0,*,*,アタック成功,7,齋藤,1,1,3211,,,,,,
3,20221105,警視庁,近畿,1,0,*,*,,,,1,1,3211,得点,,,,,
4,20221105,警視庁,近畿,1,0,*,*,サーブ,11,平原,0,1,3211,,,,,,
5,20221105,警視庁,近畿,1,0,*,a,レシーブ失敗,11,本多,1,1,3211,,,,,,
6,20221105,警視庁,近畿,1,0,*,a,アタック成功,11,本多,1,1,3211,,,,,,
7,20221105,警視庁,近畿,1,1,a,a,,,,1,1,3211,得点,,,,,
8,20221105,警視庁,近畿,1,1,a,a,サーブ,11,本多,0,1,3211,,,,,,
9,20221105,警視庁,近畿,1,1,a,*,レシーブ成功(優),14,中道,1,1,3211,,,,,,
10,20221105,警視庁,近畿,1,1,a,*,アタック,5,大野,1,1,3211,,,,,,
11,20221105,警視庁,近畿,1,1,a,a,アタック成功,1,山本(映),2,1,3211,,,,,,
12,20221105,警視庁,近畿,1,2,a,a,,,,2,1,3211,得点,,,,,
13,20221105,警視庁,近畿,1,2,a,a,サーブ,11,本多,0,1,3211,,,,,,
14,20221105,警視庁,近畿,1,2,a,*,レシーブ成功(優),14,中道,1,1,3211,,,,,,
15,20221105,警視庁,近畿,1,2,a,*,アタック,14,中道,1,1,3211,,,,,,
16,20221105,警視庁,近畿,1,2,a,a,ブロック成功,1,山本(映),2,1,3211,,,,,,
17,20221105,警視庁,近畿,1,3,a,a,,,,2,1,3211,得点,,,,,
18,20221105,警視庁,近畿,1,3,a,a,サーブ,11,本多,0,1,3211,,,,,,
19,20221105,警視庁,近畿,1,3,a,*,レシーブ成功(優),14,中道,1,1,3211,,,,,,
20,20221105,警視庁,近畿,1,3,a,*,アタック,7,齋藤,1,1,3211,,,,,,
21,20221105,警視庁,近畿,1,3,a,*,アタック失敗,14,中道,2,1,3211,,,,,,
22,20221105,警視庁,近畿,1,4,a,a,,,,2,1,3211,得点,,,,,
23,20221105,警視庁,近畿,1,4,a,a,サーブ,11,本多,0,1,3211,,,,,,
24,20221105,警視庁,近畿,1,4,a,*,レシーブ失敗,11,平原,1,1,3211,,,,,,
25,20221105,警視庁,近畿,1,4,a,*,アタック,7,齋藤,1,1,3211,,,,,,
26,20221105,警視庁,近畿,1,4,a,a,アタック,1,山本(映),2,1,3211,,,,,,
27,20221105,警視庁,近畿,1,4,a,*,アタック,11,平原,3,1,3211,,,,,,
28,20221105,警視庁,近畿,1,4,a,a,アタック,1,山本(映),4,1,3211,,,,,,
29,20221105,警視庁,近畿,1,4,a,*,アタック,14,中道,5,1,3211,,,,,,
30,20221105,警視庁,近畿,1,4,a,a,ブロック成功,13,那須野,6,1,3211,,,,,,
31,20221105,警視庁,近畿,1,5,a,a,,,,6,1,3211,得点,,,,,
32,20221105,警視庁,近畿,1,5,a,a,サーブ,11,本多,0,1,3211,,,,,,
33,20221105,警視庁,近畿,1,5,a,*,レシーブ成功(良),18,吉澤,1,1,3211,,,,,,
34,20221105,警視庁,近畿,1,5,a,*,アタック成功,5,大野,1,1,3211,,,,,,
35,20221105,警視庁,近畿,2,5,*,*,,,,1,1,3211,得点,,,,,
36,20221105,警視庁,近畿,2,5,*,*,サーブ,5,大野,0,1,3211,,,,,,
37,20221105,警視庁,近畿,2,5,*,a,レシーブ成功(良),34,大手,1,1,3211,,,,,,
38,20221105,警視庁,近畿,2,5,*,a,アタック成功,1,山本(映),1,1,3211,,,,,,
39,20221105,警視庁,近畿,2,6,a,a,,,,1,1,3211,得点,,,,,
40,20221105,警視庁,近畿,2,6,a,a,サーブ,13,那須野,0,1,3211,,,,,,
41,20221105,警視庁,近畿,2,6,a,*,レシーブ成功(優),11,平原,1,1,3211,,,,,,
42,20221105,警視庁,近畿,2,6,a,*,アタック成功,22,阿部,1,1,3211,,,,,,
43,20221105,警視庁,近畿,3,6,*,*,,,,1,1,3211,得点,,,,,
44,20221105,警視庁,近畿,3,6,*,*,サーブ,7,齋藤,0,1,3211,,,,,,
45,20221105,警視庁,近畿,3,6,*,a,レシーブ成功(良),11,本多,1,1,3211,,,,,,
