,date,home_team,away_team,home_point,away_point,serve_right,team,skill,player_num,player_name,trainsition,set,url_id,point,in_player_num,in_player_name,out_player_num,out_player_name,timeout
0,20230204,トヨタモビリティ,トヨタ自動車,0,0,*,*,サーブ,9,東,0,1,3286,,,,,,
1,20230204,トヨタモビリティ,トヨタ自動車,0,0,*,a,レシーブ成功(良),16,吉岡,1,1,3286,,,,,,
2,20230204,トヨタモビリティ,トヨタ自動車,0,0,*,a,アタック成功,16,吉岡,1,1,3286,,,,,,
3,20230204,トヨタモビリティ,トヨタ自動車,0,1,a,a,,,,1,1,3286,得点,,,,,
4,20230204,トヨタモビリティ,トヨタ自動車,0,1,a,a,サーブ,9,平野,0,1,3286,,,,,,
5,20230204,トヨタモビリティ,トヨタ自動車,0,1,a,*,レシーブ失敗,3,紅林,1,1,3286,,,,,,
6,20230204,トヨタモビリティ,トヨタ自動車,0,1,a,*,アタック成功,3,紅林,1,1,3286,,,,,,
7,20230204,トヨタモビリティ,トヨタ自動車,1,1,*,*,,,,1,1,3286,得点,,,,,
8,20230204,トヨタモビリティ,トヨタ自動車,1,1,*,*,サーブ,27,天谷,0,1,3286,,,,,,
9,20230204,トヨタモビリティ,トヨタ自動車,1,1,*,a,レシーブ成功(優),16,吉岡,1,1,3286,,,,,,
10,20230204,トヨタモビリティ,トヨタ自動車,1,1,*,a,アタック成功,1,西村,1,1,3286,,,,,,
11,20230204,トヨタモビリティ,トヨタ自動車,1,2,a,a,,,,1,1,3286,得点,,,,,
12,20230204,トヨタモビリティ,トヨタ自動車,1,2,a,a,サーブミス,1,西村,0,1,3286,,,,,,
13,20230204,トヨタモビリティ,トヨタ自動車,2,2,*,*,,,,0,1,3286,得点,,,,,
14,20230204,トヨタモビリティ,トヨタ自動車,2,2,*,*,サーブミス,11,星名,0,1,3286,,,,,,
15,20230204,トヨタモビリティ,トヨタ自動車,2,3,a,a,,,,0,1,3286,得点,,,,,
16,20230204,トヨタモビリティ,トヨタ自動車,2,3,a,a,サーブ,16,吉岡,0,1,3286,,,,,,
17,20230204,トヨタモビリティ,トヨタ自動車,2,3,a,*,レシーブ失敗,9,東,1,1,3286,,,,,,
18,20230204,トヨタモビリティ,トヨタ自動車,2,3,a,*,アタック,1,岩阪,1,1,3286,,,,,,
19,20230204,トヨタモビリティ,トヨタ自動車,2,3,a,a,アタック成功,10,川端下,2,1,3286,,,,,,
20,20230204,トヨタモビリティ,トヨタ自動車,2,4,a,a,,,,2,1,3286,得点,,,,,
21,20230204,トヨタモビリティ,トヨタ自動車,2,4,a,a,サーブ,16,吉岡,0,1,3286,,,,,,
22,20230204,トヨタモビリティ,トヨタ自動車,2,4,a,*,レシーブ成功(優),9,東,1,1,3286,,,,,,
23,20230204,トヨタモビリティ,トヨタ自動車,2,4,a,*,アタック成功,2,浅川,1,1,3286,,,,,,
24,20230204,トヨタモビリティ,トヨタ自動車,3,4,*,*,,,,1,1,3286,得点,,,,,
25,20230204,トヨタモビリティ,トヨタ自動車,3,4,*,*,サーブミス,3,紅林,0,1,3286,,,,,,
26,20230204,トヨタモビリティ,トヨタ自動車,3,5,a,a,,,,0,1,3286,得点,,,,,
27,20230204,トヨタモビリティ,トヨタ自動車,3,5,a,a,サーブミス,12,石黒,0,1,3286,,,,,,
