,date,home_team,away_team,home_point,away_point,serve_right,team,skill,player_num,player_name,trainsition,set,url_id,point,challange,in_player_num,in_player_name,out_player_num,out_player_name,timeout
0,20230212,クボタ,近畿,0,0,*,*,サーブ,24,大崎,0,1,3301,,,,,,,
1,20230212,クボタ,近畿,0,0,*,a,レシーブ成功(優),18,後藤,1,1,3301,,,,,,,
2,20230212,クボタ,近畿,0,0,*,a,アタック成功,22,阿雲,1,1,3301,,,,,,,
3,20230212,クボタ,近畿,0,1,a,a,,,,1,1,3301,得点,,,,,,
4,20230212,クボタ,近畿,0,1,a,a,サーブ,4,秦,0,1,3301,,,,,,,
5,20230212,クボタ,近畿,0,1,a,*,レシーブ成功(優),21,渡邊,1,1,3301,,,,,,,
6,20230212,クボタ,近畿,0,1,a,*,アタック成功,10,増田,1,1,3301,,,,,,,
7,20230212,クボタ,近畿,1,1,*,*,,,,1,1,3301,得点,,,,,,
8,20230212,クボタ,近畿,1,1,*,*,サーブ,21,渡邊,0,1,3301,,,,,,,
9,20230212,クボタ,近畿,1,1,*,a,レシーブ成功(優),18,後藤,1,1,3301,,,,,,,
10,20230212,クボタ,近畿,1,1,*,a,アタック,18,後藤,1,1,3301,,,,,,,
11,20230212,クボタ,近畿,1,1,*,*,アタック,11,枡富,2,1,3301,,,,,,,
12,20230212,クボタ,近畿,1,1,*,a,アタック成功,18,後藤,3,1,3301,,,,,,,
13,20230212,クボタ,近畿,1,2,a,a,,,,3,1,3301,得点,,,,,,
14,20230212,クボタ,近畿,1,2,a,a,サーブ,25,岡山,0,1,3301,,,,,,,
15,20230212,クボタ,近畿,1,2,a,*,レシーブ成功(良),3,早瀬川,1,1,3301,,,,,,,
16,20230212,クボタ,近畿,1,2,a,*,アタック成功,14,井上,1,1,3301,,,,,,,
17,20230212,クボタ,近畿,2,2,*,*,,,,1,1,3301,得点,,,,,,
18,20230212,クボタ,近畿,2,2,*,*,サービスエース,10,増田,0,1,3301,,,,,,,
19,20230212,クボタ,近畿,2,2,*,a,レシーブ失敗,14,荒木,0,1,3301,,,,,,,
20,20230212,クボタ,近畿,3,2,*,*,,,,0,1,3301,得点,,,,,,
21,20230212,クボタ,近畿,3,2,*,*,サーブ,10,増田,0,1,3301,,,,,,,
22,20230212,クボタ,近畿,3,2,*,a,レシーブ成功(良),18,後藤,1,1,3301,,,,,,,
23,20230212,クボタ,近畿,3,2,*,a,アタック,32,東影,1,1,3301,,,,,,,
24,20230212,クボタ,近畿,3,2,*,*,アタック成功,11,枡富,2,1,3301,,,,,,,
25,20230212,クボタ,近畿,4,2,*,*,,,,2,1,3301,得点,,,,,,
26,20230212,クボタ,近畿,4,2,*,*,サーブ,10,増田,0,1,3301,,,,,,,
