,date,home_team,away_team,home_point,away_point,serve_right,team,skill,player_num,player_name,trainsition,set,url_id,point,timeout,in_player_num,in_player_name,out_player_num,out_player_name,challange
0,20221203,長野GR,クボタ,0,0,*,*,サーブ,3,高井,0,1,3239,,,,,,,
1,20221203,長野GR,クボタ,0,0,*,a,レシーブ失敗,3,早瀬川,1,1,3239,,,,,,,
2,20221203,長野GR,クボタ,0,0,*,a,アタック,2,赤松,1,1,3239,,,,,,,
3,20221203,長野GR,クボタ,0,0,*,*,アタック,4,福池,2,1,3239,,,,,,,
4,20221203,長野GR,クボタ,0,0,*,a,アタック,14,井上,3,1,3239,,,,,,,
5,20221203,長野GR,クボタ,0,0,*,*,アタック成功,2,鰐川,4,1,3239,,,,,,,
6,20221203,長野GR,クボタ,1,0,*,*,,,,4,1,3239,得点,,,,,,
7,20221203,長野GR,クボタ,1,0,*,*,サーブ,3,高井,0,1,3239,,,,,,,
8,20221203,長野GR,クボタ,1,0,*,a,レシーブ成功(優),3,早瀬川,1,1,3239,,,,,,,
9,20221203,長野GR,クボタ,1,0,*,a,アタック,2,赤松,1,1,3239,,,,,,,
10,20221203,長野GR,クボタ,1,0,*,*,アタック,4,福池,2,1,3239,,,,,,,
11,20221203,長野GR,クボタ,1,0,*,a,アタック,10,増田,3,1,3239,,,,,,,
12,20221203,長野GR,クボタ,1,0,*,a,アタック成功,2,赤松,4,1,3239,,,,,,,
13,20221203,長野GR,クボタ,1,1,a,a,,,,4,1,3239,得点,,,,,,
14,20221203,長野GR,クボタ,1,1,a,a,サーブ,2,赤松,0,1,3239,,,,,,,
15,20221203,長野GR,クボタ,1,1,a,*,レシーブ成功(良),5,浅田,1,1,3239,,,,,,,
16,20221203,長野GR,クボタ,1,1,a,*,アタック,2,鰐川,1,1,3239,,,,,,,
17,20221203,長野GR,クボタ,1,1,a,a,アタック成功,14,井上,2,1,3239,,,,,,,
18,20221203,長野GR,クボタ,1,2,a,a,,,,2,1,3239,得点,,,,,,
19,20221203,長野GR,クボタ,1,2,a,a,サーブミス,2,赤松,0,1,3239,,,,,,,
20,20221203,長野GR,クボタ,2,2,*,*,,,,0,1,3239,得点,,,,,,
21,20221203,長野GR,クボタ,2,2,*,*,サーブミス,4,福池,0,1,3239,,,,,,,
22,20221203,長野GR,クボタ,2,3,a,a,,,,0,1,3239,得点,,,,,,
23,20221203,長野GR,クボタ,2,3,a,a,サーブ,10,増田,0,1,3239,,,,,,,
24,20221203,長野GR,クボタ,2,3,a,*,レシーブ成功(良),10,難波,1,1,3239,,,,,,,
25,20221203,長野GR,クボタ,2,3,a,*,アタック成功,2,鰐川,1,1,3239,,,,,,,
26,20221203,長野GR,クボタ,3,3,*,*,,,,1,1,3239,得点,,,,,,
27,20221203,長野GR,クボタ,3,3,*,*,サーブ,13,今中,0,1,3239,,,,,,,
28,20221203,長野GR,クボタ,3,3,*,a,レシーブ成功(優),11,枡富,1,1,3239,,,,,,,
29,20221203,長野GR,クボタ,3,3,*,a,アタック,14,井上,1,1,3239,,,,,,,
30,20221203,長野GR,クボタ,3,3,*,*,アタック失敗,2,鰐川,2,1,3239,,,,,,,
31,20221203,長野GR,クボタ,3,4,a,a,,,,2,1,3239,得点,,,,,,
32,20221203,長野GR,クボタ,3,4,a,a,サーブ,14,井上,0,1,3239,,,,,,,
33,20221203,長野GR,クボタ,3,4,a,*,レシーブ成功(良),10,難波,1,1,3239,,,,,,,
34,20221203,長野GR,クボタ,3,4,a,*,アタック,14,小林(雅),1,1,3239,,,,,,,
35,20221203,長野GR,クボタ,3,4,a,*,アタック,5,浅田,2,1,3239,,,,,,,
36,20221203,長野GR,クボタ,3,4,a,a,アタック失敗,2,赤松,3,1,3239,,,,,,,
37,20221203,長野GR,クボタ,4,4,*,*,,,,3,1,3239,得点,,,,,,
38,20221203,長野GR,クボタ,4,4,*,*,サーブミス,2,鰐川,0,1,3239,,,,,,,
39,20221203,長野GR,クボタ,4,5,a,a,,,,0,1,3239,得点,,,,,,
40,20221203,長野GR,クボタ,4,5,a,a,サーブ,11,枡富,0,1,3239,,,,,,,
41,20221203,長野GR,クボタ,4,5,a,*,レシーブ成功(良),5,浅田,1,1,3239,,,,,,,
42,20221203,長野GR,クボタ,4,5,a,*,アタック,4,福池,1,1,3239,,,,,,,
43,20221203,長野GR,クボタ,4,5,a,a,アタック失敗,14,井上,2,1,3239,,,,,,,
44,20221203,長野GR,クボタ,5,5,*,*,,,,2,1,3239,得点,,,,,,
45,20221203,長野GR,クボタ,5,5,*,*,サーブ,5,浅田,0,1,3239,,,,,,,
46,20221203,長野GR,クボタ,5,5,*,a,レシーブ成功(良),1,鎌苅,1,1,3239,,,,,,,
47,20221203,長野GR,クボタ,5,5,*,a,アタック成功,14,井上,1,1,3239,,,,,,,
48,20221203,長野GR,クボタ,5,6,a,a,,,,1,1,3239,得点,,,,,,
49,20221203,長野GR,クボタ,5,6,a,a,サーブ,1,鎌苅,0,1,3239,,,,,,,
50,20221203,長野GR,クボタ,5,6,a,*,レシーブ成功(優),10,難波,1,1,3239,,,,,,,
51,20221203,長野GR,クボタ,5,6,a,*,アタック成功,14,小林(雅),1,1,3239,,,,,,,
52,20221203,長野GR,クボタ,6,6,*,*,,,,1,1,3239,得点,,,,,,
53,20221203,長野GR,クボタ,6,6,*,*,サーブ,14,小林(雅),0,1,3239,,,,,,,
54,20221203,長野GR,クボタ,6,6,*,a,レシーブ成功(良),11,枡富,1,1,3239,,,,,,,
55,20221203,長野GR,クボタ,6,6,*,a,アタック失敗,14,井上,1,1,3239,,,,,,,
56,20221203,長野GR,クボタ,7,6,*,*,,,,1,1,3239,得点,,,,,,
57,20221203,長野GR,クボタ,7,6,*,*,サーブ,14,小林(雅),0,1,3239,,,,,,,
58,20221203,長野GR,クボタ,7,6,*,a,レシーブ成功(良),11,枡富,1,1,3239,,,,,,,
59,20221203,長野GR,クボタ,7,6,*,a,アタック成功,2,赤松,1,1,3239,,,,,,,
60,20221203,長野GR,クボタ,7,7,a,a,,,,1,1,3239,得点,,,,,,
61,20221203,長野GR,クボタ,7,7,a,a,サーブミス,24,大崎,0,1,3239,,,,,,,
62,20221203,長野GR,クボタ,8,7,*,*,,,,0,1,3239,得点,,,,,,
63,20221203,長野GR,クボタ,8,7,*,*,サーブ,3,高井,0,1,3239,,,,,,,
64,20221203,長野GR,クボタ,8,7,*,a,レシーブ成功(優),3,早瀬川,1,1,3239,,,,,,,
65,20221203,長野GR,クボタ,8,7,*,a,アタック成功,10,増田,1,1,3239,,,,,,,
66,20221203,長野GR,クボタ,8,8,a,a,,,,1,1,3239,得点,,,,,,
67,20221203,長野GR,クボタ,8,8,a,a,サーブ,2,赤松,0,1,3239,,,,,,,
68,20221203,長野GR,クボタ,8,8,a,*,レシーブ成功(優),10,難波,1,1,3239,,,,,,,
69,20221203,長野GR,クボタ,8,8,a,*,アタック成功,4,福池,1,1,3239,,,,,,,
70,20221203,長野GR,クボタ,9,8,*,*,,,,1,1,3239,得点,,,,,,
71,20221203,長野GR,クボタ,9,8,*,*,サーブ,4,福池,0,1,3239,,,,,,,
72,20221203,長野GR,クボタ,9,8,*,a,レシーブ成功(良),2,赤松,1,1,3239,,,,,,,
73,20221203,長野GR,クボタ,9,8,*,a,アタック失敗,14,井上,1,1,3239,,,,,,,
74,20221203,長野GR,クボタ,10,8,*,*,,,,1,1,3239,得点,,,,,,
75,20221203,長野GR,クボタ,10,8,*,*,サーブ,4,福池,0,1,3239,,,,,,,
76,20221203,長野GR,クボタ,10,8,*,a,レシーブ成功(優),2,赤松,1,1,3239,,,,,,,
77,20221203,長野GR,クボタ,10,8,*,a,アタック,11,枡富,1,1,3239,,,,,,,
78,20221203,長野GR,クボタ,10,8,*,*,ブロック成功,2,鰐川,2,1,3239,,,,,,,
79,20221203,長野GR,クボタ,11,8,*,*,,,,2,1,3239,得点,,,,,,
80,20221203,長野GR,クボタ,11,8,*,*,サーブ,4,福池,0,1,3239,,,,,,,
