,date,home_team,away_team,home_point,away_point,serve_right,team,skill,player_num,player_name,trainsition,set,url_id,point,in_player_num,in_player_name,out_player_num,out_player_name,timeout
38,20221113,近畿,長野GR,6,5,*,*,,,,1,1,3220,得点,,,,,
39,20221113,近畿,長野GR,6,5,*,*,サーブ,37,山本(希),0,1,3220,,,,,,
40,20221113,近畿,長野GR,6,5,*,a,レシーブ成功(優),4,福池,1,1,3220,,,,,,
41,20221113,近畿,長野GR,6,5,*,a,アタック,6,篠原,1,1,3220,,,,,,
42,20221113,近畿,長野GR,6,5,*,*,ブロック成功,34,大手,2,1,3220,,,,,,
43,20221113,近畿,長野GR,7,5,*,*,,,,2,1,3220,得点,,,,,
44,20221113,近畿,長野GR,7,5,*,*,サーブ,37,山本(希),0,1,3220,,,,,,
45,20221113,近畿,長野GR,7,5,*,a,レシーブ成功(優),10,難波,1,1,3220,,,,,,
46,20221113,近畿,長野GR,7,5,*,a,アタック成功,4,福池,1,1,3220,,,,,,
47,20221113,近畿,長野GR,7,6,a,a,,,,1,1,3220,得点,,,,,
48,20221113,近畿,長野GR,7,6,a,a,サーブ,14,小林(雅),0,1,3220,,,,,,
49,20221113,近畿,長野GR,7,6,a,*,レシーブ成功(良),23,小林,1,1,3220,,,,,,
50,20221113,近畿,長野GR,7,6,a,*,アタック失敗,34,大手,1,1,3220,,,,,,
51,20221113,近畿,長野GR,7,7,a,a,,,,1,1,3220,得点,,,,,
52,20221113,近畿,長野GR,7,7,a,a,サーブ,14,小林(雅),0,1,3220,,,,,,
53,20221113,近畿,長野GR,7,7,a,*,レシーブ成功(良),23,小林,1,1,3220,,,,,,
54,20221113,近畿,長野GR,7,7,a,*,アタック,34,大手,1,1,3220,,,,,,
55,20221113,近畿,長野GR,7,7,a,*,アタック,34,大手,2,1,3220,,,,,,
56,20221113,近畿,長野GR,7,7,a,a,アタック成功,4,福池,3,1,3220,,,,,,
57,20221113,近畿,長野GR,7,8,a,a,,,,3,1,3220,得点,,,,,
58,20221113,近畿,長野GR,7,8,a,a,サーブ,14,小林(雅),0,1,3220,,,,,,
59,20221113,近畿,長野GR,7,8,a,*,レシーブ失敗,34,大手,1,1,3220,,,,,,
60,20221113,近畿,長野GR,7,8,a,*,アタック,34,大手,1,1,3220,,,,,,
61,20221113,近畿,長野GR,7,8,a,a,アタック成功,4,福池,2,1,3220,,,,,,
62,20221113,近畿,長野GR,7,9,a,a,,,,2,1,3220,得点,,,,,
63,20221113,近畿,長野GR,7,9,a,a,ノータッチエース,14,小林(雅),0,1,3220,,,,,,
64,20221113,近畿,長野GR,7,10,a,a,,,,0,1,3220,得点,,,,,
65,20221113,近畿,長野GR,7,10,a,a,サーブ,14,小林(雅),0,1,3220,,,,,,
66,20221113,近畿,長野GR,7,10,a,*,レシーブ成功(優),34,大手,1,1,3220,,,,,,
67,20221113,近畿,長野GR,7,10,a,a,アタック,4,福池,1,1,3220,,,,,,
68,20221113,近畿,長野GR,7,10,a,a,アタック成功,5,浅田,2,1,3220,,,,,,
69,20221113,近畿,長野GR,7,11,a,a,,,,2,1,3220,得点,,,,,
70,20221113,近畿,長野GR,7,11,a,a,サーブ,14,小林(雅),0,1,3220,,,,,,
71,20221113,近畿,長野GR,7,11,a,*,レシーブ失敗,23,小林,1,1,3220,,,,,,
72,20221113,近畿,長野GR,7,11,a,*,アタック成功,34,大手,1,1,3220,,,,,,
73,20221113,近畿,長野GR,8,11,*,*,,,,1,1,3220,得点,,,,,
74,20221113,近畿,長野GR,8,11,*,*,サーブ,35,中越,0,1,3220,,,,,,
75,20221113,近畿,長野GR,8,11,*,a,レシーブ成功(優),5,浅田,1,1,3220,,,,,,
76,20221113,近畿,長野GR,8,11,*,a,アタック成功,13,今中,1,1,3220,,,,,,
77,20221113,近畿,長野GR,8,12,a,a,,,,1,1,3220,得点,,,,,
78,20221113,近畿,長野GR,8,12,a,a,,,,0,1,3220,,,,,,
79,20221113,近畿,長野GR,8,12,a,a,サーブ,3,高井,0,1,3220,,,,,,
80,20221113,近畿,長野GR,8,12,a,*,レシーブ成功(優),23,小林,1,1,3220,,,,,,
81,20221113,近畿,長野GR,8,12,a,*,アタック成功,8,谷口,1,1,3220,,,,,,
82,20221113,近畿,長野GR,9,12,*,*,,,,1,1,3220,得点,,,,,
83,20221113,近畿,長野GR,9,12,*,*,サーブ,34,大手,0,1,3220,,,,,,
84,20221113,近畿,長野GR,9,12,*,a,レシーブ成功(良),10,難波,1,1,3220,,,,,,
85,20221113,近畿,長野GR,9,12,*,a,アタック成功,4,福池,1,1,3220,,,,,,
86,20221113,近畿,長野GR,9,13,a,a,,,,1,1,3220,得点,,,,,
87,20221113,近畿,長野GR,9,13,a,a,サーブミス,4,福池,0,1,3220,,,,,,
88,20221113,近畿,長野GR,10,13,*,*,,,,0,1,3220,得点,,,,,
89,20221113,近畿,長野GR,10,13,*,*,サーブ,13,那須野,0,1,3220,,,,,,
90,20221113,近畿,長野GR,10,13,*,a,レシーブ成功(優),10,難波,1,1,3220,,,,,,
91,20221113,近畿,長野GR,10,13,*,a,アタック成功,6,篠原,1,1,3220,,,,,,
92,20221113,近畿,長野GR,10,14,a,a,,,,1,1,3220,得点,,,,,
93,20221113,近畿,長野GR,10,14,a,a,,,,0,1,3220,,IN:12,矢澤,OUT:13,今中,
94,20221113,近畿,長野GR,10,14,a,a,サーブ,12,矢澤,0,1,3220,,,,,,
95,20221113,近畿,長野GR,10,14,a,*,レシーブ成功(良),23,小林,1,1,3220,,,,,,
96,20221113,近畿,長野GR,10,14,a,*,アタック,23,小林,1,1,3220,,,,,,
97,20221113,近畿,長野GR,10,14,a,a,アタック,6,篠原,2,1,3220,,,,,,
98,20221113,近畿,長野GR,10,14,a,*,アタック,8,谷口,3,1,3220,,,,,,
99,20221113,近畿,長野GR,10,14,a,a,ブロック成功,5,浅田,4,1,3220,,,,,,
100,20221113,近畿,長野GR,10,15,a,a,,,,4,1,3220,得点,,,,,
101,20221113,近畿,長野GR,10,15,a,a,サーブ,12,矢澤,0,1,3220,,,,,,
102,20221113,近畿,長野GR,10,15,a,*,レシーブ成功(優),23,小林,1,1,3220,,,,,,
103,20221113,近畿,長野GR,10,15,a,*,アタック,8,谷口,1,1,3220,,,,,,
104,20221113,近畿,長野GR,10,15,a,a,アタック成功,6,篠原,2,1,3220,,,,,,
105,20221113,近畿,長野GR,10,16,a,a,,,,2,1,3220,得点,,,,,
106,20221113,近畿,長野GR,10,16,a,*,,,,0,1,3220,,,,,,タイムアウト
107,20221113,近畿,長野GR,10,16,a,a,サーブ,12,矢澤,0,1,3220,,,,,,
108,20221113,近畿,長野GR,10,16,a,*,レシーブ成功(優),23,小林,1,1,3220,,,,,,
109,20221113,近畿,長野GR,10,16,a,*,アタック,37,山本(希),1,1,3220,,,,,,
110,20221113,近畿,長野GR,10,16,a,a,アタック失敗,4,福池,2,1,3220,,,,,,
111,20221113,近畿,長野GR,11,16,*,*,,,,2,1,3220,得点,,,,,
112,20221113,近畿,長野GR,11,16,*,a,,,,0,1,3220,,IN:13,今中,OUT:12,矢澤,
113,20221113,近畿,長野GR,11,16,*,*,サーブミス,8,谷口,0,1,3220,,,,,,
114,20221113,近畿,長野GR,11,17,a,a,,,,0,1,3220,得点,,,,,
115,20221113,近畿,長野GR,11,17,a,a,サーブ,6,篠原,0,1,3220,,,,,,
116,20221113,近畿,長野GR,11,17,a,*,レシーブ失敗,34,大手,1,1,3220,,,,,,
117,20221113,近畿,長野GR,11,17,a,*,アタック,23,小林,1,1,3220,,,,,,
118,20221113,近畿,長野GR,11,17,a,a,アタック成功,3,高井,2,1,3220,,,,,,
119,20221113,近畿,長野GR,11,18,a,a,,,,2,1,3220,得点,,,,,
120,20221113,近畿,長野GR,11,18,a,a,サーブ,6,篠原,0,1,3220,,,,,,
121,20221113,近畿,長野GR,11,18,a,*,レシーブ失敗,34,大手,1,1,3220,,,,,,
122,20221113,近畿,長野GR,11,18,a,*,アタック成功,23,小林,1,1,3220,,,,,,
123,20221113,近畿,長野GR,12,18,*,*,,,,1,1,3220,得点,,,,,
124,20221113,近畿,長野GR,12,18,*,*,サーブ,23,小林,0,1,3220,,,,,,
125,20221113,近畿,長野GR,12,18,*,a,レシーブ成功(優),10,難波,1,1,3220,,,,,,
126,20221113,近畿,長野GR,12,18,*,a,アタック成功,14,小林(雅),1,1,3220,,,,,,
127,20221113,近畿,長野GR,12,19,a,a,,,,1,1,3220,得点,,,,,
128,20221113,近畿,長野GR,12,19,a,*,,,,0,1,3220,,IN:15,久門,OUT:23,小林,
129,20221113,近畿,長野GR,12,19,a,a,サーブ,5,浅田,0,1,3220,,,,,,
130,20221113,近畿,長野GR,12,19,a,*,レシーブ成功(優),15,久門,1,1,3220,,,,,,
131,20221113,近畿,長野GR,12,19,a,*,アタック成功,34,大手,1,1,3220,,,,,,
132,20221113,近畿,長野GR,13,19,*,*,,,,1,1,3220,得点,,,,,
133,20221113,近畿,長野GR,13,19,*,*,,,,0,1,3220,,IN:2,中村,OUT:37,山本(希),
134,20221113,近畿,長野GR,13,19,*,*,サーブ,2,中村,0,1,3220,,,,,,
135,20221113,近畿,長野GR,13,19,*,a,レシーブ失敗,10,難波,1,1,3220,,,,,,
136,20221113,近畿,長野GR,13,19,*,*,アタック,34,大手,1,1,3220,,,,,,
137,20221113,近畿,長野GR,13,19,*,a,アタック成功,4,福池,2,1,3220,,,,,,
138,20221113,近畿,長野GR,13,20,a,a,,,,2,1,3220,得点,,,,,
139,20221113,近畿,長野GR,13,20,a,*,,,,0,1,3220,,IN:37,山本(希),OUT:2,中村,
140,20221113,近畿,長野GR,13,20,a,a,サーブ,14,小林(雅),0,1,3220,,,,,,
141,20221113,近畿,長野GR,13,20,a,*,レシーブ成功(良),34,大手,1,1,3220,,,,,,
142,20221113,近畿,長野GR,13,20,a,*,アタック,8,谷口,1,1,3220,,,,,,
143,20221113,近畿,長野GR,13,20,a,*,アタック成功,34,大手,2,1,3220,,,,,,
144,20221113,近畿,長野GR,14,20,*,*,,,,2,1,3220,得点,,,,,
145,20221113,近畿,長野GR,14,20,*,*,サーブ,35,中越,0,1,3220,,,,,,
146,20221113,近畿,長野GR,14,20,*,a,レシーブ成功(優),5,浅田,1,1,3220,,,,,,
147,20221113,近畿,長野GR,14,20,*,a,アタック成功,13,今中,1,1,3220,,,,,,
148,20221113,近畿,長野GR,14,21,a,a,,,,1,1,3220,得点,,,,,
149,20221113,近畿,長野GR,14,21,a,a,サーブ,3,高井,0,1,3220,,,,,,
150,20221113,近畿,長野GR,14,21,a,*,レシーブ成功(優),15,久門,1,1,3220,,,,,,
151,20221113,近畿,長野GR,14,21,a,*,アタック,8,谷口,1,1,3220,,,,,,
152,20221113,近畿,長野GR,14,21,a,a,アタック成功,4,福池,2,1,3220,,,,,,
153,20221113,近畿,長野GR,14,22,a,a,,,,2,1,3220,得点,,,,,
154,20221113,近畿,長野GR,14,22,a,*,,,,0,1,3220,,,,,,タイムアウト
155,20221113,近畿,長野GR,14,22,a,a,サーブ,3,高井,0,1,3220,,,,,,
156,20221113,近畿,長野GR,14,22,a,*,レシーブ失敗,16,大原,1,1,3220,,,,,,
157,20221113,近畿,長野GR,14,22,a,*,アタック成功,34,大手,1,1,3220,,,,,,
158,20221113,近畿,長野GR,15,22,*,*,,,,1,1,3220,得点,,,,,
159,20221113,近畿,長野GR,15,22,*,*,,,,0,1,3220,,IN:23,小林,OUT:15,久門,
160,20221113,近畿,長野GR,15,22,*,*,サーブ,34,大手,0,1,3220,,,,,,
161,20221113,近畿,長野GR,15,22,*,a,レシーブ失敗,10,難波,1,1,3220,,,,,,
162,20221113,近畿,長野GR,15,22,*,*,アタック成功,23,小林,1,1,3220,,,,,,
163,20221113,近畿,長野GR,16,22,*,*,,,,1,1,3220,得点,,,,,
164,20221113,近畿,長野GR,16,22,*,*,サービスエース,34,大手,0,1,3220,,,,,,
165,20221113,近畿,長野GR,16,22,*,a,レシーブ失敗,5,浅田,0,1,3220,,,,,,
166,20221113,近畿,長野GR,17,22,*,*,,,,0,1,3220,得点,,,,,
167,20221113,近畿,長野GR,17,22,*,*,サーブミス,34,大手,0,1,3220,,,,,,
168,20221113,近畿,長野GR,17,23,a,a,,,,0,1,3220,得点,,,,,
169,20221113,近畿,長野GR,17,23,a,a,サーブ,4,福池,0,1,3220,,,,,,
170,20221113,近畿,長野GR,17,23,a,*,レシーブ失敗,23,小林,1,1,3220,,,,,,
171,20221113,近畿,長野GR,17,23,a,*,アタック,23,小林,1,1,3220,,,,,,
172,20221113,近畿,長野GR,17,23,a,a,アタック,4,福池,2,1,3220,,,,,,
173,20221113,近畿,長野GR,17,23,a,*,アタック,23,小林,3,1,3220,,,,,,
174,20221113,近畿,長野GR,17,23,a,*,アタック,37,山本(希),4,1,3220,,,,,,
175,20221113,近畿,長野GR,17,23,a,a,ブロック成功,13,今中,5,1,3220,,,,,,
176,20221113,近畿,長野GR,17,24,a,a,,,,5,1,3220,得点,,,,,
177,20221113,近畿,長野GR,17,24,a,a,サーブ,4,福池,0,1,3220,,,,,,
178,20221113,近畿,長野GR,17,24,a,*,レシーブ失敗,16,大原,1,1,3220,,,,,,
179,20221113,近畿,長野GR,17,24,a,*,アタック,34,大手,1,1,3220,,,,,,
180,20221113,近畿,長野GR,17,24,a,*,アタック成功,23,小林,2,1,3220,,,,,,
181,20221113,近畿,長野GR,18,24,*,*,,,,2,1,3220,得点,,,,,
182,20221113,近畿,長野GR,18,24,*,*,サーブ,13,那須野,0,1,3220,,,,,,
183,20221113,近畿,長野GR,18,24,*,a,レシーブ成功(優),10,難波,1,1,3220,,,,,,
184,20221113,近畿,長野GR,18,24,*,a,アタック成功,5,浅田,1,1,3220,,,,,,
185,20221113,近畿,長野GR,18,25,a,a,,,,1,1,3220,得点,,,,,
186,20221113,近畿,長野GR,0,0,*,a,サーブ,3,高井,0,2,3220,,,,,,
187,20221113,近畿,長野GR,0,0,*,*,レシーブ成功(優),23,小林,1,2,3220,,,,,,
188,20221113,近畿,長野GR,0,0,*,*,アタック成功,34,大手,1,2,3220,,,,,,
189,20221113,近畿,長野GR,1,0,*,*,,,,1,2,3220,得点,,,,,
190,20221113,近畿,長野GR,1,0,*,*,サーブ,11,本多,0,2,3220,,,,,,
191,20221113,近畿,長野GR,1,0,*,a,レシーブ成功(良),5,浅田,1,2,3220,,,,,,
192,20221113,近畿,長野GR,1,0,*,a,アタック成功,4,福池,1,2,3220,,,,,,
193,20221113,近畿,長野GR,1,1,a,a,,,,1,2,3220,得点,,,,,
194,20221113,近畿,長野GR,1,1,a,a,サーブ,4,福池,0,2,3220,,,,,,
195,20221113,近畿,長野GR,1,1,a,*,レシーブ成功(良),11,本多,1,2,3220,,,,,,
196,20221113,近畿,長野GR,1,1,a,*,アタック,13,那須野,1,2,3220,,,,,,
197,20221113,近畿,長野GR,1,1,a,*,アタック,13,那須野,2,2,3220,,,,,,
198,20221113,近畿,長野GR,1,1,a,a,アタック成功,4,福池,3,2,3220,,,,,,
199,20221113,近畿,長野GR,1,2,a,a,,,,3,2,3220,得点,,,,,
200,20221113,近畿,長野GR,1,2,a,a,サーブ,4,福池,0,2,3220,,,,,,
201,20221113,近畿,長野GR,1,2,a,*,レシーブ失敗,11,本多,1,2,3220,,,,,,
202,20221113,近畿,長野GR,1,2,a,*,アタック,23,小林,1,2,3220,,,,,,
203,20221113,近畿,長野GR,1,2,a,*,アタック,34,大手,2,2,3220,,,,,,
204,20221113,近畿,長野GR,1,2,a,*,アタック,34,大手,3,2,3220,,,,,,
205,20221113,近畿,長野GR,1,2,a,a,アタック成功,4,福池,4,2,3220,,,,,,
206,20221113,近畿,長野GR,1,3,a,a,,,,4,2,3220,得点,,,,,
207,20221113,近畿,長野GR,1,3,a,a,サーブ,4,福池,0,2,3220,,,,,,
208,20221113,近畿,長野GR,1,3,a,*,レシーブ失敗,16,大原,1,2,3220,,,,,,
209,20221113,近畿,長野GR,1,3,a,*,アタック失敗,23,小林,1,2,3220,,,,,,
210,20221113,近畿,長野GR,1,4,a,a,,,,1,2,3220,得点,,,,,
211,20221113,近畿,長野GR,1,4,a,a,サービスエース,4,福池,0,2,3220,,,,,,
212,20221113,近畿,長野GR,1,4,a,*,レシーブ失敗,11,本多,0,2,3220,,,,,,
213,20221113,近畿,長野GR,1,5,a,a,,,,0,2,3220,得点,,,,,
214,20221113,近畿,長野GR,1,5,a,a,サーブ,4,福池,0,2,3220,,,,,,
215,20221113,近畿,長野GR,1,5,a,*,レシーブ成功(優),23,小林,1,2,3220,,,,,,
216,20221113,近畿,長野GR,1,5,a,*,アタック成功,34,大手,1,2,3220,,,,,,
217,20221113,近畿,長野GR,2,5,*,*,,,,1,2,3220,得点,,,,,
218,20221113,近畿,長野GR,2,5,*,*,サーブ,13,那須野,0,2,3220,,,,,,
219,20221113,近畿,長野GR,2,5,*,a,レシーブ成功(優),10,難波,1,2,3220,,,,,,
220,20221113,近畿,長野GR,2,5,*,a,アタック,13,今中,1,2,3220,,,,,,
221,20221113,近畿,長野GR,2,5,*,a,アタック,13,今中,2,2,3220,,,,,,
222,20221113,近畿,長野GR,2,5,*,*,アタック,23,小林,3,2,3220,,,,,,
223,20221113,近畿,長野GR,2,5,*,a,アタック,5,浅田,4,2,3220,,,,,,
224,20221113,近畿,長野GR,2,5,*,*,アタック失敗,23,小林,5,2,3220,,,,,,
225,20221113,近畿,長野GR,2,6,a,a,,,,5,2,3220,得点,,,,,
226,20221113,近畿,長野GR,2,6,a,a,サーブ,13,今中,0,2,3220,,,,,,
227,20221113,近畿,長野GR,2,6,a,*,レシーブ成功(優),16,大原,1,2,3220,,,,,,
228,20221113,近畿,長野GR,2,6,a,*,アタック成功,37,山本(希),1,2,3220,,,,,,
229,20221113,近畿,長野GR,3,6,*,*,,,,1,2,3220,得点,,,,,
230,20221113,近畿,長野GR,3,6,*,*,サーブミス,34,大手,0,2,3220,,,,,,
231,20221113,近畿,長野GR,3,7,a,a,,,,0,2,3220,得点,,,,,
232,20221113,近畿,長野GR,3,7,a,a,サーブ,6,篠原,0,2,3220,,,,,,
233,20221113,近畿,長野GR,3,7,a,*,レシーブ失敗,37,山本(希),1,2,3220,,,,,,
234,20221113,近畿,長野GR,3,7,a,a,アタック成功,5,浅田,1,2,3220,,,,,,
235,20221113,近畿,長野GR,3,8,a,a,,,,1,2,3220,得点,,,,,
236,20221113,近畿,長野GR,3,8,a,a,サーブミス,6,篠原,0,2,3220,,,,,,
237,20221113,近畿,長野GR,4,8,*,*,,,,0,2,3220,得点,,,,,
238,20221113,近畿,長野GR,4,8,*,*,サーブ,23,小林,0,2,3220,,,,,,
239,20221113,近畿,長野GR,4,8,*,a,レシーブ成功(優),10,難波,1,2,3220,,,,,,
240,20221113,近畿,長野GR,4,8,*,a,アタック成功,14,小林(雅),1,2,3220,,,,,,
241,20221113,近畿,長野GR,4,9,a,a,,,,1,2,3220,得点,,,,,
242,20221113,近畿,長野GR,4,9,a,a,サーブ,5,浅田,0,2,3220,,,,,,
243,20221113,近畿,長野GR,4,9,a,*,レシーブ失敗,23,小林,1,2,3220,,,,,,
244,20221113,近畿,長野GR,4,9,a,*,アタック成功,35,中越,1,2,3220,,,,,,
245,20221113,近畿,長野GR,5,9,*,*,,,,1,2,3220,得点,,,,,
246,20221113,近畿,長野GR,5,9,*,*,サーブ,37,山本(希),0,2,3220,,,,,,
247,20221113,近畿,長野GR,5,9,*,a,レシーブ成功(優),4,福池,1,2,3220,,,,,,
248,20221113,近畿,長野GR,5,9,*,*,ブロック成功,35,中越,1,2,3220,,,,,,
249,20221113,近畿,長野GR,6,9,*,*,,,,1,2,3220,得点,,,,,
250,20221113,近畿,長野GR,6,9,*,*,サーブ,37,山本(希),0,2,3220,,,,,,
251,20221113,近畿,長野GR,6,9,*,a,レシーブ成功(優),6,篠原,1,2,3220,,,,,,
252,20221113,近畿,長野GR,6,9,*,a,アタック成功,4,福池,1,2,3220,,,,,,
253,20221113,近畿,長野GR,6,10,a,a,,,,1,2,3220,得点,,,,,
254,20221113,近畿,長野GR,6,10,a,a,サーブ,14,小林(雅),0,2,3220,,,,,,
255,20221113,近畿,長野GR,6,10,a,*,レシーブ成功(優),23,小林,1,2,3220,,,,,,
256,20221113,近畿,長野GR,6,10,a,*,アタック失敗,11,本多,1,2,3220,,,,,,
257,20221113,近畿,長野GR,6,11,a,a,,,,1,2,3220,得点,,,,,
258,20221113,近畿,長野GR,6,11,a,a,サーブ,14,小林(雅),0,2,3220,,,,,,
259,20221113,近畿,長野GR,6,11,a,*,レシーブ失敗,34,大手,1,2,3220,,,,,,
260,20221113,近畿,長野GR,6,11,a,*,アタック成功,11,本多,1,2,3220,,,,,,
261,20221113,近畿,長野GR,7,11,*,*,,,,1,2,3220,得点,,,,,
262,20221113,近畿,長野GR,7,11,*,*,サーブ,35,中越,0,2,3220,,,,,,
263,20221113,近畿,長野GR,7,11,*,a,レシーブ成功(良),6,篠原,1,2,3220,,,,,,
264,20221113,近畿,長野GR,7,11,*,a,アタック成功,4,福池,1,2,3220,,,,,,
265,20221113,近畿,長野GR,7,12,a,a,,,,1,2,3220,得点,,,,,
266,20221113,近畿,長野GR,7,12,a,a,,,,0,2,3220,,,,,,
267,20221113,近畿,長野GR,7,12,a,a,サービスエース,3,高井,0,2,3220,,,,,,
268,20221113,近畿,長野GR,7,12,a,*,レシーブ失敗,23,小林,0,2,3220,,,,,,
269,20221113,近畿,長野GR,7,13,a,a,,,,0,2,3220,得点,,,,,
270,20221113,近畿,長野GR,7,13,a,a,サーブ,3,高井,0,2,3220,,,,,,
271,20221113,近畿,長野GR,7,13,a,*,レシーブ失敗,23,小林,1,2,3220,,,,,,
272,20221113,近畿,長野GR,7,13,a,a,アタック成功,4,福池,1,2,3220,,,,,,
273,20221113,近畿,長野GR,7,14,a,a,,,,1,2,3220,得点,,,,,
274,20221113,近畿,長野GR,7,14,a,a,サーブ,3,高井,0,2,3220,,,,,,
275,20221113,近畿,長野GR,7,14,a,*,レシーブ成功(優),23,小林,1,2,3220,,,,,,
276,20221113,近畿,長野GR,7,14,a,*,アタック成功,34,大手,1,2,3220,,,,,,
277,20221113,近畿,長野GR,8,14,*,*,,,,1,2,3220,得点,,,,,
278,20221113,近畿,長野GR,8,14,*,*,サーブ,11,本多,0,2,3220,,,,,,
279,20221113,近畿,長野GR,8,14,*,a,レシーブ失敗,5,浅田,1,2,3220,,,,,,
280,20221113,近畿,長野GR,8,14,*,a,アタック,13,今中,1,2,3220,,,,,,
281,20221113,近畿,長野GR,8,14,*,*,アタック成功,34,大手,2,2,3220,,,,,,
282,20221113,近畿,長野GR,9,14,*,*,,,,2,2,3220,得点,,,,,
283,20221113,近畿,長野GR,9,14,*,*,サーブ,11,本多,0,2,3220,,,,,,
284,20221113,近畿,長野GR,9,14,*,a,レシーブ成功(優),5,浅田,1,2,3220,,,,,,
285,20221113,近畿,長野GR,9,14,*,a,アタック,6,篠原,1,2,3220,,,,,,
286,20221113,近畿,長野GR,9,14,*,*,ブロック成功,34,大手,2,2,3220,,,,,,
287,20221113,近畿,長野GR,10,14,*,*,,,,2,2,3220,得点,,,,,
288,20221113,近畿,長野GR,10,14,*,*,サーブ,11,本多,0,2,3220,,,,,,
289,20221113,近畿,長野GR,10,14,*,a,レシーブ成功(優),5,浅田,1,2,3220,,,,,,
290,20221113,近畿,長野GR,10,14,*,a,アタック成功,6,篠原,1,2,3220,,,,,,
291,20221113,近畿,長野GR,10,15,a,a,,,,1,2,3220,得点,,,,,
292,20221113,近畿,長野GR,10,15,a,a,サーブ,4,福池,0,2,3220,,,,,,
293,20221113,近畿,長野GR,10,15,a,*,レシーブ成功(優),16,大原,1,2,3220,,,,,,
294,20221113,近畿,長野GR,10,15,a,*,アタック,23,小林,1,2,3220,,,,,,
295,20221113,近畿,長野GR,10,15,a,*,アタック,11,本多,2,2,3220,,,,,,
296,20221113,近畿,長野GR,10,15,a,*,アタック成功,34,大手,3,2,3220,,,,,,
297,20221113,近畿,長野GR,11,15,*,*,,,,3,2,3220,得点,,,,,
