,date,home_team,away_team,home_point,away_point,serve_right,team,skill,player_num,player_name,trainsition,set,url_id,challange,point,timeout,in_player_num,in_player_name,out_player_num,out_player_name
760,20221112,東京V,近畿,21,17,*,*,サーブ,1,與崎,0,4,3219,,,,,,,
761,20221112,東京V,近畿,21,17,*,a,レシーブ成功(優),16,大原,1,4,3219,,,,,,,
762,20221112,東京V,近畿,21,17,*,a,アタック成功,8,谷口,1,4,3219,,,,,,,
763,20221112,東京V,近畿,21,18,a,a,,,,1,4,3219,,得点,,,,,
764,20221112,東京V,近畿,21,18,a,a,,,,0,4,3219,,,,IN:23,小林,OUT:13,那須野
765,20221112,東京V,近畿,21,18,a,a,サーブミス,23,小林,0,4,3219,,,,,,,
766,20221112,東京V,近畿,22,18,*,*,,,,0,4,3219,,得点,,,,,
767,20221112,東京V,近畿,22,18,*,a,,,,0,4,3219,,,,IN:13,那須野,OUT:23,小林
768,20221112,東京V,近畿,22,18,*,*,サーブ,7,辻田,0,4,3219,,,,,,,
769,20221112,東京V,近畿,22,18,*,a,レシーブ成功(優),34,大手,1,4,3219,,,,,,,
770,20221112,東京V,近畿,22,18,*,a,アタック,37,山本(希),1,4,3219,,,,,,,
771,20221112,東京V,近畿,22,18,*,*,ブロック成功,16,石黒,2,4,3219,,,,,,,
772,20221112,東京V,近畿,23,18,*,*,,,,2,4,3219,,得点,,,,,
773,20221112,東京V,近畿,23,18,*,*,サーブ,7,辻田,0,4,3219,,,,,,,
774,20221112,東京V,近畿,23,18,*,a,レシーブ成功(優),34,大手,1,4,3219,,,,,,,
775,20221112,東京V,近畿,23,18,*,a,アタック成功,37,山本(希),1,4,3219,,,,,,,
776,20221112,東京V,近畿,23,19,a,a,,,,1,4,3219,,得点,,,,,
777,20221112,東京V,近畿,23,19,a,a,サーブ,8,谷口,0,4,3219,,,,,,,
778,20221112,東京V,近畿,23,19,a,*,レシーブ成功(優),4,宮田,1,4,3219,,,,,,,
779,20221112,東京V,近畿,23,19,a,*,アタック,12,江川,1,4,3219,,,,,,,
780,20221112,東京V,近畿,23,19,a,a,ブロック成功,34,大手,2,4,3219,,,,,,,
781,20221112,東京V,近畿,23,20,a,a,,,,2,4,3219,,得点,,,,,
782,20221112,東京V,近畿,23,20,a,a,サーブ,8,谷口,0,4,3219,,,,,,,
783,20221112,東京V,近畿,23,20,a,*,レシーブ成功(良),9,山田(駿),1,4,3219,,,,,,,
784,20221112,東京V,近畿,23,20,a,*,アタック成功,16,石黒,1,4,3219,,,,,,,
785,20221112,東京V,近畿,24,20,*,*,,,,1,4,3219,,得点,,,,,
786,20221112,東京V,近畿,24,20,*,*,サーブ,12,江川,0,4,3219,,,,,,,
787,20221112,東京V,近畿,24,20,*,a,レシーブ成功(優),34,大手,1,4,3219,,,,,,,
788,20221112,東京V,近畿,24,20,*,a,アタック失敗,34,大手,1,4,3219,,,,,,,
789,20221112,東京V,近畿,25,20,*,*,,,,1,4,3219,,得点,,,,,
790,20221112,東京V,近畿,0,0,*,*,サーブ,11,熊谷,0,5,3219,,,,,,,
791,20221112,東京V,近畿,0,0,*,a,レシーブ成功(優),34,大手,1,5,3219,,,,,,,
792,20221112,東京V,近畿,0,0,*,*,アタック成功,1,與崎,1,5,3219,,,,,,,
793,20221112,東京V,近畿,1,0,*,*,,,,1,5,3219,,得点,,,,,
794,20221112,東京V,近畿,1,0,*,*,サーブ,11,熊谷,0,5,3219,,,,,,,
795,20221112,東京V,近畿,1,0,*,a,レシーブ成功(優),34,大手,1,5,3219,,,,,,,
796,20221112,東京V,近畿,1,0,*,a,アタック失敗,2,中村,1,5,3219,,,,,,,
797,20221112,東京V,近畿,2,0,*,*,,,,1,5,3219,,得点,,,,,
798,20221112,東京V,近畿,2,0,*,*,サーブ,11,熊谷,0,5,3219,,,,,,,
799,20221112,東京V,近畿,2,0,*,a,レシーブ成功(良),34,大手,1,5,3219,,,,,,,
800,20221112,東京V,近畿,2,0,*,a,アタック,11,本多,1,5,3219,,,,,,,
801,20221112,東京V,近畿,2,0,*,*,アタック,9,山田(駿),2,5,3219,,,,,,,
802,20221112,東京V,近畿,2,0,*,a,アタック成功,34,大手,3,5,3219,,,,,,,
803,20221112,東京V,近畿,2,1,a,a,,,,3,5,3219,,得点,,,,,
804,20221112,東京V,近畿,2,1,a,a,サーブ,2,中村,0,5,3219,,,,,,,
805,20221112,東京V,近畿,2,1,a,*,レシーブ成功(良),9,山田(駿),1,5,3219,,,,,,,
806,20221112,東京V,近畿,2,1,a,*,アタック成功,7,辻田,1,5,3219,,,,,,,
807,20221112,東京V,近畿,3,1,*,*,,,,1,5,3219,,得点,,,,,
808,20221112,東京V,近畿,3,1,*,*,サーブ,1,與崎,0,5,3219,,,,,,,
809,20221112,東京V,近畿,3,1,*,a,レシーブ成功(優),16,大原,1,5,3219,,,,,,,
810,20221112,東京V,近畿,3,1,*,a,アタック,34,大手,1,5,3219,,,,,,,
811,20221112,東京V,近畿,3,1,*,*,アタック,9,山田(駿),2,5,3219,,,,,,,
812,20221112,東京V,近畿,3,1,*,*,アタック,12,江川,3,5,3219,,,,,,,
813,20221112,東京V,近畿,3,1,*,a,アタック成功,34,大手,4,5,3219,,,,,,,
814,20221112,東京V,近畿,3,2,a,a,,,,4,5,3219,,得点,,,,,
815,20221112,東京V,近畿,3,2,a,a,サーブ,13,那須野,0,5,3219,,,,,,,
816,20221112,東京V,近畿,3,2,a,*,レシーブ成功(優),4,宮田,1,5,3219,,,,,,,
817,20221112,東京V,近畿,3,2,a,*,アタック成功,12,江川,1,5,3219,,,,,,,
818,20221112,東京V,近畿,4,2,*,*,,,,1,5,3219,,得点,,,,,
819,20221112,東京V,近畿,4,2,*,*,サーブ,7,辻田,0,5,3219,,,,,,,
820,20221112,東京V,近畿,4,2,*,a,レシーブ成功(優),34,大手,1,5,3219,,,,,,,
821,20221112,東京V,近畿,4,2,*,a,アタック成功,37,山本(希),1,5,3219,,,,,,,
822,20221112,東京V,近畿,4,3,a,a,,,,1,5,3219,,得点,,,,,
823,20221112,東京V,近畿,4,3,a,a,サーブ,11,本多,0,5,3219,,,,,,,
824,20221112,東京V,近畿,4,3,a,*,レシーブ成功(優),9,山田(駿),1,5,3219,,,,,,,
825,20221112,東京V,近畿,4,3,a,*,アタック成功,12,江川,1,5,3219,,,,,,,
826,20221112,東京V,近畿,5,3,*,*,,,,1,5,3219,,得点,,,,,
827,20221112,東京V,近畿,5,3,*,*,サーブミス,12,江川,0,5,3219,,,,,,,
828,20221112,東京V,近畿,5,4,a,a,,,,0,5,3219,,得点,,,,,
829,20221112,東京V,近畿,5,4,a,a,サーブ,34,大手,0,5,3219,,,,,,,
830,20221112,東京V,近畿,5,4,a,*,レシーブ成功(良),1,與崎,1,5,3219,,,,,,,
831,20221112,東京V,近畿,5,4,a,*,アタック成功,9,山田(駿),1,5,3219,,,,,,,
832,20221112,東京V,近畿,6,4,*,*,,,,1,5,3219,,得点,,,,,
833,20221112,東京V,近畿,6,4,*,*,サーブ,9,山田(駿),0,5,3219,,,,,,,
834,20221112,東京V,近畿,6,4,*,a,レシーブ失敗,34,大手,1,5,3219,,,,,,,
835,20221112,東京V,近畿,6,4,*,a,アタック成功,2,中村,1,5,3219,,,,,,,
836,20221112,東京V,近畿,6,5,a,a,,,,1,5,3219,,得点,,,,,
837,20221112,東京V,近畿,6,5,a,a,サーブ,37,山本(希),0,5,3219,,,,,,,
838,20221112,東京V,近畿,6,5,a,*,レシーブ成功(良),4,宮田,1,5,3219,,,,,,,
839,20221112,東京V,近畿,6,5,a,*,アタック成功,12,江川,1,5,3219,,,,,,,
840,20221112,東京V,近畿,7,5,*,*,,,,1,5,3219,,得点,,,,,
841,20221112,東京V,近畿,7,5,*,*,サーブ,16,石黒,0,5,3219,,,,,,,
842,20221112,東京V,近畿,7,5,*,a,レシーブ成功(良),34,大手,1,5,3219,,,,,,,
843,20221112,東京V,近畿,7,5,*,a,アタック,2,中村,1,5,3219,,,,,,,
844,20221112,東京V,近畿,7,5,*,*,ブロック成功,11,熊谷,2,5,3219,,,,,,,
845,20221112,東京V,近畿,8,5,*,*,,,,2,5,3219,,得点,,,,,
846,20221112,東京V,近畿,8,5,*,*,サーブ,16,石黒,0,5,3219,,,,,,,
847,20221112,東京V,近畿,8,5,*,a,レシーブ成功(良),34,大手,1,5,3219,,,,,,,
848,20221112,東京V,近畿,8,5,*,a,アタック成功,2,中村,1,5,3219,,,,,,,
849,20221112,東京V,近畿,8,6,a,a,,,,1,5,3219,,得点,,,,,
850,20221112,東京V,近畿,8,6,a,a,サーブ,35,中越,0,5,3219,,,,,,,
851,20221112,東京V,近畿,8,6,a,*,レシーブ成功(優),1,與崎,1,5,3219,,,,,,,
852,20221112,東京V,近畿,8,6,a,*,アタック成功,9,山田(駿),1,5,3219,,,,,,,
853,20221112,東京V,近畿,9,6,*,*,,,,1,5,3219,,得点,,,,,
854,20221112,東京V,近畿,9,6,*,*,サーブ,11,熊谷,0,5,3219,,,,,,,
855,20221112,東京V,近畿,9,6,*,a,レシーブ成功(良),34,大手,1,5,3219,,,,,,,
856,20221112,東京V,近畿,9,6,*,a,アタック,11,本多,1,5,3219,,,,,,,
857,20221112,東京V,近畿,9,6,*,a,アタック失敗,11,本多,2,5,3219,,,,,,,
858,20221112,東京V,近畿,10,6,*,*,,,,2,5,3219,,得点,,,,,
859,20221112,東京V,近畿,10,6,*,a,,,,0,5,3219,,,タイムアウト,,,,
860,20221112,東京V,近畿,10,6,*,*,サーブ,11,熊谷,0,5,3219,,,,,,,
861,20221112,東京V,近畿,10,6,*,a,レシーブ成功(優),34,大手,1,5,3219,,,,,,,
862,20221112,東京V,近畿,10,6,*,a,アタック,2,中村,1,5,3219,,,,,,,
863,20221112,東京V,近畿,10,6,*,*,アタック,1,與崎,2,5,3219,,,,,,,
864,20221112,東京V,近畿,10,6,*,*,アタック,1,與崎,3,5,3219,,,,,,,
865,20221112,東京V,近畿,10,6,*,a,アタック成功,11,本多,4,5,3219,,,,,,,
866,20221112,東京V,近畿,10,7,a,a,,,,4,5,3219,,得点,,,,,
867,20221112,東京V,近畿,10,7,a,a,サーブミス,2,中村,0,5,3219,,,,,,,
868,20221112,東京V,近畿,11,7,*,*,,,,0,5,3219,,得点,,,,,
869,20221112,東京V,近畿,11,7,*,*,サーブ,1,與崎,0,5,3219,,,,,,,
870,20221112,東京V,近畿,11,7,*,a,レシーブ成功(優),34,大手,1,5,3219,,,,,,,
871,20221112,東京V,近畿,11,7,*,a,アタック成功,11,本多,1,5,3219,,,,,,,
872,20221112,東京V,近畿,11,8,a,a,,,,1,5,3219,,得点,,,,,
873,20221112,東京V,近畿,11,8,a,a,,,,0,5,3219,,,,IN:23,小林,OUT:13,那須野
874,20221112,東京V,近畿,11,8,a,a,サーブ,23,小林,0,5,3219,,,,,,,
875,20221112,東京V,近畿,11,8,a,*,レシーブ成功(良),4,宮田,1,5,3219,,,,,,,
876,20221112,東京V,近畿,11,8,a,*,アタック成功,9,山田(駿),1,5,3219,,,,,,,
877,20221112,東京V,近畿,12,8,*,*,,,,1,5,3219,,得点,,,,,
878,20221112,東京V,近畿,12,8,*,a,,,,0,5,3219,,,,IN:13,那須野,OUT:23,小林
879,20221112,東京V,近畿,12,8,*,*,サーブ,7,辻田,0,5,3219,,,,,,,
880,20221112,東京V,近畿,12,8,*,a,レシーブ失敗,34,大手,1,5,3219,,,,,,,
881,20221112,東京V,近畿,12,8,*,*,アタック,12,江川,1,5,3219,,,,,,,
882,20221112,東京V,近畿,12,8,*,a,アタック成功,34,大手,2,5,3219,,,,,,,
883,20221112,東京V,近畿,12,9,a,a,,,,2,5,3219,,得点,,,,,
884,20221112,東京V,近畿,12,9,a,a,サーブ,11,本多,0,5,3219,,,,,,,
885,20221112,東京V,近畿,12,9,a,*,レシーブ成功(優),9,山田(駿),1,5,3219,,,,,,,
886,20221112,東京V,近畿,12,9,a,*,アタック,16,石黒,1,5,3219,,,,,,,
887,20221112,東京V,近畿,12,9,a,*,アタック成功,12,江川,2,5,3219,,,,,,,
888,20221112,東京V,近畿,13,9,*,*,,,,2,5,3219,,得点,,,,,
889,20221112,東京V,近畿,13,9,*,*,サーブミス,12,江川,0,5,3219,,,,,,,
890,20221112,東京V,近畿,13,10,a,a,,,,0,5,3219,,得点,,,,,
891,20221112,東京V,近畿,13,10,a,a,サーブ,34,大手,0,5,3219,,,,,,,
892,20221112,東京V,近畿,13,10,a,*,レシーブ成功(良),1,與崎,1,5,3219,,,,,,,
893,20221112,東京V,近畿,13,10,a,*,アタック,12,江川,1,5,3219,,,,,,,
894,20221112,東京V,近畿,13,10,a,a,アタック成功,2,中村,2,5,3219,,,,,,,
895,20221112,東京V,近畿,13,11,a,a,,,,2,5,3219,,得点,,,,,
896,20221112,東京V,近畿,13,11,a,*,,,,0,5,3219,,,タイムアウト,,,,
897,20221112,東京V,近畿,13,11,a,a,サーブ,34,大手,0,5,3219,,,,,,,
898,20221112,東京V,近畿,13,11,a,*,レシーブ失敗,9,山田(駿),1,5,3219,,,,,,,
899,20221112,東京V,近畿,13,11,a,a,アタック,2,中村,1,5,3219,,,,,,,
900,20221112,東京V,近畿,13,11,a,a,アタック失敗,11,本多,2,5,3219,,,,,,,
901,20221112,東京V,近畿,14,11,*,*,,,,2,5,3219,,得点,,,,,
902,20221112,東京V,近畿,14,11,*,*,サーブ,9,山田(駿),0,5,3219,,,,,,,
903,20221112,東京V,近畿,14,11,*,a,レシーブ失敗,34,大手,1,5,3219,,,,,,,
904,20221112,東京V,近畿,14,11,*,*,アタック,9,山田(駿),1,5,3219,,,,,,,
905,20221112,東京V,近畿,14,11,*,a,ブロック成功,2,中村,2,5,3219,,,,,,,
906,20221112,東京V,近畿,14,12,a,a,,,,2,5,3219,,得点,,,,,
907,20221112,東京V,近畿,14,12,a,a,サーブ,37,山本(希),0,5,3219,,,,,,,
908,20221112,東京V,近畿,14,12,a,*,レシーブ成功(優),9,山田(駿),1,5,3219,,,,,,,
909,20221112,東京V,近畿,14,12,a,*,アタック失敗,12,江川,1,5,3219,,,,,,,
910,20221112,東京V,近畿,14,12,a,a,,,,1,5,3219,チャレンジ成功,,,,,,
911,20221112,東京V,近畿,14,13,a,a,,,,1,5,3219,,得点,,,,,
912,20221112,東京V,近畿,14,13,a,*,,,,0,5,3219,,,タイムアウト,,,,
913,20221112,東京V,近畿,14,13,a,a,サーブ,37,山本(希),0,5,3219,,,,,,,
914,20221112,東京V,近畿,14,13,a,*,レシーブ成功(良),9,山田(駿),1,5,3219,,,,,,,
915,20221112,東京V,近畿,14,13,a,*,アタック失敗,12,江川,1,5,3219,,,,,,,
916,20221112,東京V,近畿,14,14,a,a,,,,1,5,3219,,得点,,,,,
917,20221112,東京V,近畿,14,14,a,a,サーブ,37,山本(希),0,5,3219,,,,,,,
918,20221112,東京V,近畿,14,14,a,*,レシーブ失敗,4,宮田,1,5,3219,,,,,,,
919,20221112,東京V,近畿,14,14,a,*,その他ミス,11,熊谷,1,5,3219,,,,,,,
920,20221112,東京V,近畿,14,15,a,a,,,,1,5,3219,,得点,,,,,
921,20221112,東京V,近畿,14,15,a,a,サーブ,37,山本(希),0,5,3219,,,,,,,
922,20221112,東京V,近畿,14,15,a,*,レシーブ成功(良),4,宮田,1,5,3219,,,,,,,
923,20221112,東京V,近畿,14,15,a,*,アタック失敗,12,江川,1,5,3219,,,,,,,
924,20221112,東京V,近畿,14,16,a,a,,,,1,5,3219,,得点,,,,,
