,date,home_team,away_team,home_point,away_point,serve_right,team,skill,player_num,player_name,trainsition,set,url_id,point,timeout,challange,in_player_num,in_player_name,out_player_num,out_player_name
0,20230304,長野GR,奈良,0,0,*,*,サーブ,3,高井,0,1,3322,,,,,,,
1,20230304,長野GR,奈良,0,0,*,a,レシーブ失敗,23,藤川,1,1,3322,,,,,,,
2,20230304,長野GR,奈良,0,0,*,*,その他ミス,14,小林(雅),1,1,3322,,,,,,,
3,20230304,長野GR,奈良,0,1,a,a,,,,1,1,3322,得点,,,,,,
4,20230304,長野GR,奈良,0,1,a,a,サーブミス,23,藤川,0,1,3322,,,,,,,
5,20230304,長野GR,奈良,1,1,*,*,,,,0,1,3322,得点,,,,,,
6,20230304,長野GR,奈良,1,1,*,*,サーブ,4,福池,0,1,3322,,,,,,,
7,20230304,長野GR,奈良,1,1,*,a,レシーブ成功(優),16,片野坂,1,1,3322,,,,,,,
8,20230304,長野GR,奈良,1,1,*,a,アタック成功,16,片野坂,1,1,3322,,,,,,,
9,20230304,長野GR,奈良,1,2,a,a,,,,1,1,3322,得点,,,,,,
10,20230304,長野GR,奈良,1,2,a,a,サーブ,33,岡本,0,1,3322,,,,,,,
11,20230304,長野GR,奈良,1,2,a,*,レシーブ成功(優),10,難波,1,1,3322,,,,,,,
12,20230304,長野GR,奈良,1,2,a,*,アタック,14,小林(雅),1,1,3322,,,,,,,
13,20230304,長野GR,奈良,1,2,a,a,アタック失敗,5,中西,2,1,3322,,,,,,,
14,20230304,長野GR,奈良,2,2,*,*,,,,2,1,3322,得点,,,,,,
15,20230304,長野GR,奈良,2,2,*,*,サーブ,14,小林(雅),0,1,3322,,,,,,,
16,20230304,長野GR,奈良,2,2,*,a,レシーブ失敗,16,片野坂,1,1,3322,,,,,,,
17,20230304,長野GR,奈良,2,2,*,a,アタック,7,有津,1,1,3322,,,,,,,
18,20230304,長野GR,奈良,2,2,*,*,アタック,16,小林(哲),2,1,3322,,,,,,,
19,20230304,長野GR,奈良,2,2,*,a,アタック,16,片野坂,3,1,3322,,,,,,,
20,20230304,長野GR,奈良,2,2,*,a,アタック成功,7,有津,4,1,3322,,,,,,,
21,20230304,長野GR,奈良,2,3,a,a,,,,4,1,3322,得点,,,,,,
22,20230304,長野GR,奈良,2,3,a,a,サーブ,5,中西,0,1,3322,,,,,,,
23,20230304,長野GR,奈良,2,3,a,*,レシーブ失敗,5,浅田,1,1,3322,,,,,,,
24,20230304,長野GR,奈良,2,3,a,*,アタック,16,小林(哲),1,1,3322,,,,,,,
25,20230304,長野GR,奈良,2,3,a,*,アタック成功,16,小林(哲),2,1,3322,,,,,,,
26,20230304,長野GR,奈良,3,3,*,*,,,,2,1,3322,得点,,,,,,
27,20230304,長野GR,奈良,3,3,*,*,サーブ,16,小林(哲),0,1,3322,,,,,,,
28,20230304,長野GR,奈良,3,3,*,a,レシーブ成功(優),25,山根,1,1,3322,,,,,,,
29,20230304,長野GR,奈良,3,3,*,a,アタック,7,有津,1,1,3322,,,,,,,
30,20230304,長野GR,奈良,3,3,*,*,アタック成功,16,小林(哲),2,1,3322,,,,,,,
31,20230304,長野GR,奈良,4,3,*,*,,,,2,1,3322,得点,,,,,,
32,20230304,長野GR,奈良,4,3,*,*,サーブミス,16,小林(哲),0,1,3322,,,,,,,
33,20230304,長野GR,奈良,4,4,a,a,,,,0,1,3322,得点,,,,,,
34,20230304,長野GR,奈良,4,4,a,a,サーブ,16,片野坂,0,1,3322,,,,,,,
35,20230304,長野GR,奈良,4,4,a,*,レシーブ成功(良),10,難波,1,1,3322,,,,,,,
36,20230304,長野GR,奈良,4,4,a,*,アタック成功,4,福池,1,1,3322,,,,,,,
37,20230304,長野GR,奈良,5,4,*,*,,,,1,1,3322,得点,,,,,,
38,20230304,長野GR,奈良,5,4,*,*,サーブ,5,浅田,0,1,3322,,,,,,,
39,20230304,長野GR,奈良,5,4,*,a,レシーブ成功(良),23,藤川,1,1,3322,,,,,,,
40,20230304,長野GR,奈良,5,4,*,a,アタック,5,中西,1,1,3322,,,,,,,
41,20230304,長野GR,奈良,5,4,*,*,アタック,16,小林(哲),2,1,3322,,,,,,,
42,20230304,長野GR,奈良,5,4,*,a,アタック成功,23,藤川,3,1,3322,,,,,,,
43,20230304,長野GR,奈良,5,5,a,a,,,,3,1,3322,得点,,,,,,
44,20230304,長野GR,奈良,5,5,a,a,サーブ,7,有津,0,1,3322,,,,,,,
45,20230304,長野GR,奈良,5,5,a,*,レシーブ成功(優),10,難波,1,1,3322,,,,,,,
46,20230304,長野GR,奈良,5,5,a,*,アタック成功,7,齊藤,1,1,3322,,,,,,,
47,20230304,長野GR,奈良,6,5,*,*,,,,1,1,3322,得点,,,,,,
48,20230304,長野GR,奈良,6,5,*,*,ノータッチエース,7,齊藤,0,1,3322,,,,,,,
49,20230304,長野GR,奈良,7,5,*,*,,,,0,1,3322,得点,,,,,,
50,20230304,長野GR,奈良,7,5,*,*,サーブ,7,齊藤,0,1,3322,,,,,,,
51,20230304,長野GR,奈良,7,5,*,a,レシーブ成功(優),16,片野坂,1,1,3322,,,,,,,
52,20230304,長野GR,奈良,7,5,*,a,アタック成功,5,中西,1,1,3322,,,,,,,
53,20230304,長野GR,奈良,7,6,a,a,,,,1,1,3322,得点,,,,,,
54,20230304,長野GR,奈良,7,6,a,a,サーブ,8,高橋,0,1,3322,,,,,,,
55,20230304,長野GR,奈良,7,6,a,*,レシーブ成功(良),10,難波,1,1,3322,,,,,,,
56,20230304,長野GR,奈良,7,6,a,*,アタック成功,5,浅田,1,1,3322,,,,,,,
57,20230304,長野GR,奈良,8,6,*,*,,,,1,1,3322,得点,,,,,,
58,20230304,長野GR,奈良,8,6,*,*,サーブ,3,高井,0,1,3322,,,,,,,
59,20230304,長野GR,奈良,8,6,*,a,レシーブ成功(優),25,山根,1,1,3322,,,,,,,
60,20230304,長野GR,奈良,8,6,*,a,アタック成功,23,藤川,1,1,3322,,,,,,,
61,20230304,長野GR,奈良,8,7,a,a,,,,1,1,3322,得点,,,,,,
62,20230304,長野GR,奈良,8,7,a,a,サーブミス,23,藤川,0,1,3322,,,,,,,
63,20230304,長野GR,奈良,9,7,*,*,,,,0,1,3322,得点,,,,,,
64,20230304,長野GR,奈良,9,7,*,*,サーブミス,4,福池,0,1,3322,,,,,,,
65,20230304,長野GR,奈良,9,8,a,a,,,,0,1,3322,得点,,,,,,
66,20230304,長野GR,奈良,9,8,a,a,サーブ,33,岡本,0,1,3322,,,,,,,
67,20230304,長野GR,奈良,9,8,a,*,レシーブ成功(良),10,難波,1,1,3322,,,,,,,
68,20230304,長野GR,奈良,9,8,a,*,アタック失敗,5,浅田,1,1,3322,,,,,,,
69,20230304,長野GR,奈良,9,9,a,a,,,,1,1,3322,得点,,,,,,
70,20230304,長野GR,奈良,9,9,a,a,サーブ,33,岡本,0,1,3322,,,,,,,
71,20230304,長野GR,奈良,9,9,a,*,レシーブ成功(優),10,難波,1,1,3322,,,,,,,
72,20230304,長野GR,奈良,9,9,a,*,アタック成功,4,福池,1,1,3322,,,,,,,
73,20230304,長野GR,奈良,10,9,*,*,,,,1,1,3322,得点,,,,,,
74,20230304,長野GR,奈良,10,9,*,*,サーブ,14,小林(雅),0,1,3322,,,,,,,
75,20230304,長野GR,奈良,10,9,*,a,レシーブ成功(良),16,片野坂,1,1,3322,,,,,,,
76,20230304,長野GR,奈良,10,9,*,a,アタック失敗,7,有津,1,1,3322,,,,,,,
77,20230304,長野GR,奈良,11,9,*,*,,,,1,1,3322,得点,,,,,,
78,20230304,長野GR,奈良,11,9,*,*,サーブ,14,小林(雅),0,1,3322,,,,,,,
79,20230304,長野GR,奈良,11,9,*,a,レシーブ失敗,16,片野坂,1,1,3322,,,,,,,
80,20230304,長野GR,奈良,11,9,*,a,アタック成功,16,片野坂,1,1,3322,,,,,,,
