,date,home_team,away_team,home_point,away_point,serve_right,team,skill,player_num,player_name,trainsition,set,url_id,point,in_player_num,in_player_name,out_player_num,out_player_name,timeout,challange
0,20230122,東京V,警視庁,0,0,*,*,サーブ,23,柿沼,0,1,3277,,,,,,,
1,20230122,東京V,警視庁,0,0,*,a,レシーブ失敗,11,平原,1,1,3277,,,,,,,
2,20230122,東京V,警視庁,0,0,*,a,アタック,11,平原,1,1,3277,,,,,,,
3,20230122,東京V,警視庁,0,0,*,a,アタック,11,平原,2,1,3277,,,,,,,
4,20230122,東京V,警視庁,0,0,*,*,アタック,14,山田(亜),3,1,3277,,,,,,,
5,20230122,東京V,警視庁,0,0,*,*,アタック成功,7,辻田,4,1,3277,,,,,,,
6,20230122,東京V,警視庁,1,0,*,*,,,,4,1,3277,得点,,,,,,
7,20230122,東京V,警視庁,1,0,*,*,サーブ,23,柿沼,0,1,3277,,,,,,,
8,20230122,東京V,警視庁,1,0,*,a,レシーブ失敗,14,中道,1,1,3277,,,,,,,
9,20230122,東京V,警視庁,1,0,*,a,アタック成功,7,齋藤,1,1,3277,,,,,,,
10,20230122,東京V,警視庁,1,1,a,a,,,,1,1,3277,得点,,,,,,
11,20230122,東京V,警視庁,1,1,a,a,サーブ,11,平原,0,1,3277,,,,,,,
12,20230122,東京V,警視庁,1,1,a,*,レシーブ成功(良),4,宮田,1,1,3277,,,,,,,
13,20230122,東京V,警視庁,1,1,a,*,アタック成功,7,辻田,1,1,3277,,,,,,,
14,20230122,東京V,警視庁,2,1,*,*,,,,1,1,3277,得点,,,,,,
15,20230122,東京V,警視庁,2,1,*,*,サーブ,14,山田(亜),0,1,3277,,,,,,,
16,20230122,東京V,警視庁,2,1,*,a,レシーブ失敗,11,平原,1,1,3277,,,,,,,
17,20230122,東京V,警視庁,2,1,*,*,アタック,6,渡辺,1,1,3277,,,,,,,
18,20230122,東京V,警視庁,2,1,*,a,アタック,14,中道,2,1,3277,,,,,,,
19,20230122,東京V,警視庁,2,1,*,*,アタック,9,山田(駿),3,1,3277,,,,,,,
20,20230122,東京V,警視庁,2,1,*,a,アタック成功,7,齋藤,4,1,3277,,,,,,,
21,20230122,東京V,警視庁,2,2,a,a,,,,4,1,3277,得点,,,,,,
22,20230122,東京V,警視庁,2,2,a,a,サーブ,5,大野,0,1,3277,,,,,,,
23,20230122,東京V,警視庁,2,2,a,*,レシーブ失敗,9,山田(駿),1,1,3277,,,,,,,
24,20230122,東京V,警視庁,2,2,a,*,アタック失敗,9,山田(駿),1,1,3277,,,,,,,
25,20230122,東京V,警視庁,2,3,a,a,,,,1,1,3277,得点,,,,,,
26,20230122,東京V,警視庁,2,3,a,a,サーブミス,5,大野,0,1,3277,,,,,,,
27,20230122,東京V,警視庁,3,3,*,*,,,,0,1,3277,得点,,,,,,
28,20230122,東京V,警視庁,3,3,*,*,サーブ,7,辻田,0,1,3277,,,,,,,
29,20230122,東京V,警視庁,3,3,*,a,レシーブ成功(良),14,中道,1,1,3277,,,,,,,
30,20230122,東京V,警視庁,3,3,*,a,アタック,22,阿部,1,1,3277,,,,,,,
31,20230122,東京V,警視庁,3,3,*,a,アタック,14,中道,2,1,3277,,,,,,,
32,20230122,東京V,警視庁,3,3,*,*,アタック,9,山田(駿),3,1,3277,,,,,,,
33,20230122,東京V,警視庁,3,3,*,a,ブロック成功,22,阿部,4,1,3277,,,,,,,
34,20230122,東京V,警視庁,3,4,a,a,,,,4,1,3277,得点,,,,,,
35,20230122,東京V,警視庁,3,4,a,a,ノータッチエース,7,齋藤,0,1,3277,,,,,,,
36,20230122,東京V,警視庁,3,5,a,a,,,,0,1,3277,得点,,,,,,
37,20230122,東京V,警視庁,3,5,a,a,サーブ,7,齋藤,0,1,3277,,,,,,,
38,20230122,東京V,警視庁,3,5,a,*,レシーブ成功(良),9,山田(駿),1,1,3277,,,,,,,
39,20230122,東京V,警視庁,3,5,a,*,アタック,9,山田(駿),1,1,3277,,,,,,,
40,20230122,東京V,警視庁,3,5,a,*,アタック成功,14,山田(亜),2,1,3277,,,,,,,
41,20230122,東京V,警視庁,4,5,*,*,,,,2,1,3277,得点,,,,,,
42,20230122,東京V,警視庁,4,5,*,*,サーブ,6,渡辺,0,1,3277,,,,,,,
43,20230122,東京V,警視庁,4,5,*,a,レシーブ成功(優),11,平原,1,1,3277,,,,,,,
44,20230122,東京V,警視庁,4,5,*,a,アタック,14,中道,1,1,3277,,,,,,,
45,20230122,東京V,警視庁,4,5,*,*,アタック成功,6,渡辺,2,1,3277,,,,,,,
46,20230122,東京V,警視庁,5,5,*,*,,,,2,1,3277,得点,,,,,,
47,20230122,東京V,警視庁,5,5,*,*,サーブ,6,渡辺,0,1,3277,,,,,,,
48,20230122,東京V,警視庁,5,5,*,a,レシーブ成功(優),14,中道,1,1,3277,,,,,,,
49,20230122,東京V,警視庁,5,5,*,a,アタック,14,中道,1,1,3277,,,,,,,
50,20230122,東京V,警視庁,5,5,*,*,アタック,16,石黒,2,1,3277,,,,,,,
51,20230122,東京V,警視庁,5,5,*,a,アタック成功,7,齋藤,3,1,3277,,,,,,,
52,20230122,東京V,警視庁,5,6,a,a,,,,3,1,3277,得点,,,,,,
53,20230122,東京V,警視庁,5,6,a,a,サーブ,14,中道,0,1,3277,,,,,,,
54,20230122,東京V,警視庁,5,6,a,*,レシーブ失敗,14,山田(亜),1,1,3277,,,,,,,
55,20230122,東京V,警視庁,5,6,a,a,アタック,11,平原,1,1,3277,,,,,,,
56,20230122,東京V,警視庁,5,6,a,*,アタック成功,16,石黒,2,1,3277,,,,,,,
57,20230122,東京V,警視庁,6,6,*,*,,,,2,1,3277,得点,,,,,,
58,20230122,東京V,警視庁,6,6,*,*,サーブ,9,山田(駿),0,1,3277,,,,,,,
59,20230122,東京V,警視庁,6,6,*,a,レシーブ成功(優),11,平原,1,1,3277,,,,,,,
60,20230122,東京V,警視庁,6,6,*,a,アタック失敗,11,平原,1,1,3277,,,,,,,
61,20230122,東京V,警視庁,7,6,*,*,,,,1,1,3277,得点,,,,,,
62,20230122,東京V,警視庁,7,6,*,*,サーブミス,9,山田(駿),0,1,3277,,,,,,,
63,20230122,東京V,警視庁,7,7,a,a,,,,0,1,3277,得点,,,,,,
64,20230122,東京V,警視庁,7,7,a,*,,,,0,1,3277,,IN:10,沼口,OUT:9,山田(駿),,
65,20230122,東京V,警視庁,7,7,a,a,サーブ,22,阿部,0,1,3277,,,,,,,
66,20230122,東京V,警視庁,7,7,a,*,レシーブ失敗,4,宮田,1,1,3277,,,,,,,
67,20230122,東京V,警視庁,7,7,a,*,アタック成功,16,石黒,1,1,3277,,,,,,,
68,20230122,東京V,警視庁,8,7,*,*,,,,1,1,3277,得点,,,,,,
69,20230122,東京V,警視庁,8,7,*,*,サーブ,16,石黒,0,1,3277,,,,,,,
70,20230122,東京V,警視庁,8,7,*,a,レシーブ失敗,11,平原,1,1,3277,,,,,,,
71,20230122,東京V,警視庁,8,7,*,*,その他ミス,7,辻田,1,1,3277,,,,,,,
72,20230122,東京V,警視庁,8,8,a,a,,,,1,1,3277,得点,,,,,,
73,20230122,東京V,警視庁,8,8,a,a,サーブ,2,伊藤,0,1,3277,,,,,,,
74,20230122,東京V,警視庁,8,8,a,*,レシーブ成功(優),14,山田(亜),1,1,3277,,,,,,,
75,20230122,東京V,警視庁,8,8,a,*,アタック成功,14,山田(亜),1,1,3277,,,,,,,
76,20230122,東京V,警視庁,9,8,*,*,,,,1,1,3277,得点,,,,,,
77,20230122,東京V,警視庁,9,8,*,*,サーブミス,23,柿沼,0,1,3277,,,,,,,
78,20230122,東京V,警視庁,9,9,a,a,,,,0,1,3277,得点,,,,,,
79,20230122,東京V,警視庁,9,9,a,a,サーブ,11,平原,0,1,3277,,,,,,,
80,20230122,東京V,警視庁,9,9,a,*,レシーブ失敗,4,宮田,1,1,3277,,,,,,,
81,20230122,東京V,警視庁,9,9,a,*,アタック,6,渡辺,1,1,3277,,,,,,,
82,20230122,東京V,警視庁,9,9,a,a,アタック成功,7,齋藤,2,1,3277,,,,,,,
83,20230122,東京V,警視庁,9,10,a,a,,,,2,1,3277,得点,,,,,,
84,20230122,東京V,警視庁,9,10,a,a,サーブ,11,平原,0,1,3277,,,,,,,
85,20230122,東京V,警視庁,9,10,a,*,レシーブ失敗,14,山田(亜),1,1,3277,,,,,,,
86,20230122,東京V,警視庁,9,10,a,a,アタック成功,7,齋藤,1,1,3277,,,,,,,
87,20230122,東京V,警視庁,9,11,a,a,,,,1,1,3277,得点,,,,,,
88,20230122,東京V,警視庁,9,11,a,*,,,,0,1,3277,,,,,,タイムアウト,
89,20230122,東京V,警視庁,9,11,a,a,サーブ,11,平原,0,1,3277,,,,,,,
90,20230122,東京V,警視庁,9,11,a,*,レシーブ成功(優),10,沼口,1,1,3277,,,,,,,
91,20230122,東京V,警視庁,9,11,a,*,アタック,7,辻田,1,1,3277,,,,,,,
92,20230122,東京V,警視庁,9,11,a,a,アタック,7,齋藤,2,1,3277,,,,,,,
93,20230122,東京V,警視庁,9,11,a,a,アタック,5,大野,3,1,3277,,,,,,,
94,20230122,東京V,警視庁,9,11,a,*,アタック成功,6,渡辺,4,1,3277,,,,,,,
95,20230122,東京V,警視庁,10,11,*,*,,,,4,1,3277,得点,,,,,,
96,20230122,東京V,警視庁,10,11,*,*,サーブ,14,山田(亜),0,1,3277,,,,,,,
97,20230122,東京V,警視庁,10,11,*,a,レシーブ成功(優),11,平原,1,1,3277,,,,,,,
98,20230122,東京V,警視庁,10,11,*,a,アタック成功,5,大野,1,1,3277,,,,,,,
99,20230122,東京V,警視庁,10,12,a,a,,,,1,1,3277,得点,,,,,,
100,20230122,東京V,警視庁,10,12,a,a,,,,0,1,3277,,,,,,,
101,20230122,東京V,警視庁,10,12,a,a,サーブ,5,大野,0,1,3277,,,,,,,
102,20230122,東京V,警視庁,10,12,a,*,レシーブ成功(優),10,沼口,1,1,3277,,,,,,,
103,20230122,東京V,警視庁,10,12,a,*,アタック成功,10,沼口,1,1,3277,,,,,,,
104,20230122,東京V,警視庁,11,12,*,*,,,,1,1,3277,得点,,,,,,
105,20230122,東京V,警視庁,11,12,*,*,サーブ,7,辻田,0,1,3277,,,,,,,
106,20230122,東京V,警視庁,11,12,*,a,レシーブ成功(優),14,中道,1,1,3277,,,,,,,
107,20230122,東京V,警視庁,11,12,*,a,アタック成功,14,中道,1,1,3277,,,,,,,
