,date,home_team,away_team,home_point,away_point,serve_right,team,skill,player_num,player_name,trainsition,set,url_id,point,challange,in_player_num,in_player_name,out_player_num,out_player_name,timeout
0,20230326,東京V,福岡WS,0,0,*,*,サーブ,11,熊谷,0,1,3336,,,,,,,
1,20230326,東京V,福岡WS,0,0,*,a,レシーブ成功(優),30,西山,1,1,3336,,,,,,,
2,20230326,東京V,福岡WS,0,0,*,a,アタック成功,27,古賀,1,1,3336,,,,,,,
3,20230326,東京V,福岡WS,0,1,a,a,,,,1,1,3336,得点,,,,,,
4,20230326,東京V,福岡WS,0,1,a,a,サーブ,30,西山,0,1,3336,,,,,,,
5,20230326,東京V,福岡WS,0,1,a,*,レシーブ成功(優),10,沼口,1,1,3336,,,,,,,
6,20230326,東京V,福岡WS,0,1,a,*,アタック成功,12,江川,1,1,3336,,,,,,,
7,20230326,東京V,福岡WS,1,1,*,*,,,,1,1,3336,得点,,,,,,
8,20230326,東京V,福岡WS,1,1,*,*,サーブ,22,大村,0,1,3336,,,,,,,
9,20230326,東京V,福岡WS,1,1,*,a,レシーブ失敗,29,堂園,1,1,3336,,,,,,,
10,20230326,東京V,福岡WS,1,1,*,*,アタック,7,辻田,1,1,3336,,,,,,,
11,20230326,東京V,福岡WS,1,1,*,*,アタック,12,江川,2,1,3336,,,,,,,
12,20230326,東京V,福岡WS,1,1,*,a,アタック,27,古賀,3,1,3336,,,,,,,
13,20230326,東京V,福岡WS,1,1,*,a,アタック,27,古賀,4,1,3336,,,,,,,
14,20230326,東京V,福岡WS,1,1,*,*,アタック成功,22,大村,5,1,3336,,,,,,,
15,20230326,東京V,福岡WS,2,1,*,*,,,,5,1,3336,得点,,,,,,
16,20230326,東京V,福岡WS,2,1,*,*,サーブ,22,大村,0,1,3336,,,,,,,
17,20230326,東京V,福岡WS,2,1,*,a,レシーブ成功(良),30,西山,1,1,3336,,,,,,,
18,20230326,東京V,福岡WS,2,1,*,a,アタック,8,藤尾,1,1,3336,,,,,,,
19,20230326,東京V,福岡WS,2,1,*,*,アタック,10,沼口,2,1,3336,,,,,,,
20,20230326,東京V,福岡WS,2,1,*,*,アタック,10,沼口,3,1,3336,,,,,,,
21,20230326,東京V,福岡WS,2,1,*,*,アタック失敗,22,大村,4,1,3336,,,,,,,
22,20230326,東京V,福岡WS,2,2,a,a,,,,4,1,3336,得点,,,,,,
23,20230326,東京V,福岡WS,2,2,a,a,サーブ,9,金川,0,1,3336,,,,,,,
24,20230326,東京V,福岡WS,2,2,a,*,レシーブ成功(優),8,坂上,1,1,3336,,,,,,,
25,20230326,東京V,福岡WS,2,2,a,*,アタック,12,江川,1,1,3336,,,,,,,
26,20230326,東京V,福岡WS,2,2,a,*,アタック成功,7,辻田,2,1,3336,,,,,,,
27,20230326,東京V,福岡WS,3,2,*,*,,,,2,1,3336,得点,,,,,,
28,20230326,東京V,福岡WS,3,2,*,*,サーブ,7,辻田,0,1,3336,,,,,,,
29,20230326,東京V,福岡WS,3,2,*,a,レシーブ成功(優),29,堂園,1,1,3336,,,,,,,
30,20230326,東京V,福岡WS,3,2,*,a,アタック,5,平島,1,1,3336,,,,,,,
31,20230326,東京V,福岡WS,3,2,*,*,アタック成功,12,江川,2,1,3336,,,,,,,
32,20230326,東京V,福岡WS,4,2,*,*,,,,2,1,3336,得点,,,,,,
33,20230326,東京V,福岡WS,4,2,*,*,サーブ,7,辻田,0,1,3336,,,,,,,
34,20230326,東京V,福岡WS,4,2,*,a,レシーブ成功(良),30,西山,1,1,3336,,,,,,,
35,20230326,東京V,福岡WS,4,2,*,a,アタック,8,藤尾,1,1,3336,,,,,,,
36,20230326,東京V,福岡WS,4,2,*,*,ブロック成功,16,石黒,2,1,3336,,,,,,,
37,20230326,東京V,福岡WS,5,2,*,*,,,,2,1,3336,得点,,,,,,
38,20230326,東京V,福岡WS,5,2,*,*,サーブ,7,辻田,0,1,3336,,,,,,,
39,20230326,東京V,福岡WS,5,2,*,a,レシーブ成功(優),30,西山,1,1,3336,,,,,,,
40,20230326,東京V,福岡WS,5,2,*,a,アタック成功,8,藤尾,1,1,3336,,,,,,,
41,20230326,東京V,福岡WS,5,3,a,a,,,,1,1,3336,得点,,,,,,
42,20230326,東京V,福岡WS,5,3,a,a,サーブ,27,古賀,0,1,3336,,,,,,,
43,20230326,東京V,福岡WS,5,3,a,*,レシーブ成功(優),8,坂上,1,1,3336,,,,,,,
44,20230326,東京V,福岡WS,5,3,a,*,アタック,10,沼口,1,1,3336,,,,,,,
45,20230326,東京V,福岡WS,5,3,a,a,ブロック成功,3,内田,2,1,3336,,,,,,,
46,20230326,東京V,福岡WS,5,4,a,a,,,,2,1,3336,得点,,,,,,
47,20230326,東京V,福岡WS,5,4,a,a,サーブ,27,古賀,0,1,3336,,,,,,,
48,20230326,東京V,福岡WS,5,4,a,*,レシーブ成功(良),8,坂上,1,1,3336,,,,,,,
49,20230326,東京V,福岡WS,5,4,a,*,アタック,16,石黒,1,1,3336,,,,,,,
50,20230326,東京V,福岡WS,5,4,a,*,アタック成功,16,石黒,2,1,3336,,,,,,,
51,20230326,東京V,福岡WS,6,4,*,*,,,,2,1,3336,得点,,,,,,
52,20230326,東京V,福岡WS,6,4,*,*,サーブ,12,江川,0,1,3336,,,,,,,
53,20230326,東京V,福岡WS,6,4,*,a,レシーブ成功(良),29,堂園,1,1,3336,,,,,,,
54,20230326,東京V,福岡WS,6,4,*,a,アタック成功,8,藤尾,1,1,3336,,,,,,,
55,20230326,東京V,福岡WS,6,5,a,a,,,,1,1,3336,得点,,,,,,
56,20230326,東京V,福岡WS,6,5,a,a,サーブ,8,藤尾,0,1,3336,,,,,,,
57,20230326,東京V,福岡WS,6,5,a,*,レシーブ成功(優),8,坂上,1,1,3336,,,,,,,
58,20230326,東京V,福岡WS,6,5,a,*,アタック,10,沼口,1,1,3336,,,,,,,
59,20230326,東京V,福岡WS,6,5,a,*,アタック成功,11,熊谷,2,1,3336,,,,,,,
60,20230326,東京V,福岡WS,7,5,*,*,,,,2,1,3336,得点,,,,,,
61,20230326,東京V,福岡WS,7,5,*,*,サーブ,10,沼口,0,1,3336,,,,,,,
62,20230326,東京V,福岡WS,7,5,*,a,レシーブ成功(良),30,西山,1,1,3336,,,,,,,
63,20230326,東京V,福岡WS,7,5,*,a,アタック,5,平島,1,1,3336,,,,,,,
64,20230326,東京V,福岡WS,7,5,*,*,アタック,12,江川,2,1,3336,,,,,,,
65,20230326,東京V,福岡WS,7,5,*,a,アタック,30,西山,3,1,3336,,,,,,,
66,20230326,東京V,福岡WS,7,5,*,*,アタック成功,22,大村,4,1,3336,,,,,,,
67,20230326,東京V,福岡WS,8,5,*,*,,,,4,1,3336,得点,,,,,,
68,20230326,東京V,福岡WS,8,5,*,*,サーブ,10,沼口,0,1,3336,,,,,,,
69,20230326,東京V,福岡WS,8,5,*,a,レシーブ成功(優),30,西山,1,1,3336,,,,,,,
70,20230326,東京V,福岡WS,8,5,*,a,アタック,27,古賀,1,1,3336,,,,,,,
71,20230326,東京V,福岡WS,8,5,*,a,アタック失敗,30,西山,2,1,3336,,,,,,,
72,20230326,東京V,福岡WS,8,5,*,*,,,,2,1,3336,,チャレンジ成功,,,,,
73,20230326,東京V,福岡WS,9,5,*,*,,,,2,1,3336,得点,,,,,,
74,20230326,東京V,福岡WS,9,5,*,*,サーブ,10,沼口,0,1,3336,,,,,,,
75,20230326,東京V,福岡WS,9,5,*,a,レシーブ成功(優),30,西山,1,1,3336,,,,,,,
76,20230326,東京V,福岡WS,9,5,*,a,アタック成功,3,内田,1,1,3336,,,,,,,
77,20230326,東京V,福岡WS,9,6,a,a,,,,1,1,3336,得点,,,,,,
78,20230326,東京V,福岡WS,9,6,a,a,サーブ,5,平島,0,1,3336,,,,,,,
79,20230326,東京V,福岡WS,9,6,a,*,レシーブ失敗,10,沼口,1,1,3336,,,,,,,
80,20230326,東京V,福岡WS,9,6,a,*,アタック,12,江川,1,1,3336,,,,,,,
81,20230326,東京V,福岡WS,9,6,a,a,ブロック成功,30,西山,2,1,3336,,,,,,,
82,20230326,東京V,福岡WS,9,7,a,a,,,,2,1,3336,得点,,,,,,
83,20230326,東京V,福岡WS,9,7,a,a,サーブ,5,平島,0,1,3336,,,,,,,
84,20230326,東京V,福岡WS,9,7,a,*,レシーブ失敗,10,沼口,1,1,3336,,,,,,,
85,20230326,東京V,福岡WS,9,7,a,*,アタック,10,沼口,1,1,3336,,,,,,,
86,20230326,東京V,福岡WS,9,7,a,a,アタック成功,9,金川,2,1,3336,,,,,,,
87,20230326,東京V,福岡WS,9,8,a,a,,,,2,1,3336,得点,,,,,,
88,20230326,東京V,福岡WS,9,8,a,a,サーブ,5,平島,0,1,3336,,,,,,,
89,20230326,東京V,福岡WS,9,8,a,*,レシーブ成功(優),10,沼口,1,1,3336,,,,,,,
90,20230326,東京V,福岡WS,9,8,a,*,アタック成功,22,大村,1,1,3336,,,,,,,
91,20230326,東京V,福岡WS,10,8,*,*,,,,1,1,3336,得点,,,,,,
92,20230326,東京V,福岡WS,10,8,*,*,サーブ,16,石黒,0,1,3336,,,,,,,
93,20230326,東京V,福岡WS,10,8,*,a,レシーブ成功(優),8,藤尾,1,1,3336,,,,,,,
94,20230326,東京V,福岡WS,10,8,*,a,アタック,27,古賀,1,1,3336,,,,,,,
95,20230326,東京V,福岡WS,10,8,*,a,アタック,30,西山,2,1,3336,,,,,,,
96,20230326,東京V,福岡WS,10,8,*,*,アタック成功,22,大村,3,1,3336,,,,,,,
97,20230326,東京V,福岡WS,11,8,*,*,,,,3,1,3336,得点,,,,,,
98,20230326,東京V,福岡WS,11,8,*,*,サーブ,16,石黒,0,1,3336,,,,,,,
99,20230326,東京V,福岡WS,11,8,*,a,レシーブ成功(優),30,西山,1,1,3336,,,,,,,
100,20230326,東京V,福岡WS,11,8,*,a,アタック,30,西山,1,1,3336,,,,,,,
101,20230326,東京V,福岡WS,11,8,*,*,アタック成功,7,辻田,2,1,3336,,,,,,,
102,20230326,東京V,福岡WS,12,8,*,*,,,,2,1,3336,得点,,,,,,
103,20230326,東京V,福岡WS,12,8,*,*,,,,0,1,3336,,,,,,,
104,20230326,東京V,福岡WS,12,8,*,a,その他ミス,3,内田,0,1,3336,,,,,,,
105,20230326,東京V,福岡WS,13,8,*,*,,,,0,1,3336,得点,,,,,,
106,20230326,東京V,福岡WS,13,8,*,*,サーブ,16,石黒,0,1,3336,,,,,,,
107,20230326,東京V,福岡WS,13,8,*,a,レシーブ成功(優),8,藤尾,1,1,3336,,,,,,,
108,20230326,東京V,福岡WS,13,8,*,a,アタック成功,30,西山,1,1,3336,,,,,,,
109,20230326,東京V,福岡WS,13,9,a,a,,,,1,1,3336,得点,,,,,,
110,20230326,東京V,福岡WS,13,9,a,a,サーブ,3,内田,0,1,3336,,,,,,,
111,20230326,東京V,福岡WS,13,9,a,*,レシーブ成功(良),10,沼口,1,1,3336,,,,,,,
112,20230326,東京V,福岡WS,13,9,a,*,アタック成功,22,大村,1,1,3336,,,,,,,
113,20230326,東京V,福岡WS,14,9,*,*,,,,1,1,3336,得点,,,,,,
114,20230326,東京V,福岡WS,14,9,*,*,サーブミス,11,熊谷,0,1,3336,,,,,,,
115,20230326,東京V,福岡WS,14,10,a,a,,,,0,1,3336,得点,,,,,,
116,20230326,東京V,福岡WS,14,10,a,a,サーブ,30,西山,0,1,3336,,,,,,,
117,20230326,東京V,福岡WS,14,10,a,*,レシーブ成功(優),10,沼口,1,1,3336,,,,,,,
