,date,home_team,away_team,home_point,away_point,serve_right,team,skill,player_num,player_name,trainsition,set,url_id,point,challange,timeout,in_player_num,in_player_name,out_player_num,out_player_name
0,20230312,トヨタモビリティ,東京V,0,0,*,*,サーブミス,9,東,0,1,3349,,,,,,,
1,20230312,トヨタモビリティ,東京V,0,1,a,a,,,,0,1,3349,得点,,,,,,
2,20230312,トヨタモビリティ,東京V,0,1,a,a,サーブ,23,柿沼,0,1,3349,,,,,,,
3,20230312,トヨタモビリティ,東京V,0,1,a,*,レシーブ成功(優),3,紅林,1,1,3349,,,,,,,
4,20230312,トヨタモビリティ,東京V,0,1,a,*,アタック成功,3,紅林,1,1,3349,,,,,,,
5,20230312,トヨタモビリティ,東京V,1,1,*,*,,,,1,1,3349,得点,,,,,,
6,20230312,トヨタモビリティ,東京V,1,1,*,*,サーブ,27,天谷,0,1,3349,,,,,,,
7,20230312,トヨタモビリティ,東京V,1,1,*,a,レシーブ成功(良),9,山田(駿),1,1,3349,,,,,,,
8,20230312,トヨタモビリティ,東京V,1,1,*,a,アタック成功,9,山田(駿),1,1,3349,,,,,,,
9,20230312,トヨタモビリティ,東京V,1,2,a,a,,,,1,1,3349,得点,,,,,,
10,20230312,トヨタモビリティ,東京V,1,2,a,a,サーブ,9,山田(駿),0,1,3349,,,,,,,
11,20230312,トヨタモビリティ,東京V,1,2,a,*,レシーブ成功(良),9,東,1,1,3349,,,,,,,
12,20230312,トヨタモビリティ,東京V,1,2,a,*,アタック成功,24,森,1,1,3349,,,,,,,
13,20230312,トヨタモビリティ,東京V,2,2,*,*,,,,1,1,3349,得点,,,,,,
14,20230312,トヨタモビリティ,東京V,2,2,*,*,サーブ,11,星名,0,1,3349,,,,,,,
15,20230312,トヨタモビリティ,東京V,2,2,*,a,レシーブ失敗,8,坂上,1,1,3349,,,,,,,
16,20230312,トヨタモビリティ,東京V,2,2,*,a,アタック,10,沼口,1,1,3349,,,,,,,
17,20230312,トヨタモビリティ,東京V,2,2,*,a,アタック,5,柳川,2,1,3349,,,,,,,
18,20230312,トヨタモビリティ,東京V,2,2,*,*,アタック,3,紅林,3,1,3349,,,,,,,
19,20230312,トヨタモビリティ,東京V,2,2,*,a,アタック成功,22,大村,4,1,3349,,,,,,,
20,20230312,トヨタモビリティ,東京V,2,3,a,a,,,,4,1,3349,得点,,,,,,
21,20230312,トヨタモビリティ,東京V,2,3,a,a,サーブ,5,柳川,0,1,3349,,,,,,,
22,20230312,トヨタモビリティ,東京V,2,3,a,*,レシーブ失敗,10,野田,1,1,3349,,,,,,,
23,20230312,トヨタモビリティ,東京V,2,3,a,a,アタック成功,9,山田(駿),1,1,3349,,,,,,,
24,20230312,トヨタモビリティ,東京V,2,4,a,a,,,,1,1,3349,得点,,,,,,
25,20230312,トヨタモビリティ,東京V,2,4,a,a,サーブ,5,柳川,0,1,3349,,,,,,,
26,20230312,トヨタモビリティ,東京V,2,4,a,*,レシーブ成功(優),10,野田,1,1,3349,,,,,,,
27,20230312,トヨタモビリティ,東京V,2,4,a,*,アタック失敗,3,紅林,1,1,3349,,,,,,,
28,20230312,トヨタモビリティ,東京V,2,4,a,a,,,,1,1,3349,,チャレンジ成功,,,,,
29,20230312,トヨタモビリティ,東京V,2,5,a,a,,,,1,1,3349,得点,,,,,,
30,20230312,トヨタモビリティ,東京V,2,5,a,a,サーブ,5,柳川,0,1,3349,,,,,,,
31,20230312,トヨタモビリティ,東京V,2,5,a,*,レシーブ成功(良),3,紅林,1,1,3349,,,,,,,
32,20230312,トヨタモビリティ,東京V,2,5,a,*,アタック成功,3,紅林,1,1,3349,,,,,,,
33,20230312,トヨタモビリティ,東京V,3,5,*,*,,,,1,1,3349,得点,,,,,,
34,20230312,トヨタモビリティ,東京V,3,5,*,*,サーブ,3,紅林,0,1,3349,,,,,,,
35,20230312,トヨタモビリティ,東京V,3,5,*,a,レシーブ失敗,10,沼口,1,1,3349,,,,,,,
36,20230312,トヨタモビリティ,東京V,3,5,*,a,アタック,22,大村,1,1,3349,,,,,,,
37,20230312,トヨタモビリティ,東京V,3,5,*,*,アタック,9,東,2,1,3349,,,,,,,
38,20230312,トヨタモビリティ,東京V,3,5,*,a,ブロック成功,7,辻田,3,1,3349,,,,,,,
39,20230312,トヨタモビリティ,東京V,3,6,a,a,,,,3,1,3349,得点,,,,,,
40,20230312,トヨタモビリティ,東京V,3,6,a,a,サーブ,22,大村,0,1,3349,,,,,,,
41,20230312,トヨタモビリティ,東京V,3,6,a,*,レシーブ成功(優),3,紅林,1,1,3349,,,,,,,
42,20230312,トヨタモビリティ,東京V,3,6,a,*,アタック,2,浅川,1,1,3349,,,,,,,
43,20230312,トヨタモビリティ,東京V,3,6,a,a,ブロック成功,10,沼口,2,1,3349,,,,,,,
44,20230312,トヨタモビリティ,東京V,3,7,a,a,,,,2,1,3349,得点,,,,,,
45,20230312,トヨタモビリティ,東京V,3,7,a,a,サーブ,22,大村,0,1,3349,,,,,,,
46,20230312,トヨタモビリティ,東京V,3,7,a,*,レシーブ成功(良),10,野田,1,1,3349,,,,,,,
47,20230312,トヨタモビリティ,東京V,3,7,a,*,アタック成功,24,森,1,1,3349,,,,,,,
48,20230312,トヨタモビリティ,東京V,4,7,*,*,,,,1,1,3349,得点,,,,,,
49,20230312,トヨタモビリティ,東京V,4,7,*,*,サーブ,24,森,0,1,3349,,,,,,,
