,date,home_team,away_team,home_point,away_point,serve_right,team,skill,player_num,player_name,trainsition,set,url_id,point,in_player_num,in_player_name,out_player_num,out_player_name,timeout
0,20221203,警視庁,千葉,0,0,*,a,サーブミス,3,齋藤(貴大),0,1,3237,,,,,,
1,20221203,警視庁,千葉,1,0,*,*,,,,0,1,3237,得点,,,,,
2,20221203,警視庁,千葉,1,0,*,*,サーブ,11,平原,0,1,3237,,,,,,
3,20221203,警視庁,千葉,1,0,*,a,レシーブ失敗,25,野沢,1,1,3237,,,,,,
4,20221203,警視庁,千葉,1,0,*,a,アタック,8,座間,1,1,3237,,,,,,
5,20221203,警視庁,千葉,1,0,*,a,アタック,8,座間,2,1,3237,,,,,,
6,20221203,警視庁,千葉,1,0,*,*,アタック,7,齋藤,3,1,3237,,,,,,
7,20221203,警視庁,千葉,1,0,*,a,アタック,4,橋本,4,1,3237,,,,,,
8,20221203,警視庁,千葉,1,0,*,*,アタック成功,7,齋藤,5,1,3237,,,,,,
9,20221203,警視庁,千葉,2,0,*,*,,,,5,1,3237,得点,,,,,
10,20221203,警視庁,千葉,2,0,*,*,サーブ,11,平原,0,1,3237,,,,,,
11,20221203,警視庁,千葉,2,0,*,a,レシーブ成功(優),25,野沢,1,1,3237,,,,,,
12,20221203,警視庁,千葉,2,0,*,a,アタック,25,野沢,1,1,3237,,,,,,
13,20221203,警視庁,千葉,2,0,*,a,アタック成功,18,高田,2,1,3237,,,,,,
14,20221203,警視庁,千葉,2,1,a,a,,,,2,1,3237,得点,,,,,
15,20221203,警視庁,千葉,2,1,a,a,サーブ,20,杉崎,0,1,3237,,,,,,
16,20221203,警視庁,千葉,2,1,a,*,レシーブ成功(優),11,平原,1,1,3237,,,,,,
17,20221203,警視庁,千葉,2,1,a,*,アタック成功,5,大野,1,1,3237,,,,,,
18,20221203,警視庁,千葉,3,1,*,*,,,,1,1,3237,得点,,,,,
19,20221203,警視庁,千葉,3,1,*,*,サーブ,5,大野,0,1,3237,,,,,,
20,20221203,警視庁,千葉,3,1,*,a,レシーブ成功(良),6,野澤,1,1,3237,,,,,,
21,20221203,警視庁,千葉,3,1,*,a,アタック,18,高田,1,1,3237,,,,,,
22,20221203,警視庁,千葉,3,1,*,*,ブロック成功,22,阿部,2,1,3237,,,,,,
23,20221203,警視庁,千葉,4,1,*,*,,,,2,1,3237,得点,,,,,
24,20221203,警視庁,千葉,4,1,*,*,サーブ,5,大野,0,1,3237,,,,,,
25,20221203,警視庁,千葉,4,1,*,a,レシーブ成功(良),6,野澤,1,1,3237,,,,,,
26,20221203,警視庁,千葉,4,1,*,a,アタック,18,高田,1,1,3237,,,,,,
27,20221203,警視庁,千葉,4,1,*,*,アタック,7,齋藤,2,1,3237,,,,,,
28,20221203,警視庁,千葉,4,1,*,a,その他ミス,4,橋本,3,1,3237,,,,,,
29,20221203,警視庁,千葉,5,1,*,*,,,,3,1,3237,得点,,,,,
30,20221203,警視庁,千葉,5,1,*,*,サーブ,5,大野,0,1,3237,,,,,,
31,20221203,警視庁,千葉,5,1,*,a,レシーブ成功(優),6,野澤,1,1,3237,,,,,,
32,20221203,警視庁,千葉,5,1,*,a,アタック,8,座間,1,1,3237,,,,,,
33,20221203,警視庁,千葉,5,1,*,*,アタック,14,中道,2,1,3237,,,,,,
34,20221203,警視庁,千葉,5,1,*,a,アタック,8,座間,3,1,3237,,,,,,
35,20221203,警視庁,千葉,5,1,*,*,アタック,14,中道,4,1,3237,,,,,,
36,20221203,警視庁,千葉,5,1,*,a,ブロック成功,18,高田,5,1,3237,,,,,,
37,20221203,警視庁,千葉,5,2,a,a,,,,5,1,3237,得点,,,,,
38,20221203,警視庁,千葉,5,2,a,a,サーブミス,18,高田,0,1,3237,,,,,,
39,20221203,警視庁,千葉,6,2,*,*,,,,0,1,3237,得点,,,,,
40,20221203,警視庁,千葉,6,2,*,*,サーブミス,7,齋藤,0,1,3237,,,,,,
41,20221203,警視庁,千葉,6,3,a,a,,,,0,1,3237,得点,,,,,
42,20221203,警視庁,千葉,6,3,a,a,サーブ,4,橋本,0,1,3237,,,,,,
43,20221203,警視庁,千葉,6,3,a,*,レシーブ成功(良),14,中道,1,1,3237,,,,,,
44,20221203,警視庁,千葉,6,3,a,*,アタック,7,齋藤,1,1,3237,,,,,,
45,20221203,警視庁,千葉,6,3,a,*,アタック,14,中道,2,1,3237,,,,,,
46,20221203,警視庁,千葉,6,3,a,*,アタック,14,中道,3,1,3237,,,,,,
47,20221203,警視庁,千葉,6,3,a,*,アタック,14,中道,4,1,3237,,,,,,
48,20221203,警視庁,千葉,6,3,a,a,ブロック成功,8,座間,5,1,3237,,,,,,
49,20221203,警視庁,千葉,6,4,a,a,,,,5,1,3237,得点,,,,,
50,20221203,警視庁,千葉,6,4,a,a,サーブミス,4,橋本,0,1,3237,,,,,,
51,20221203,警視庁,千葉,7,4,*,*,,,,0,1,3237,得点,,,,,
52,20221203,警視庁,千葉,7,4,*,*,サーブ,14,中道,0,1,3237,,,,,,
53,20221203,警視庁,千葉,7,4,*,a,レシーブ失敗,25,野沢,1,1,3237,,,,,,
54,20221203,警視庁,千葉,7,4,*,a,アタック成功,8,座間,1,1,3237,,,,,,
55,20221203,警視庁,千葉,7,5,a,a,,,,1,1,3237,得点,,,,,
56,20221203,警視庁,千葉,7,5,a,a,サーブ,8,座間,0,1,3237,,,,,,
57,20221203,警視庁,千葉,7,5,a,*,レシーブ成功(良),14,中道,1,1,3237,,,,,,
58,20221203,警視庁,千葉,7,5,a,*,アタック失敗,11,平原,1,1,3237,,,,,,
59,20221203,警視庁,千葉,7,6,a,a,,,,1,1,3237,得点,,,,,
60,20221203,警視庁,千葉,7,6,a,a,サーブ,8,座間,0,1,3237,,,,,,
61,20221203,警視庁,千葉,7,6,a,*,レシーブ成功(優),14,中道,1,1,3237,,,,,,
62,20221203,警視庁,千葉,7,6,a,*,アタック,7,齋藤,1,1,3237,,,,,,
63,20221203,警視庁,千葉,7,6,a,a,アタック,8,座間,2,1,3237,,,,,,
64,20221203,警視庁,千葉,7,6,a,a,アタック,8,座間,3,1,3237,,,,,,
65,20221203,警視庁,千葉,7,6,a,*,アタック失敗,7,齋藤,4,1,3237,,,,,,
66,20221203,警視庁,千葉,7,7,a,a,,,,4,1,3237,得点,,,,,
67,20221203,警視庁,千葉,7,7,a,a,サーブ,8,座間,0,1,3237,,,,,,
68,20221203,警視庁,千葉,7,7,a,*,レシーブ成功(優),14,中道,1,1,3237,,,,,,
69,20221203,警視庁,千葉,7,7,a,*,アタック成功,11,平原,1,1,3237,,,,,,
70,20221203,警視庁,千葉,8,7,*,*,,,,1,1,3237,得点,,,,,
71,20221203,警視庁,千葉,8,7,*,*,サーブ,22,阿部,0,1,3237,,,,,,
72,20221203,警視庁,千葉,8,7,*,a,レシーブ成功(優),25,野沢,1,1,3237,,,,,,
73,20221203,警視庁,千葉,8,7,*,a,アタック成功,25,野沢,1,1,3237,,,,,,
74,20221203,警視庁,千葉,8,8,a,a,,,,1,1,3237,得点,,,,,
75,20221203,警視庁,千葉,8,8,a,a,サーブ,25,野沢,0,1,3237,,,,,,
76,20221203,警視庁,千葉,8,8,a,*,レシーブ成功(優),14,中道,1,1,3237,,,,,,
77,20221203,警視庁,千葉,8,8,a,*,アタック成功,5,大野,1,1,3237,,,,,,
78,20221203,警視庁,千葉,9,8,*,*,,,,1,1,3237,得点,,,,,
79,20221203,警視庁,千葉,9,8,*,*,サーブ,2,伊藤,0,1,3237,,,,,,
80,20221203,警視庁,千葉,9,8,*,a,レシーブ成功(優),25,野沢,1,1,3237,,,,,,
81,20221203,警視庁,千葉,9,8,*,a,アタック失敗,8,座間,1,1,3237,,,,,,
82,20221203,警視庁,千葉,10,8,*,*,,,,1,1,3237,得点,,,,,
83,20221203,警視庁,千葉,10,8,*,*,サーブ,2,伊藤,0,1,3237,,,,,,
84,20221203,警視庁,千葉,10,8,*,a,レシーブ失敗,3,齋藤(貴大),1,1,3237,,,,,,
85,20221203,警視庁,千葉,10,8,*,*,アタック,11,平原,1,1,3237,,,,,,
86,20221203,警視庁,千葉,10,8,*,*,アタック,11,平原,2,1,3237,,,,,,
87,20221203,警視庁,千葉,10,8,*,a,アタック,18,高田,3,1,3237,,,,,,
88,20221203,警視庁,千葉,10,8,*,*,ブロック成功,7,齋藤,4,1,3237,,,,,,
89,20221203,警視庁,千葉,11,8,*,*,,,,4,1,3237,得点,,,,,
90,20221203,警視庁,千葉,11,8,*,*,サーブ,2,伊藤,0,1,3237,,,,,,
91,20221203,警視庁,千葉,11,8,*,a,レシーブ成功(良),25,野沢,1,1,3237,,,,,,
92,20221203,警視庁,千葉,11,8,*,a,その他ミス,20,杉崎,1,1,3237,,,,,,
93,20221203,警視庁,千葉,12,8,*,*,,,,1,1,3237,得点,,,,,
94,20221203,警視庁,千葉,12,8,*,*,,,,0,1,3237,,,,,,
95,20221203,警視庁,千葉,12,8,*,*,サーブ,2,伊藤,0,1,3237,,,,,,
96,20221203,警視庁,千葉,12,8,*,a,レシーブ成功(優),6,野澤,1,1,3237,,,,,,
97,20221203,警視庁,千葉,12,8,*,a,アタック成功,25,野沢,1,1,3237,,,,,,
98,20221203,警視庁,千葉,12,9,a,a,,,,1,1,3237,得点,,,,,
99,20221203,警視庁,千葉,12,9,a,a,サーブ,3,齋藤(貴大),0,1,3237,,,,,,
100,20221203,警視庁,千葉,12,9,a,*,レシーブ成功(優),18,吉澤,1,1,3237,,,,,,
101,20221203,警視庁,千葉,12,9,a,*,アタック成功,11,平原,1,1,3237,,,,,,
102,20221203,警視庁,千葉,13,9,*,*,,,,1,1,3237,得点,,,,,
103,20221203,警視庁,千葉,13,9,*,*,サーブミス,11,平原,0,1,3237,,,,,,
104,20221203,警視庁,千葉,13,10,a,a,,,,0,1,3237,得点,,,,,
105,20221203,警視庁,千葉,13,10,a,a,サーブ,20,杉崎,0,1,3237,,,,,,
106,20221203,警視庁,千葉,13,10,a,*,レシーブ成功(優),11,平原,1,1,3237,,,,,,
107,20221203,警視庁,千葉,13,10,a,*,その他ミス,7,齋藤,1,1,3237,,,,,,
108,20221203,警視庁,千葉,13,11,a,a,,,,1,1,3237,得点,,,,,
109,20221203,警視庁,千葉,13,11,a,a,サーブミス,20,杉崎,0,1,3237,,,,,,
110,20221203,警視庁,千葉,14,11,*,*,,,,0,1,3237,得点,,,,,
111,20221203,警視庁,千葉,14,11,*,*,サーブ,5,大野,0,1,3237,,,,,,
112,20221203,警視庁,千葉,14,11,*,a,レシーブ成功(良),6,野澤,1,1,3237,,,,,,
113,20221203,警視庁,千葉,14,11,*,a,アタック成功,8,座間,1,1,3237,,,,,,
114,20221203,警視庁,千葉,14,12,a,a,,,,1,1,3237,得点,,,,,
115,20221203,警視庁,千葉,14,12,a,a,サーブ,18,高田,0,1,3237,,,,,,
116,20221203,警視庁,千葉,14,12,a,*,レシーブ成功(優),11,平原,1,1,3237,,,,,,
117,20221203,警視庁,千葉,14,12,a,*,アタック成功,22,阿部,1,1,3237,,,,,,
118,20221203,警視庁,千葉,15,12,*,*,,,,1,1,3237,得点,,,,,
119,20221203,警視庁,千葉,15,12,*,*,サーブ,7,齋藤,0,1,3237,,,,,,
120,20221203,警視庁,千葉,15,12,*,a,レシーブ成功(良),6,野澤,1,1,3237,,,,,,
121,20221203,警視庁,千葉,15,12,*,a,アタック,25,野沢,1,1,3237,,,,,,
122,20221203,警視庁,千葉,15,12,*,a,アタック,25,野沢,2,1,3237,,,,,,
123,20221203,警視庁,千葉,15,12,*,*,その他ミス,11,平原,3,1,3237,,,,,,
124,20221203,警視庁,千葉,15,13,a,a,,,,3,1,3237,得点,,,,,
125,20221203,警視庁,千葉,15,13,a,a,サーブ,4,橋本,0,1,3237,,,,,,
126,20221203,警視庁,千葉,15,13,a,*,レシーブ成功(優),11,平原,1,1,3237,,,,,,
127,20221203,警視庁,千葉,15,13,a,*,アタック成功,14,中道,1,1,3237,,,,,,
128,20221203,警視庁,千葉,16,13,*,*,,,,1,1,3237,得点,,,,,
129,20221203,警視庁,千葉,16,13,*,*,サーブ,14,中道,0,1,3237,,,,,,
130,20221203,警視庁,千葉,16,13,*,a,レシーブ成功(良),18,高田,1,1,3237,,,,,,
131,20221203,警視庁,千葉,16,13,*,a,アタック,25,野沢,1,1,3237,,,,,,
132,20221203,警視庁,千葉,16,13,*,a,アタック,25,野沢,2,1,3237,,,,,,
133,20221203,警視庁,千葉,16,13,*,a,アタック成功,25,野沢,3,1,3237,,,,,,
134,20221203,警視庁,千葉,16,14,a,a,,,,3,1,3237,得点,,,,,
135,20221203,警視庁,千葉,16,14,a,a,サーブ,8,座間,0,1,3237,,,,,,
136,20221203,警視庁,千葉,16,14,a,*,レシーブ成功(優),14,中道,1,1,3237,,,,,,
137,20221203,警視庁,千葉,16,14,a,*,アタック成功,7,齋藤,1,1,3237,,,,,,
138,20221203,警視庁,千葉,17,14,*,*,,,,1,1,3237,得点,,,,,
139,20221203,警視庁,千葉,17,14,*,*,,,,0,1,3237,,IN:8,小山,OUT:22,阿部,
140,20221203,警視庁,千葉,17,14,*,*,サーブミス,8,小山,0,1,3237,,,,,,
141,20221203,警視庁,千葉,17,15,a,a,,,,0,1,3237,得点,,,,,
142,20221203,警視庁,千葉,17,15,a,*,,,,0,1,3237,,IN:22,阿部,OUT:8,小山,
143,20221203,警視庁,千葉,17,15,a,a,サーブミス,25,野沢,0,1,3237,,,,,,
144,20221203,警視庁,千葉,18,15,*,*,,,,0,1,3237,得点,,,,,
145,20221203,警視庁,千葉,18,15,*,a,,,,0,1,3237,,IN:26,松下,OUT:18,高田,
146,20221203,警視庁,千葉,18,15,*,*,サーブ,2,伊藤,0,1,3237,,,,,,
147,20221203,警視庁,千葉,18,15,*,a,レシーブ成功(良),25,野沢,1,1,3237,,,,,,
148,20221203,警視庁,千葉,18,15,*,a,アタック,3,齋藤(貴大),1,1,3237,,,,,,
149,20221203,警視庁,千葉,18,15,*,*,ブロック成功,11,平原,2,1,3237,,,,,,
150,20221203,警視庁,千葉,19,15,*,*,,,,2,1,3237,得点,,,,,
151,20221203,警視庁,千葉,19,15,*,a,,,,0,1,3237,,,,,,タイムアウト
152,20221203,警視庁,千葉,19,15,*,*,サーブ,2,伊藤,0,1,3237,,,,,,
153,20221203,警視庁,千葉,19,15,*,a,レシーブ失敗,25,野沢,1,1,3237,,,,,,
154,20221203,警視庁,千葉,19,15,*,a,アタック成功,26,松下(正),1,1,3237,,,,,,
155,20221203,警視庁,千葉,19,16,a,a,,,,1,1,3237,得点,,,,,
156,20221203,警視庁,千葉,19,16,a,a,,,,0,1,3237,,IN:7,齋藤(貴紀),OUT:3,齋藤(貴大),
157,20221203,警視庁,千葉,19,16,a,a,サーブミス,7,齋藤(貴紀),0,1,3237,,,,,,
158,20221203,警視庁,千葉,20,16,*,*,,,,0,1,3237,得点,,,,,
159,20221203,警視庁,千葉,20,16,*,a,,,,0,1,3237,,IN:3,齋藤(貴大),OUT:7,齋藤(貴紀),
160,20221203,警視庁,千葉,20,16,*,*,サーブ,11,平原,0,1,3237,,,,,,
161,20221203,警視庁,千葉,20,16,*,a,レシーブ失敗,25,野沢,1,1,3237,,,,,,
162,20221203,警視庁,千葉,20,16,*,a,アタック成功,8,座間,1,1,3237,,,,,,
163,20221203,警視庁,千葉,20,17,a,a,,,,1,1,3237,得点,,,,,
164,20221203,警視庁,千葉,20,17,a,a,サーブ,20,杉崎,0,1,3237,,,,,,
165,20221203,警視庁,千葉,20,17,a,*,レシーブ成功(良),11,平原,1,1,3237,,,,,,
166,20221203,警視庁,千葉,20,17,a,*,アタック成功,7,齋藤,1,1,3237,,,,,,
167,20221203,警視庁,千葉,21,17,*,*,,,,1,1,3237,得点,,,,,
168,20221203,警視庁,千葉,21,17,*,*,,,,0,1,3237,,IN:9,新垣,OUT:14,中道,
169,20221203,警視庁,千葉,21,17,*,*,サーブ,5,大野,0,1,3237,,,,,,
170,20221203,警視庁,千葉,21,17,*,a,レシーブ成功(良),6,野澤,1,1,3237,,,,,,
171,20221203,警視庁,千葉,21,17,*,a,アタック成功,4,橋本,1,1,3237,,,,,,
172,20221203,警視庁,千葉,21,18,a,a,,,,1,1,3237,得点,,,,,
173,20221203,警視庁,千葉,21,18,a,*,,,,0,1,3237,,IN:14,中道,OUT:9,新垣,
174,20221203,警視庁,千葉,21,18,a,a,,,,0,1,3237,,IN:18,高田,OUT:26,松下,
175,20221203,警視庁,千葉,21,18,a,a,サーブ,18,高田,0,1,3237,,,,,,
176,20221203,警視庁,千葉,21,18,a,*,レシーブ成功(優),11,平原,1,1,3237,,,,,,
177,20221203,警視庁,千葉,21,18,a,*,アタック,14,中道,1,1,3237,,,,,,
178,20221203,警視庁,千葉,21,18,a,*,アタック成功,14,中道,2,1,3237,,,,,,
179,20221203,警視庁,千葉,22,18,*,*,,,,2,1,3237,得点,,,,,
180,20221203,警視庁,千葉,22,18,*,*,サーブ,7,齋藤,0,1,3237,,,,,,
181,20221203,警視庁,千葉,22,18,*,a,レシーブ失敗,25,野沢,1,1,3237,,,,,,
182,20221203,警視庁,千葉,22,18,*,a,アタック,20,杉崎,1,1,3237,,,,,,
183,20221203,警視庁,千葉,22,18,*,a,アタック成功,25,野沢,2,1,3237,,,,,,
184,20221203,警視庁,千葉,22,19,a,a,,,,2,1,3237,得点,,,,,
185,20221203,警視庁,千葉,22,19,a,a,,,,0,1,3237,,IN:9,高村,OUT:4,橋本,
186,20221203,警視庁,千葉,22,19,a,a,サーブミス,9,高村,0,1,3237,,,,,,
187,20221203,警視庁,千葉,23,19,*,*,,,,0,1,3237,得点,,,,,
188,20221203,警視庁,千葉,23,19,*,a,,,,0,1,3237,,IN:4,橋本,OUT:9,高村,
189,20221203,警視庁,千葉,23,19,*,*,サーブ,14,中道,0,1,3237,,,,,,
190,20221203,警視庁,千葉,23,19,*,a,レシーブ成功(優),18,高田,1,1,3237,,,,,,
191,20221203,警視庁,千葉,23,19,*,a,アタック,3,齋藤(貴大),1,1,3237,,,,,,
192,20221203,警視庁,千葉,23,19,*,*,アタック成功,22,阿部,2,1,3237,,,,,,
193,20221203,警視庁,千葉,24,19,*,*,,,,2,1,3237,得点,,,,,
194,20221203,警視庁,千葉,24,19,*,a,,,,0,1,3237,,,,,,タイムアウト
195,20221203,警視庁,千葉,24,19,*,*,サーブミス,14,中道,0,1,3237,,,,,,
196,20221203,警視庁,千葉,24,20,a,a,,,,0,1,3237,得点,,,,,
197,20221203,警視庁,千葉,24,20,a,a,サーブ,8,座間,0,1,3237,,,,,,
198,20221203,警視庁,千葉,24,20,a,*,レシーブ成功(良),18,吉澤,1,1,3237,,,,,,
199,20221203,警視庁,千葉,24,20,a,*,アタック,7,齋藤,1,1,3237,,,,,,
200,20221203,警視庁,千葉,24,20,a,a,ブロック成功,25,野沢,2,1,3237,,,,,,
201,20221203,警視庁,千葉,24,21,a,a,,,,2,1,3237,得点,,,,,
202,20221203,警視庁,千葉,24,21,a,a,サーブ,8,座間,0,1,3237,,,,,,
203,20221203,警視庁,千葉,24,21,a,*,レシーブ失敗,14,中道,1,1,3237,,,,,,
204,20221203,警視庁,千葉,24,21,a,*,アタック失敗,11,平原,1,1,3237,,,,,,
