,date,home_team,away_team,home_point,away_point,serve_right,team,skill,player_num,player_name,trainsition,set,url_id,point,in_player_num,in_player_name,out_player_num,out_player_name,timeout
0,20230115,警視庁,トヨタモビリティ,0,0,*,a,サーブ,9,東,0,1,3266,,,,,,
1,20230115,警視庁,トヨタモビリティ,0,0,*,*,レシーブ成功(良),11,平原,1,1,3266,,,,,,
2,20230115,警視庁,トヨタモビリティ,0,0,*,*,アタック,5,大野,1,1,3266,,,,,,
3,20230115,警視庁,トヨタモビリティ,0,0,*,*,アタック成功,11,平原,2,1,3266,,,,,,
4,20230115,警視庁,トヨタモビリティ,1,0,*,*,,,,2,1,3266,得点,,,,,
5,20230115,警視庁,トヨタモビリティ,1,0,*,*,サーブミス,11,平原,0,1,3266,,,,,,
6,20230115,警視庁,トヨタモビリティ,1,1,a,a,,,,0,1,3266,得点,,,,,
7,20230115,警視庁,トヨタモビリティ,1,1,a,a,サーブ,27,天谷,0,1,3266,,,,,,
8,20230115,警視庁,トヨタモビリティ,1,1,a,*,レシーブ成功(優),15,河西,1,1,3266,,,,,,
9,20230115,警視庁,トヨタモビリティ,1,1,a,*,アタック,15,河西,1,1,3266,,,,,,
10,20230115,警視庁,トヨタモビリティ,1,1,a,a,ブロック成功,11,星名,2,1,3266,,,,,,
11,20230115,警視庁,トヨタモビリティ,1,2,a,a,,,,2,1,3266,得点,,,,,
12,20230115,警視庁,トヨタモビリティ,1,2,a,a,サーブ,27,天谷,0,1,3266,,,,,,
13,20230115,警視庁,トヨタモビリティ,1,2,a,*,レシーブ成功(優),18,吉澤,1,1,3266,,,,,,
14,20230115,警視庁,トヨタモビリティ,1,2,a,*,アタック成功,5,大野,1,1,3266,,,,,,
15,20230115,警視庁,トヨタモビリティ,2,2,*,*,,,,1,1,3266,得点,,,,,
16,20230115,警視庁,トヨタモビリティ,2,2,*,*,サーブ,5,大野,0,1,3266,,,,,,
17,20230115,警視庁,トヨタモビリティ,2,2,*,a,レシーブ成功(優),3,紅林,1,1,3266,,,,,,
18,20230115,警視庁,トヨタモビリティ,2,2,*,a,アタック成功,1,岩阪,1,1,3266,,,,,,
19,20230115,警視庁,トヨタモビリティ,2,3,a,a,,,,1,1,3266,得点,,,,,
20,20230115,警視庁,トヨタモビリティ,2,3,a,a,サーブ,11,星名,0,1,3266,,,,,,
21,20230115,警視庁,トヨタモビリティ,2,3,a,*,レシーブ失敗,15,河西,1,1,3266,,,,,,
22,20230115,警視庁,トヨタモビリティ,2,3,a,a,アタック成功,3,紅林,1,1,3266,,,,,,
23,20230115,警視庁,トヨタモビリティ,2,4,a,a,,,,1,1,3266,得点,,,,,
24,20230115,警視庁,トヨタモビリティ,2,4,a,a,サーブ,11,星名,0,1,3266,,,,,,
25,20230115,警視庁,トヨタモビリティ,2,4,a,*,レシーブ成功(優),11,平原,1,1,3266,,,,,,
26,20230115,警視庁,トヨタモビリティ,2,4,a,*,アタック成功,22,阿部,1,1,3266,,,,,,
27,20230115,警視庁,トヨタモビリティ,3,4,*,*,,,,1,1,3266,得点,,,,,
28,20230115,警視庁,トヨタモビリティ,3,4,*,*,サーブ,7,齋藤,0,1,3266,,,,,,
29,20230115,警視庁,トヨタモビリティ,3,4,*,a,レシーブ失敗,9,東,1,1,3266,,,,,,
30,20230115,警視庁,トヨタモビリティ,3,4,*,a,アタック成功,3,紅林,1,1,3266,,,,,,
