Team,GetSet,GetPoint,1SetPoint,2SetPoint,3SetPoint,4SetPoint,5SetPoint,TotalPoint,AA,AP,AE,ASucc%,AP/S,BAA,BAP,BAE,BASucc%,BP,BP/S,SVA,SVP,SVE,SVx,SVEff%,RA,Rx,Rg,RSucc%,TF,OpE,OpTeam,LostSet,LostPoint,Op1SetPoint,Op2SetPoint,Op3SetPoint,Op4SetPoint,Op5SetPoint,OpTotalPoint,OpAA,OpAP,OpAE,OpASucc%,OpAP/S,OpBAA,OpBAP,OpBAE,OpBASucc%,OpBP,OpBP/S,OpSVA,OpSVP,OpSVE,OpSVx,OpSVEff%,OpRA,OpRx,OpRg,OpRSucc%,OpTF,OpOpE
クボタスピアーズ,3,2,25,16,16,25,16,98,150,57,10,38.0,11.40,17,8,0,47.1,14,2.80,98,2,18,18,2.0,90,39.0,36.0,63.3,4.0,25,つくばユナイテッドSunGAIA,2,1,16,25,25,23,14,103,146,59,7,40.4,11.80,16,4,1,25.0,12,2.40,103,0,13,15,0.5,79,33.0,27.0,58.9,5.0,32
つくばユナイテッドSunGAIA,2,1,16,25,25,23,14,103,146,59,7,40.4,11.80,16,4,1,25.0,12,2.40,103,0,13,15,0.5,79,33.0,27.0,58.9,5.0,32,クボタスピアーズ,3,2,25,16,16,25,16,98,150,57,10,38.0,11.40,17,8,0,47.1,14,2.80,98,2,18,18,2.0,90,39.0,36.0,63.3,4.0,25
富士通カワサキレッドスピリッツ,3,3,25,28,25,,,78,83,48,7,57.8,16.00,16,12,1,75.0,8,2.67,77,1,9,17,3.9,45,20.0,14.0,60.0,0.0,21,警視庁フォートファイターズ,0,0,12,26,16,,,54,91,33,9,36.3,11.00,15,5,2,33.3,4,1.33,55,1,9,11,2.7,68,31.0,19.0,59.6,3.0,16
警視庁フォートファイターズ,0,0,12,26,16,,,54,91,33,9,36.3,11.00,15,5,2,33.3,4,1.33,55,1,9,11,2.7,68,31.0,19.0,59.6,3.0,16,富士通カワサキレッドスピリッツ,3,3,25,28,25,,,78,83,48,7,57.8,16.00,16,12,1,75.0,8,2.67,77,1,9,17,3.9,45,20.0,14.0,60.0,0.0,21
東京ヴェルディ,2,1,25,10,11,25,9,80,112,45,18,40.2,9.00,20,11,2,55.0,8,1.60,80,5,11,21,9.4,85,40.0,11.0,53.5,1.0,22,ヴォレアス北海道,3,2,22,25,25,19,15,106,82,47,4,57.3,9.40,15,8,3,53.3,12,2.40,86,5,15,23,8.1,67,34.0,9.0,57.5,0.0,30
ヴォレアス北海道,3,2,22,25,25,19,15,106,82,47,4,57.3,9.40,15,8,3,53.3,12,2.40,86,5,15,23,8.1,67,34.0,9.0,57.5,0.0,30,東京ヴェルディ,2,1,25,10,11,25,9,80,112,45,18,40.2,9.00,20,11,2,55.0,8,1.60,80,5,11,21,9.4,85,40.0,11.0,53.5,1.0,22
ヴォレアス北海道,3,3,25,25,25,,,75,79,34,4,43.0,11.33,20,12,1,60.0,12,4.00,65,5,5,21,13.8,42,12.0,15.0,46.4,0.0,20,警視庁フォートファイターズ,0,0,16,18,18,,,52,90,34,7,37.8,11.33,20,4,2,20.0,6,2.00,53,1,11,14,3.3,64,24.0,15.0,49.2,2.0,11
警視庁フォートファイターズ,0,0,16,18,18,,,52,90,34,7,37.8,11.33,20,4,2,20.0,6,2.00,53,1,11,14,3.3,64,24.0,15.0,49.2,2.0,11,ヴォレアス北海道,3,3,25,25,25,,,75,79,34,4,43.0,11.33,20,12,1,60.0,12,4.00,65,5,5,21,13.8,42,12.0,15.0,46.4,0.0,20
東京ヴェルディ,0,0,14,14,19,,,47,62,28,7,45.2,9.33,14,6,3,42.9,0,0.00,49,1,5,13,6.1,57,13.0,15.0,36.0,1.0,18,富士通カワサキレッドスピリッツ,3,3,25,25,25,,,75,80,50,4,62.5,16.67,15,8,0,53.3,7,2.33,73,5,12,28,12.3,44,16.0,14.0,52.3,2.0,13
富士通カワサキレッドスピリッツ,3,3,25,25,25,,,75,80,50,4,62.5,16.67,15,8,0,53.3,7,2.33,73,5,12,28,12.3,44,16.0,14.0,52.3,2.0,13,東京ヴェルディ,0,0,14,14,19,,,47,62,28,7,45.2,9.33,14,6,3,42.9,0,0.00,49,1,5,13,6.1,57,13.0,15.0,36.0,1.0,18
埼玉アザレア,3,3,25,26,25,,,76,73,37,5,50.7,12.33,10,3,1,30.0,13,4.33,75,4,9,19,8.7,47,23.0,9.0,58.5,3.0,22,奈良ドリーマーズ,0,0,18,24,15,,,57,93,38,9,40.9,12.67,16,8,3,50.0,1,0.33,58,1,11,14,3.0,65,31.0,13.0,57.7,2.0,17
奈良ドリーマーズ,0,0,18,24,15,,,57,93,38,9,40.9,12.67,16,8,3,50.0,1,0.33,58,1,11,14,3.0,65,31.0,13.0,57.7,2.0,17,埼玉アザレア,3,3,25,26,25,,,76,73,37,5,50.7,12.33,10,3,1,30.0,13,4.33,75,4,9,19,8.7,47,23.0,9.0,58.5,3.0,22
サフィルヴァ北海道,3,2,25,19,21,25,15,105,90,35,9,38.9,7.00,19,9,2,47.4,3,0.60,84,5,17,12,4.5,76,34.0,23.0,59.9,4.0,35,千葉ZELVA,2,1,22,25,25,20,12,104,107,55,9,51.4,11.00,14,5,3,35.7,12,2.40,105,3,19,18,2.6,82,39.0,25.0,62.8,7.0,34
千葉ZELVA,2,1,22,25,25,20,12,104,107,55,9,51.4,11.00,14,5,3,35.7,12,2.40,105,3,19,18,2.6,82,39.0,25.0,62.8,7.0,34,サフィルヴァ北海道,3,2,25,19,21,25,15,105,90,35,9,38.9,7.00,19,9,2,47.4,3,0.60,84,5,17,12,4.5,76,34.0,23.0,59.9,4.0,35
埼玉アザレア,3,3,25,22,25,25,,97,116,52,4,44.8,13.00,25,11,2,44.0,6,1.50,96,7,11,27,11.5,63,40.0,9.0,70.6,1.0,32,サフィルヴァ北海道,1,0,15,25,18,20,,78,93,41,8,44.1,10.25,21,9,3,42.9,5,1.25,69,0,12,11,-0.4,58,25.0,10.0,51.7,3.0,16
サフィルヴァ北海道,1,0,15,25,18,20,,78,93,41,8,44.1,10.25,21,9,3,42.9,5,1.25,69,0,12,11,-0.4,58,25.0,10.0,51.7,3.0,16,埼玉アザレア,3,3,25,22,25,25,,97,116,52,4,44.8,13.00,25,11,2,44.0,6,1.50,96,7,11,27,11.5,63,40.0,9.0,70.6,1.0,32
千葉ZELVA,0,0,19,20,18,,,57,78,33,10,42.3,11.00,10,4,3,40.0,4,1.33,59,1,9,13,3.4,57,24.0,13.0,53.5,1.0,19,奈良ドリーマーズ,3,3,25,25,25,,,75,82,49,2,59.8,16.33,15,9,0,60.0,5,1.67,73,1,16,19,2.4,50,23.0,13.0,59.0,1.0,20
奈良ドリーマーズ,3,3,25,25,25,,,75,82,49,2,59.8,16.33,15,9,0,60.0,5,1.67,73,1,16,19,2.4,50,23.0,13.0,59.0,1.0,20,千葉ZELVA,0,0,19,20,18,,,57,78,33,10,42.3,11.00,10,4,3,40.0,4,1.33,59,1,9,13,3.4,57,24.0,13.0,53.5,1.0,19
大同特殊鋼レッドスター,3,3,25,25,25,,,75,87,40,5,46.0,13.33,10,5,2,50.0,4,1.33,73,2,10,15,4.5,53,26.0,14.0,62.3,6.0,29,トヨタ自動車サンホークス,0,0,22,20,19,,,61,91,33,14,36.3,11.00,6,1,2,16.7,6,2.00,63,1,10,12,2.4,61,30.0,16.0,62.3,5.0,21
トヨタ自動車サンホークス,0,0,22,20,19,,,61,91,33,14,36.3,11.00,6,1,2,16.7,6,2.00,63,1,10,12,2.4,61,30.0,16.0,62.3,5.0,21,大同特殊鋼レッドスター,3,3,25,25,25,,,75,87,40,5,46.0,13.33,10,5,2,50.0,4,1.33,73,2,10,15,4.5,53,26.0,14.0,62.3,6.0,29
ヴィアティン三重,3,2,25,25,23,25,15,113,129,64,8,49.6,12.80,23,14,3,60.9,13,2.60,112,3,16,23,4.2,79,41.0,22.0,65.8,2.0,33,きんでんトリニティーブリッツ,2,1,18,19,25,27,3,92,134,55,15,41.0,11.00,35,13,8,37.1,7,1.40,93,4,13,13,4.3,93,23.0,47.0,50.0,5.0,26
きんでんトリニティーブリッツ,2,1,18,19,25,27,3,92,134,55,15,41.0,11.00,35,13,8,37.1,7,1.40,93,4,13,13,4.3,93,23.0,47.0,50.0,5.0,26,ヴィアティン三重,3,2,25,25,23,25,15,113,129,64,8,49.6,12.80,23,14,3,60.9,13,2.60,112,3,16,23,4.2,79,41.0,22.0,65.8,2.0,33
大同特殊鋼レッドスター,0,0,19,22,14,,,55,80,33,3,41.2,11.00,14,2,3,14.3,4,1.33,57,1,8,7,1.3,65,27.0,16.0,53.8,3.0,17,ヴィアティン三重,3,3,25,25,25,,,75,91,49,8,53.8,16.33,16,10,2,62.5,9,3.00,73,3,7,20,8.6,48,30.0,11.0,74.0,2.0,14
ヴィアティン三重,3,3,25,25,25,,,75,91,49,8,53.8,16.33,16,10,2,62.5,9,3.00,73,3,7,20,8.6,48,30.0,11.0,74.0,2.0,14,大同特殊鋼レッドスター,0,0,19,22,14,,,55,80,33,3,41.2,11.00,14,2,3,14.3,4,1.33,57,1,8,7,1.3,65,27.0,16.0,53.8,3.0,17
きんでんトリニティーブリッツ,3,2,25,23,21,25,15,109,141,64,16,45.4,12.80,18,11,3,61.1,12,2.40,109,7,11,33,11.5,86,37.0,25.0,57.6,3.0,26,トヨタ自動車サンホークス,2,1,20,25,25,20,10,100,142,59,10,41.5,11.80,12,9,1,75.0,9,1.80,100,2,13,23,4.5,93,40.0,18.0,52.7,3.0,30
トヨタ自動車サンホークス,2,1,20,25,25,20,10,100,142,59,10,41.5,11.80,12,9,1,75.0,9,1.80,100,2,13,23,4.5,93,40.0,18.0,52.7,3.0,30,きんでんトリニティーブリッツ,3,2,25,23,21,25,15,109,141,64,16,45.4,12.80,18,11,3,61.1,12,2.40,109,7,11,33,11.5,86,37.0,25.0,57.6,3.0,26
つくばユナイテッドSunGAIA,3,3,25,25,25,,,75,93,41,9,44.1,13.67,14,5,2,35.7,8,2.67,73,3,9,18,7.2,49,32.0,11.0,76.5,0.0,23,東京ヴェルディ,0,0,21,23,13,,,57,91,28,11,30.8,9.33,16,5,4,31.2,8,2.67,59,3,9,4,3.0,62,25.0,18.0,54.8,3.0,18
東京ヴェルディ,0,0,21,23,13,,,57,91,28,11,30.8,9.33,16,5,4,31.2,8,2.67,59,3,9,4,3.0,62,25.0,18.0,54.8,3.0,18,つくばユナイテッドSunGAIA,3,3,25,25,25,,,75,93,41,9,44.1,13.67,14,5,2,35.7,8,2.67,73,3,9,18,7.2,49,32.0,11.0,76.5,0.0,23
つくばユナイテッドSunGAIA,1,0,23,22,25,16,,86,113,45,15,39.8,11.25,21,9,5,42.9,7,1.75,87,4,9,22,8.3,77,35.0,18.0,57.1,2.0,30,東京ヴェルディ,3,3,25,25,19,25,,94,111,55,11,49.5,13.75,17,8,3,47.1,9,2.25,93,4,15,21,5.9,75,34.0,18.0,57.3,4.0,26
東京ヴェルディ,3,3,25,25,19,25,,94,111,55,11,49.5,13.75,17,8,3,47.1,9,2.25,93,4,15,21,5.9,75,34.0,18.0,57.3,4.0,26,つくばユナイテッドSunGAIA,1,0,23,22,25,16,,86,113,45,15,39.8,11.25,21,9,5,42.9,7,1.75,87,4,9,22,8.3,77,35.0,18.0,57.1,2.0,30
大同特殊鋼レッドスター,3,3,25,25,20,25,,95,134,59,12,44.0,14.75,16,4,2,25.0,7,1.75,94,6,6,20,10.1,69,23.0,32.0,56.5,4.0,23,千葉ZELVA,1,0,15,15,25,19,,74,126,41,15,32.5,10.25,19,3,6,15.8,9,2.25,75,2,4,13,5.7,85,26.0,35.0,51.2,4.0,22
千葉ZELVA,1,0,15,15,25,19,,74,126,41,15,32.5,10.25,19,3,6,15.8,9,2.25,75,2,4,13,5.7,85,26.0,35.0,51.2,4.0,22,大同特殊鋼レッドスター,3,3,25,25,20,25,,95,134,59,12,44.0,14.75,16,4,2,25.0,7,1.75,94,6,6,20,10.1,69,23.0,32.0,56.5,4.0,23
埼玉アザレア,3,3,25,22,25,25,,97,106,54,7,50.9,13.50,13,5,0,38.5,13,3.25,96,3,10,16,4.7,55,22.0,23.0,60.9,1.0,27,兵庫デルフィーノ,1,0,14,25,15,17,,71,125,42,8,33.6,10.50,20,4,2,20.0,7,1.75,72,4,14,9,3.8,84,38.0,29.0,62.5,5.0,18
兵庫デルフィーノ,1,0,14,25,15,17,,71,125,42,8,33.6,10.50,20,4,2,20.0,7,1.75,72,4,14,9,3.8,84,38.0,29.0,62.5,5.0,18,埼玉アザレア,3,3,25,22,25,25,,97,106,54,7,50.9,13.50,13,5,0,38.5,13,3.25,96,3,10,16,4.7,55,22.0,23.0,60.9,1.0,27
大同特殊鋼レッドスター,2,1,23,19,27,25,13,107,160,74,11,46.2,14.80,26,15,3,57.7,10,2.00,107,3,6,31,8.6,106,30.0,40.0,47.2,5.0,20,埼玉アザレア,3,2,25,25,25,22,15,112,165,68,12,41.2,13.60,20,6,3,30.0,17,3.40,112,5,6,31,10.0,99,23.0,44.0,45.5,2.0,22
埼玉アザレア,3,2,25,25,25,22,15,112,165,68,12,41.2,13.60,20,6,3,30.0,17,3.40,112,5,6,31,10.0,99,23.0,44.0,45.5,2.0,22,大同特殊鋼レッドスター,2,1,23,19,27,25,13,107,160,74,11,46.2,14.80,26,15,3,57.7,10,2.00,107,3,6,31,8.6,106,30.0,40.0,47.2,5.0,20
兵庫デルフィーノ,3,2,25,25,20,22,15,107,142,69,9,48.6,13.80,26,12,2,46.2,13,2.60,107,4,20,17,3.0,89,50.0,21.0,68.0,6.0,21,千葉ZELVA,2,1,20,17,25,25,12,99,133,52,10,39.1,10.40,33,15,4,45.5,9,1.80,99,3,8,17,5.3,86,20.0,46.0,50.0,3.0,35
千葉ZELVA,2,1,20,17,25,25,12,99,133,52,10,39.1,10.40,33,15,4,45.5,9,1.80,99,3,8,17,5.3,86,20.0,46.0,50.0,3.0,35,兵庫デルフィーノ,3,2,25,25,20,22,15,107,142,69,9,48.6,13.80,26,12,2,46.2,13,2.60,107,4,20,17,3.0,89,50.0,21.0,68.0,6.0,21
きんでんトリニティーブリッツ,2,1,28,25,25,26,12,116,141,67,10,47.5,13.40,29,14,3,48.3,17,3.40,117,1,20,24,1.7,96,38.0,30.0,55.2,5.0,31,奈良ドリーマーズ,3,2,30,23,21,28,15,117,108,55,6,50.9,11.00,23,12,1,52.2,9,1.80,75,3,14,20,6.0,46,24.0,12.0,65.2,4.0,35
奈良ドリーマーズ,3,2,30,23,21,28,15,117,108,55,6,50.9,11.00,23,12,1,52.2,9,1.80,75,3,14,20,6.0,46,24.0,12.0,65.2,4.0,35,きんでんトリニティーブリッツ,2,1,28,25,25,26,12,116,141,67,10,47.5,13.40,29,14,3,48.3,17,3.40,117,1,20,24,1.7,96,38.0,30.0,55.2,5.0,31
ヴィアティン三重,3,3,25,25,25,,,75,78,38,6,48.7,12.67,15,10,0,66.7,7,2.33,73,4,7,14,7.9,45,26.0,11.0,70.0,1.0,26,警視庁フォートファイターズ,0,0,16,19,18,,,53,96,37,13,38.5,12.33,21,6,3,28.6,2,0.67,55,0,10,8,-0.9,64,26.0,22.0,57.8,3.0,14
警視庁フォートファイターズ,0,0,16,19,18,,,53,96,37,13,38.5,12.33,21,6,3,28.6,2,0.67,55,0,10,8,-0.9,64,26.0,22.0,57.8,3.0,14,ヴィアティン三重,3,3,25,25,25,,,75,78,38,6,48.7,12.67,15,10,0,66.7,7,2.33,73,4,7,14,7.9,45,26.0,11.0,70.0,1.0,26
きんでんトリニティーブリッツ,0,0,25,22,23,,,70,81,41,5,50.6,13.67,16,9,2,56.2,0,0.00,72,5,11,20,10.1,59,28.0,19.0,63.6,4.0,24,富士通カワサキレッドスピリッツ,3,3,27,25,25,,,77,71,45,7,63.4,15.00,13,6,3,46.2,6,2.00,75,6,14,8,6.0,59,22.0,14.0,49.2,3.0,20
富士通カワサキレッドスピリッツ,3,3,27,25,25,,,77,71,45,7,63.4,15.00,13,6,3,46.2,6,2.00,75,6,14,8,6.0,59,22.0,14.0,49.2,3.0,20,きんでんトリニティーブリッツ,0,0,25,22,23,,,70,81,41,5,50.6,13.67,16,9,2,56.2,0,0.00,72,5,11,20,10.1,59,28.0,19.0,63.6,4.0,24
ヴォレアス北海道,3,3,25,25,25,,,75,88,45,4,51.1,15.00,22,15,1,68.2,9,3.00,74,4,12,15,6.4,51,32.0,5.0,67.6,1.0,17,クボタスピアーズ,0,0,17,18,19,,,54,79,27,9,34.2,9.00,12,2,3,16.7,9,3.00,55,1,4,13,5.9,58,34.0,9.0,66.4,4.0,17
クボタスピアーズ,0,0,17,18,19,,,54,79,27,9,34.2,9.00,12,2,3,16.7,9,3.00,55,1,4,13,5.9,58,34.0,9.0,66.4,4.0,17,ヴォレアス北海道,3,3,25,25,25,,,75,88,45,4,51.1,15.00,22,15,1,68.2,9,3.00,74,4,12,15,6.4,51,32.0,5.0,67.6,1.0,17
サフィルヴァ北海道,1,0,21,27,21,14,,83,75,31,7,41.3,7.75,23,11,3,47.8,2,0.50,71,4,10,14,7.0,76,38.0,18.0,61.8,3.0,25,ヴォレアス北海道,3,3,25,25,25,25,,100,114,52,13,45.6,13.00,27,9,4,33.3,10,2.50,99,12,11,18,13.9,69,33.0,16.0,59.4,1.0,26
ヴォレアス北海道,3,3,25,25,25,25,,100,114,52,13,45.6,13.00,27,9,4,33.3,10,2.50,99,12,11,18,13.9,69,33.0,16.0,59.4,1.0,26,サフィルヴァ北海道,1,0,21,27,21,14,,83,75,31,7,41.3,7.75,23,11,3,47.8,2,0.50,71,4,10,14,7.0,76,38.0,18.0,61.8,3.0,25
ヴィアティン三重,3,2,25,24,25,19,15,108,124,60,10,48.4,12.00,18,10,2,55.6,14,2.80,108,5,12,21,6.7,76,28.0,25.0,53.3,2.0,29,クボタスピアーズ,2,1,18,26,12,25,13,94,126,62,8,49.2,12.40,24,12,3,50.0,4,0.80,94,4,18,19,4.5,94,40.0,30.0,58.5,3.0,24
クボタスピアーズ,2,1,18,26,12,25,13,94,126,62,8,49.2,12.40,24,12,3,50.0,4,0.80,94,4,18,19,4.5,94,40.0,30.0,58.5,3.0,24,ヴィアティン三重,3,2,25,24,25,19,15,108,124,60,10,48.4,12.00,18,10,2,55.6,14,2.80,108,5,12,21,6.7,76,28.0,25.0,53.3,2.0,29
富士通カワサキレッドスピリッツ,3,2,36,20,18,28,15,117,182,76,17,41.8,15.20,33,9,4,27.3,14,2.80,116,1,15,33,4.7,108,52.0,28.0,61.1,3.0,26,埼玉アザレア,2,1,34,25,25,26,10,120,164,69,12,42.1,13.80,24,10,2,41.7,14,2.80,121,2,12,27,4.8,100,49.0,18.0,58.0,2.0,35
埼玉アザレア,2,1,34,25,25,26,10,120,164,69,12,42.1,13.80,24,10,2,41.7,14,2.80,121,2,12,27,4.8,100,49.0,18.0,58.0,2.0,35,富士通カワサキレッドスピリッツ,3,2,36,20,18,28,15,117,182,76,17,41.8,15.20,33,9,4,27.3,14,2.80,116,1,15,33,4.7,108,52.0,28.0,61.1,3.0,26
千葉ZELVA,0,0,17,21,19,,,57,89,34,10,38.2,11.33,18,9,3,50.0,3,1.00,58,4,2,6,8.6,63,33.0,11.0,61.1,1.0,16,クボタスピアーズ,3,3,25,25,25,,,75,86,50,4,58.1,16.67,19,13,1,68.4,9,3.00,74,3,9,18,7.1,54,26.0,20.0,66.7,3.0,13
クボタスピアーズ,3,3,25,25,25,,,75,86,50,4,58.1,16.67,19,13,1,68.4,9,3.00,74,3,9,18,7.1,54,26.0,20.0,66.7,3.0,13,千葉ZELVA,0,0,17,21,19,,,57,89,34,10,38.2,11.33,18,9,3,50.0,3,1.00,58,4,2,6,8.6,63,33.0,11.0,61.1,1.0,16
富士通カワサキレッドスピリッツ,3,3,27,25,25,,,77,81,47,5,58.0,15.67,18,12,3,66.7,9,3.00,76,5,14,14,6.6,60,18.0,29.0,54.2,4.0,16,ヴィアティン三重,0,0,25,22,22,,,69,77,38,6,49.4,12.67,11,3,1,27.3,5,1.67,70,3,10,10,4.3,60,22.0,21.0,54.2,0.0,23
ヴィアティン三重,0,0,25,22,22,,,69,77,38,6,49.4,12.67,11,3,1,27.3,5,1.67,70,3,10,10,4.3,60,22.0,21.0,54.2,0.0,23,富士通カワサキレッドスピリッツ,3,3,27,25,25,,,77,81,47,5,58.0,15.67,18,12,3,66.7,9,3.00,76,5,14,14,6.6,60,18.0,29.0,54.2,4.0,16
つくばユナイテッドSunGAIA,0,0,25,22,21,,,68,92,41,10,44.6,13.67,29,17,6,58.6,3,1.00,69,4,8,13,7.6,62,33.0,15.0,65.3,2.0,20,サフィルヴァ北海道,3,3,27,25,25,,,77,61,30,6,49.2,10.00,17,10,0,58.8,11,3.67,61,2,10,12,4.1,58,26.0,17.0,59.5,0.0,20
サフィルヴァ北海道,3,3,27,25,25,,,77,61,30,6,49.2,10.00,17,10,0,58.8,11,3.67,61,2,10,12,4.1,58,26.0,17.0,59.5,0.0,20,つくばユナイテッドSunGAIA,0,0,25,22,21,,,68,92,41,10,44.6,13.67,29,17,6,58.6,3,1.00,69,4,8,13,7.6,62,33.0,15.0,65.3,2.0,20
ヴォレアス北海道,3,3,25,21,25,33,,104,104,52,12,50.0,13.00,26,12,4,46.2,8,2.00,85,4,15,17,5.3,82,37.0,27.0,61.6,1.0,33,きんでんトリニティーブリッツ,1,0,23,25,21,31,,100,119,55,14,46.2,13.75,24,12,2,50.0,10,2.50,101,3,17,17,3.0,82,27.0,34.0,53.7,2.0,32
きんでんトリニティーブリッツ,1,0,23,25,21,31,,100,119,55,14,46.2,13.75,24,12,2,50.0,10,2.50,101,3,17,17,3.0,82,27.0,34.0,53.7,2.0,32,ヴォレアス北海道,3,3,25,21,25,33,,104,104,52,12,50.0,13.00,26,12,4,46.2,8,2.00,85,4,15,17,5.3,82,37.0,27.0,61.6,1.0,33
サフィルヴァ北海道,3,3,25,25,25,,,75,62,29,7,46.8,9.67,15,5,2,33.3,10,3.33,66,2,6,16,6.8,43,12.0,22.0,53.5,3.0,21,きんでんトリニティーブリッツ,0,0,20,21,19,,,60,88,33,8,37.5,11.00,22,11,4,50.0,7,2.33,61,2,10,10,3.3,65,15.0,31.0,46.9,3.0,18
きんでんトリニティーブリッツ,0,0,20,21,19,,,60,88,33,8,37.5,11.00,22,11,4,50.0,7,2.33,61,2,10,10,3.3,65,15.0,31.0,46.9,3.0,18,サフィルヴァ北海道,3,3,25,25,25,,,75,62,29,7,46.8,9.67,15,5,2,33.3,10,3.33,66,2,6,16,6.8,43,12.0,22.0,53.5,3.0,21
ヴォレアス北海道,3,3,25,25,25,,,75,70,31,7,44.3,10.33,17,8,2,47.1,8,2.67,61,6,8,20,14.8,40,15.0,10.0,50.0,0.0,22,つくばユナイテッドSunGAIA,0,0,16,17,15,,,48,87,25,10,28.7,8.33,19,8,2,42.1,4,1.33,49,2,7,14,7.7,60,19.0,14.0,43.3,5.0,17
つくばユナイテッドSunGAIA,0,0,16,17,15,,,48,87,25,10,28.7,8.33,19,8,2,42.1,4,1.33,49,2,7,14,7.7,60,19.0,14.0,43.3,5.0,17,ヴォレアス北海道,3,3,25,25,25,,,75,70,31,7,44.3,10.33,17,8,2,47.1,8,2.67,61,6,8,20,14.8,40,15.0,10.0,50.0,0.0,22
東京ヴェルディ,0,0,21,20,25,,,66,105,43,7,41.0,14.33,28,7,2,25.0,4,1.33,68,2,10,16,5.1,63,34.0,12.0,63.5,6.0,17,奈良ドリーマーズ,3,3,25,25,27,,,77,64,26,4,40.6,8.67,19,12,2,63.2,5,1.67,52,4,6,8,8.7,37,20.0,7.0,63.5,4.0,23
奈良ドリーマーズ,3,3,25,25,27,,,77,64,26,4,40.6,8.67,19,12,2,63.2,5,1.67,52,4,6,8,8.7,37,20.0,7.0,63.5,4.0,23,東京ヴェルディ,0,0,21,20,25,,,66,105,43,7,41.0,14.33,28,7,2,25.0,4,1.33,68,2,10,16,5.1,63,34.0,12.0,63.5,6.0,17
兵庫デルフィーノ,3,2,25,24,25,21,16,111,139,67,8,48.2,13.40,29,10,1,34.5,14,2.80,111,4,11,28,7.4,80,62.0,12.0,85.0,1.0,26,東京ヴェルディ,2,1,14,26,16,25,14,95,149,69,10,46.3,13.80,17,6,4,35.3,5,1.00,95,1,14,6,-1.1,96,42.0,26.0,57.3,2.0,20
東京ヴェルディ,2,1,14,26,16,25,14,95,149,69,10,46.3,13.80,17,6,4,35.3,5,1.00,95,1,14,6,-1.1,96,42.0,26.0,57.3,2.0,20,兵庫デルフィーノ,3,2,25,24,25,21,16,111,139,67,8,48.2,13.40,29,10,1,34.5,14,2.80,111,4,11,28,7.4,80,62.0,12.0,85.0,1.0,26
警視庁フォートファイターズ,1,0,25,23,30,23,,101,151,68,22,45.0,17.00,15,3,4,20.0,5,1.25,102,8,16,19,8.6,91,48.0,27.0,67.6,3.0,20,千葉ZELVA,3,3,20,25,32,25,,102,118,49,7,41.5,12.25,14,6,3,42.9,9,2.25,101,3,8,15,4.7,82,24.0,35.0,50.6,5.0,41
千葉ZELVA,3,3,20,25,32,25,,102,118,49,7,41.5,12.25,14,6,3,42.9,9,2.25,101,3,8,15,4.7,82,24.0,35.0,50.6,5.0,41,警視庁フォートファイターズ,1,0,25,23,30,23,,101,151,68,22,45.0,17.00,15,3,4,20.0,5,1.25,102,8,16,19,8.6,91,48.0,27.0,67.6,3.0,20
警視庁フォートファイターズ,3,3,25,18,25,25,,93,138,68,13,49.3,17.00,19,5,3,26.3,8,2.00,92,3,14,23,5.7,87,39.0,29.0,61.5,5.0,14,埼玉アザレア,1,0,23,25,23,22,,93,115,48,6,41.7,12.00,19,5,1,26.3,11,2.75,94,2,5,19,5.9,78,33.0,19.0,54.5,3.0,32
埼玉アザレア,1,0,23,25,23,22,,93,115,48,6,41.7,12.00,19,5,1,26.3,11,2.75,94,2,5,19,5.9,78,33.0,19.0,54.5,3.0,32,警視庁フォートファイターズ,3,3,25,18,25,25,,93,138,68,13,49.3,17.00,19,5,3,26.3,8,2.00,92,3,14,23,5.7,87,39.0,29.0,61.5,5.0,14
兵庫デルフィーノ,3,3,25,22,25,25,,97,123,53,9,43.1,13.25,26,4,5,15.4,13,3.25,96,1,12,12,1.0,84,39.0,28.0,63.1,1.0,30,警視庁フォートファイターズ,1,0,22,25,23,22,,92,133,58,16,43.6,14.50,17,6,6,35.3,9,2.25,93,3,8,15,5.1,83,46.0,24.0,69.9,6.0,22
警視庁フォートファイターズ,1,0,22,25,23,22,,92,133,58,16,43.6,14.50,17,6,6,35.3,9,2.25,93,3,8,15,5.1,83,46.0,24.0,69.9,6.0,22,兵庫デルフィーノ,3,3,25,22,25,25,,97,123,53,9,43.1,13.25,26,4,5,15.4,13,3.25,96,1,12,12,1.0,84,39.0,28.0,63.1,1.0,30
トヨタ自動車サンホークス,3,3,25,25,25,,,75,80,38,6,47.5,12.67,4,2,2,50.0,8,2.67,74,3,8,10,4.7,39,19.0,18.0,71.8,0.0,26,千葉ZELVA,0,0,15,20,15,,,50,86,33,13,38.4,11.00,19,8,4,42.1,3,1.00,51,0,12,2,-4.9,66,25.0,28.0,59.1,1.0,14
千葉ZELVA,0,0,15,20,15,,,50,86,33,13,38.4,11.00,19,8,4,42.1,3,1.00,51,0,12,2,-4.9,66,25.0,28.0,59.1,1.0,14,トヨタ自動車サンホークス,3,3,25,25,25,,,75,80,38,6,47.5,12.67,4,2,2,50.0,8,2.67,74,3,8,10,4.7,39,19.0,18.0,71.8,0.0,26
