Team,GetSet,GetPoint,1SetPoint,2SetPoint,3SetPoint,4SetPoint,5SetPoint,TotalPoint,AA,AP,AE,ASucc%,AP/S,BAA,BAP,BAE,BASucc%,BP,BP/S,SVA,SVP,SVE,SVx,SVEff%,RA,Rx,Rg,RSucc%,TF,OpE,OpTeam,LostSet,LostPoint,Op1SetPoint,Op2SetPoint,Op3SetPoint,Op4SetPoint,Op5SetPoint,OpTotalPoint,OpAA,OpAP,OpAE,OpASucc%,OpAP/S,OpBAA,OpBAP,OpBAE,OpBASucc%,OpBP,OpBP/S,OpSVA,OpSVP,OpSVE,OpSVx,OpSVEff%,OpRA,OpRx,OpRg,OpRSucc%,OpTF,OpOpE
つくばユナイテッドSunGAIA,0,0,16,15,20,,,51,94,34,7,36.2,11.33,7,2,1,28.6,3,1.00,52,2,9,12,5.3,66,13.0,23.0,37.1,4.0,12,埼玉アザレア,3,3,25,25,25,,,75,75,43,3,57.3,14.33,4,2,1,50.0,8,2.67,74,4,8,27,11.8,42,21.0,8.0,59.5,1.0,20
警視庁フォートファイターズ,3,2,25,25,18,24,15,107,153,66,16,43.1,13.20,21,11,1,52.4,10,2.00,107,5,10,9,4.4,90,55.0,17.0,70.6,4.0,26,大同特殊鋼レッドスター,2,1,17,23,25,26,10,101,160,54,12,33.8,10.80,27,8,5,29.6,10,2.00,101,7,10,12,7.4,95,62.0,21.0,76.3,4.0,30
大同特殊鋼レッドスター,2,1,17,23,25,26,10,101,160,54,12,33.8,10.80,27,8,5,29.6,10,2.00,101,7,10,12,7.4,95,62.0,21.0,76.3,4.0,30,警視庁フォートファイターズ,3,2,25,25,18,24,15,107,153,66,16,43.1,13.20,21,11,1,52.4,10,2.00,107,5,10,9,4.4,90,55.0,17.0,70.6,4.0,26
トヨタ自動車サンホークス,3,3,26,25,25,,,76,69,41,6,59.4,13.67,9,5,1,55.6,4,1.33,75,6,7,29,15.3,44,16.0,15.0,53.4,0.0,25,きんでんトリニティーブリッツ,0,0,24,13,22,,,59,76,41,9,53.9,13.67,13,9,2,69.2,3,1.00,60,2,15,13,2.5,67,22.0,16.0,44.8,1.0,13
きんでんトリニティーブリッツ,0,0,24,13,22,,,59,76,41,9,53.9,13.67,13,9,2,69.2,3,1.00,60,2,15,13,2.5,67,22.0,16.0,44.8,1.0,13,トヨタ自動車サンホークス,3,3,26,25,25,,,76,69,41,6,59.4,13.67,9,5,1,55.6,4,1.33,75,6,7,29,15.3,44,16.0,15.0,53.4,0.0,25
つくばユナイテッドSunGAIA,3,3,29,25,26,,,80,92,39,5,42.4,13.00,5,1,2,20.0,6,2.00,78,7,11,29,14.7,58,24.0,13.0,52.6,3.0,28,東京ヴェルディ,0,0,27,19,24,,,70,101,40,11,39.6,13.33,21,7,7,33.3,8,2.67,72,3,12,21,7.3,65,28.0,8.0,49.2,5.0,19
東京ヴェルディ,0,0,27,19,24,,,70,101,40,11,39.6,13.33,21,7,7,33.3,8,2.67,72,3,12,21,7.3,65,28.0,8.0,49.2,5.0,19,つくばユナイテッドSunGAIA,3,3,29,25,26,,,80,92,39,5,42.4,13.00,5,1,2,20.0,6,2.00,78,7,11,29,14.7,58,24.0,13.0,52.6,3.0,28
埼玉アザレア,0,0,18,24,19,,,61,105,51,8,48.6,17.00,16,6,2,37.5,5,1.67,63,1,9,15,4.0,70,36.0,14.0,61.4,2.0,4,富士通カワサキレッドスピリッツ,3,3,25,26,25,,,76,100,47,0,47.0,15.67,9,6,0,66.7,8,2.67,74,2,3,20,8.4,53,21.0,17.0,55.7,1.0,19
富士通カワサキレッドスピリッツ,3,3,25,26,25,,,76,100,47,0,47.0,15.67,9,6,0,66.7,8,2.67,74,2,3,20,8.4,53,21.0,17.0,55.7,1.0,19,埼玉アザレア,0,0,18,24,19,,,61,105,51,8,48.6,17.00,16,6,2,37.5,5,1.67,63,1,9,15,4.0,70,36.0,14.0,61.4,2.0,4
警視庁フォートファイターズ,3,3,25,25,25,,,75,77,41,3,53.2,13.67,8,2,0,25.0,9,3.00,74,2,4,9,4.4,42,28.0,11.0,79.8,1.0,23,きんでんトリニティーブリッツ,0,0,11,23,18,,,52,81,33,11,40.7,11.00,10,3,2,30.0,9,3.00,53,2,10,2,0.0,70,33.0,27.0,66.4,2.0,8
きんでんトリニティーブリッツ,0,0,11,23,18,,,52,81,33,11,40.7,11.00,10,3,2,30.0,9,3.00,53,2,10,2,0.0,70,33.0,27.0,66.4,2.0,8,警視庁フォートファイターズ,3,3,25,25,25,,,75,77,41,3,53.2,13.67,8,2,0,25.0,9,3.00,74,2,4,9,4.4,42,28.0,11.0,79.8,1.0,23
トヨタ自動車サンホークス,3,3,25,25,25,,,75,75,48,4,64.0,16.00,13,3,0,23.1,5,1.67,74,5,11,17,8.8,50,31.0,14.0,76.0,2.0,17,大同特殊鋼レッドスター,0,0,20,14,21,,,55,72,33,8,45.8,11.00,15,7,3,46.7,4,1.33,56,1,6,5,1.3,61,33.0,10.0,62.3,3.0,17
大同特殊鋼レッドスター,0,0,20,14,21,,,55,72,33,8,45.8,11.00,15,7,3,46.7,4,1.33,56,1,6,5,1.3,61,33.0,10.0,62.3,3.0,17,トヨタ自動車サンホークス,3,3,25,25,25,,,75,75,48,4,64.0,16.00,13,3,0,23.1,5,1.67,74,5,11,17,8.8,50,31.0,14.0,76.0,2.0,17
大同特殊鋼レッドスター,3,3,25,25,25,,,75,67,31,7,46.3,10.33,8,2,3,25.0,3,1.00,74,5,11,15,8.1,38,21.0,9.0,67.1,1.0,36,きんでんトリニティーブリッツ,0,0,19,19,12,,,50,69,22,16,31.9,7.33,9,0,5,0.0,7,2.33,51,2,12,7,1.5,61,30.0,15.0,61.5,8.0,19
きんでんトリニティーブリッツ,0,0,19,19,12,,,50,69,22,16,31.9,7.33,9,0,5,0.0,7,2.33,51,2,12,7,1.5,61,30.0,15.0,61.5,8.0,19,大同特殊鋼レッドスター,3,3,25,25,25,,,75,67,31,7,46.3,10.33,8,2,3,25.0,3,1.00,74,5,11,15,8.1,38,21.0,9.0,67.1,1.0,36
長野GaRons,1,0,18,25,14,17,,74,114,39,11,34.2,9.75,4,1,2,25.0,10,2.50,75,2,8,15,5.0,81,43.0,14.0,61.7,4.0,23,埼玉アザレア,3,3,25,19,25,25,,94,131,62,11,47.3,15.50,15,6,4,40.0,8,2.00,93,1,12,24,4.3,66,39.0,12.0,68.2,0.0,23
埼玉アザレア,3,3,25,19,25,25,,94,131,62,11,47.3,15.50,15,6,4,40.0,8,2.00,93,1,12,24,4.3,66,39.0,12.0,68.2,0.0,23,長野GaRons,1,0,18,25,14,17,,74,114,39,11,34.2,9.75,4,1,2,25.0,10,2.50,75,2,8,15,5.0,81,43.0,14.0,61.7,4.0,23
富士通カワサキレッドスピリッツ,3,2,25,23,21,25,15,109,157,65,15,41.4,13.00,25,9,3,36.0,12,2.40,108,3,12,40,9.3,98,36.0,40.0,57.1,3.0,29,警視庁フォートファイターズ,2,1,19,25,25,22,11,102,142,53,16,37.3,10.60,12,4,1,33.3,15,3.00,103,4,4,22,8.3,94,31.0,23.0,45.2,9.0,30
警視庁フォートファイターズ,2,1,19,25,25,22,11,102,142,53,16,37.3,10.60,12,4,1,33.3,15,3.00,103,4,4,22,8.3,94,31.0,23.0,45.2,9.0,30,富士通カワサキレッドスピリッツ,3,2,25,23,21,25,15,109,157,65,15,41.4,13.00,25,9,3,36.0,12,2.40,108,3,12,40,9.3,98,36.0,40.0,57.1,3.0,29
東京ヴェルディ,1,0,23,26,30,23,,102,146,61,11,41.8,15.25,44,20,5,45.5,5,1.25,103,6,17,32,9.5,86,30.0,26.0,50.0,6.0,30,つくばユナイテッドSunGAIA,3,3,25,28,28,25,,106,123,57,4,46.3,14.25,14,6,1,42.9,13,3.25,105,2,17,30,5.0,83,32.0,19.0,50.0,9.0,34
つくばユナイテッドSunGAIA,3,3,25,28,28,25,,106,123,57,4,46.3,14.25,14,6,1,42.9,13,3.25,105,2,17,30,5.0,83,32.0,19.0,50.0,9.0,34,東京ヴェルディ,1,0,23,26,30,23,,102,146,61,11,41.8,15.25,44,20,5,45.5,5,1.25,103,6,17,32,9.5,86,30.0,26.0,50.0,6.0,30
長野GaRons,3,3,25,20,25,30,,100,107,56,10,52.3,14.00,6,4,0,66.7,13,3.25,99,7,12,29,11.4,74,31.0,14.0,51.4,6.0,24,きんでんトリニティーブリッツ,1,0,23,25,14,28,,90,129,53,8,41.1,13.25,15,5,0,33.3,4,1.00,91,5,14,29,9.6,84,38.0,17.0,55.4,2.0,28
きんでんトリニティーブリッツ,1,0,23,25,14,28,,90,129,53,8,41.1,13.25,15,5,0,33.3,4,1.00,91,5,14,29,9.6,84,38.0,17.0,55.4,2.0,28,長野GaRons,3,3,25,20,25,30,,100,107,56,10,52.3,14.00,6,4,0,66.7,13,3.25,99,7,12,29,11.4,74,31.0,14.0,51.4,6.0,24
大同特殊鋼レッドスター,3,3,26,25,25,,,76,93,45,3,48.4,15.00,17,8,1,47.1,8,2.67,75,2,7,17,6.0,56,28.0,10.0,58.9,1.0,21,つくばユナイテッドSunGAIA,0,0,24,22,19,,,65,100,51,10,51.0,17.00,9,3,2,33.3,2,0.67,66,1,10,18,4.5,67,34.0,16.0,62.7,1.0,11
つくばユナイテッドSunGAIA,0,0,24,22,19,,,65,100,51,10,51.0,17.00,9,3,2,33.3,2,0.67,66,1,10,18,4.5,67,34.0,16.0,62.7,1.0,11,大同特殊鋼レッドスター,3,3,26,25,25,,,76,93,45,3,48.4,15.00,17,8,1,47.1,8,2.67,75,2,7,17,6.0,56,28.0,10.0,58.9,1.0,21
警視庁フォートファイターズ,3,2,20,19,25,25,15,104,156,64,11,41.0,12.80,28,10,3,35.7,8,1.60,104,3,5,25,7.7,91,43.0,16.0,56.0,8.0,29,トヨタ自動車サンホークス,2,1,25,25,22,21,9,102,167,61,17,36.5,12.20,23,10,4,43.5,13,2.60,102,4,10,30,8.8,98,59.0,12.0,66.3,2.0,24
トヨタ自動車サンホークス,2,1,25,25,22,21,9,102,167,61,17,36.5,12.20,23,10,4,43.5,13,2.60,102,4,10,30,8.8,98,59.0,12.0,66.3,2.0,24,警視庁フォートファイターズ,3,2,20,19,25,25,15,104,156,64,11,41.0,12.80,28,10,3,35.7,8,1.60,104,3,5,25,7.7,91,43.0,16.0,56.0,8.0,29
東京ヴェルディ,0,0,18,21,18,,,57,90,36,6,40.0,12.00,20,10,1,50.0,2,0.67,59,0,14,18,1.7,63,20.0,15.0,43.7,2.0,19,富士通カワサキレッドスピリッツ,3,3,25,25,25,,,75,84,40,7,47.6,13.33,15,8,3,53.3,10,3.33,73,3,10,28,10.3,45,17.0,10.0,48.9,2.0,22
富士通カワサキレッドスピリッツ,3,3,25,25,25,,,75,84,40,7,47.6,13.33,15,8,3,53.3,10,3.33,73,3,10,28,10.3,45,17.0,10.0,48.9,2.0,22,東京ヴェルディ,0,0,18,21,18,,,57,90,36,6,40.0,12.00,20,10,1,50.0,2,0.67,59,0,14,18,1.7,63,20.0,15.0,43.7,2.0,19
警視庁フォートファイターズ,3,3,19,25,25,25,,94,113,49,11,43.4,12.25,20,6,2,30.0,16,4.00,93,5,6,33,12.6,71,26.0,26.0,54.9,5.0,24,つくばユナイテッドSunGAIA,1,0,25,20,20,21,,86,119,51,8,42.9,12.75,13,4,0,30.8,9,2.25,87,4,13,19,6.3,86,22.0,31.0,43.6,3.0,22
つくばユナイテッドSunGAIA,1,0,25,20,20,21,,86,119,51,8,42.9,12.75,13,4,0,30.8,9,2.25,87,4,13,19,6.3,86,22.0,31.0,43.6,3.0,22,警視庁フォートファイターズ,3,3,19,25,25,25,,94,113,49,11,43.4,12.25,20,6,2,30.0,16,4.00,93,5,6,33,12.6,71,26.0,26.0,54.9,5.0,24
大同特殊鋼レッドスター,3,3,25,25,20,25,,95,136,52,13,38.2,13.00,25,12,0,48.0,11,2.75,94,3,7,21,6.9,71,32.0,15.0,55.6,0.0,29,東京ヴェルディ,1,0,18,23,25,15,,81,123,50,12,40.7,12.50,27,13,1,48.1,10,2.50,82,1,10,24,5.5,86,39.0,25.0,59.9,7.0,20
東京ヴェルディ,1,0,18,23,25,15,,81,123,50,12,40.7,12.50,27,13,1,48.1,10,2.50,82,1,10,24,5.5,86,39.0,25.0,59.9,7.0,20,大同特殊鋼レッドスター,3,3,25,25,20,25,,95,136,52,13,38.2,13.00,25,12,0,48.0,11,2.75,94,3,7,21,6.9,71,32.0,15.0,55.6,0.0,29
富士通カワサキレッドスピリッツ,3,3,25,25,25,,,75,81,42,4,51.9,14.00,12,7,2,58.3,13,4.33,73,5,7,14,9.2,44,15.0,18.0,54.5,1.0,15,トヨタ自動車サンホークス,0,0,13,16,18,,,47,90,31,9,34.4,10.33,8,3,2,37.5,2,0.67,49,2,5,11,7.1,64,19.0,30.0,53.1,1.0,12
トヨタ自動車サンホークス,0,0,13,16,18,,,47,90,31,9,34.4,10.33,8,3,2,37.5,2,0.67,49,2,5,11,7.1,64,19.0,30.0,53.1,1.0,12,富士通カワサキレッドスピリッツ,3,3,25,25,25,,,75,81,42,4,51.9,14.00,12,7,2,58.3,13,4.33,73,5,7,14,9.2,44,15.0,18.0,54.5,1.0,15
埼玉アザレア,3,3,25,25,21,25,,96,124,58,10,46.8,14.50,17,4,2,23.5,8,2.00,95,2,6,21,6.1,71,36.0,19.0,64.1,3.0,28,東京ヴェルディ,1,0,21,16,25,20,,82,125,48,16,38.4,12.00,31,15,5,48.4,11,2.75,83,4,11,15,6.0,89,39.0,28.0,59.6,1.0,19
東京ヴェルディ,1,0,21,16,25,20,,82,125,48,16,38.4,12.00,31,15,5,48.4,11,2.75,83,4,11,15,6.0,89,39.0,28.0,59.6,1.0,19,埼玉アザレア,3,3,25,25,21,25,,96,124,58,10,46.8,14.50,17,4,2,23.5,8,2.00,95,2,6,21,6.1,71,36.0,19.0,64.1,3.0,28
警視庁フォートファイターズ,3,3,25,25,25,,,75,72,43,10,59.7,14.33,10,4,4,40.0,10,3.33,74,6,3,20,13.9,46,17.0,17.0,55.4,1.0,16,長野GaRons,0,0,19,12,19,,,50,87,32,7,36.8,10.67,8,3,1,37.5,3,1.00,51,1,4,12,5.9,71,23.0,28.0,52.1,5.0,14
長野GaRons,0,0,19,12,19,,,50,87,32,7,36.8,10.67,8,3,1,37.5,3,1.00,51,1,4,12,5.9,71,23.0,28.0,52.1,5.0,14,警視庁フォートファイターズ,3,3,25,25,25,,,75,72,43,10,59.7,14.33,10,4,4,40.0,10,3.33,74,6,3,20,13.9,46,17.0,17.0,55.4,1.0,16
富士通カワサキレッドスピリッツ,3,2,18,25,21,25,15,104,133,67,6,50.4,13.40,31,15,2,48.4,7,1.40,104,3,15,22,4.6,85,41.0,25.0,62.9,6.0,27,大同特殊鋼レッドスター,2,1,25,18,25,19,12,99,126,53,12,42.1,10.60,31,19,4,61.3,16,3.20,99,3,13,17,4.0,87,44.0,20.0,62.1,2.0,27
大同特殊鋼レッドスター,2,1,25,18,25,19,12,99,126,53,12,42.1,10.60,31,19,4,61.3,16,3.20,99,3,13,17,4.0,87,44.0,20.0,62.1,2.0,27,富士通カワサキレッドスピリッツ,3,2,18,25,21,25,15,104,133,67,6,50.4,13.40,31,15,2,48.4,7,1.40,104,3,15,22,4.6,85,41.0,25.0,62.9,6.0,27
富士通カワサキレッドスピリッツ,3,3,25,25,25,,,75,72,36,2,50.0,12.00,10,2,2,20.0,12,4.00,74,1,8,18,4.7,40,19.0,10.0,60.0,0.0,26,長野GaRons,0,0,15,23,15,,,53,96,39,9,40.6,13.00,5,4,0,80.0,1,0.33,54,3,12,11,5.1,66,36.0,12.0,63.6,5.0,10
長野GaRons,0,0,15,23,15,,,53,96,39,9,40.6,13.00,5,4,0,80.0,1,0.33,54,3,12,11,5.1,66,36.0,12.0,63.6,5.0,10,富士通カワサキレッドスピリッツ,3,3,25,25,25,,,75,72,36,2,50.0,12.00,10,2,2,20.0,12,4.00,74,1,8,18,4.7,40,19.0,10.0,60.0,0.0,26
埼玉アザレア,3,3,25,23,25,25,,98,127,59,9,46.5,14.75,7,3,1,42.9,10,2.50,97,3,11,28,7.5,57,28.0,15.0,62.3,3.0,26,東京ヴェルディ,1,0,14,25,19,19,,77,119,47,7,39.5,11.75,22,7,1,31.8,3,0.75,78,4,18,14,3.8,83,43.0,12.0,59.0,1.0,23
東京ヴェルディ,1,0,14,25,19,19,,77,119,47,7,39.5,11.75,22,7,1,31.8,3,0.75,78,4,18,14,3.8,83,43.0,12.0,59.0,1.0,23,埼玉アザレア,3,3,25,23,25,25,,98,127,59,9,46.5,14.75,7,3,1,42.9,10,2.50,97,3,11,28,7.5,57,28.0,15.0,62.3,3.0,26
つくばユナイテッドSunGAIA,0,0,25,18,16,,,59,82,38,9,46.3,12.67,12,3,2,25.0,5,1.67,60,3,11,15,6.7,64,30.0,15.0,58.6,2.0,13,トヨタ自動車サンホークス,3,3,27,25,25,,,77,84,46,3,54.8,15.33,12,5,0,41.7,6,2.00,76,3,9,19,7.2,49,22.0,12.0,57.1,1.0,22
トヨタ自動車サンホークス,3,3,27,25,25,,,77,84,46,3,54.8,15.33,12,5,0,41.7,6,2.00,76,3,9,19,7.2,49,22.0,12.0,57.1,1.0,22,つくばユナイテッドSunGAIA,0,0,25,18,16,,,59,82,38,9,46.3,12.67,12,3,2,25.0,5,1.67,60,3,11,15,6.7,64,30.0,15.0,58.6,2.0,13
警視庁フォートファイターズ,2,1,25,20,25,20,13,103,142,57,13,40.1,11.40,23,6,4,26.1,14,2.80,103,3,9,29,7.8,89,23.0,35.0,45.5,2.0,29,大同特殊鋼レッドスター,3,2,23,25,17,25,15,105,142,67,12,47.2,13.40,29,16,3,55.2,8,1.60,105,6,15,26,8.3,93,24.0,38.0,46.2,2.0,24
大同特殊鋼レッドスター,3,2,23,25,17,25,15,105,142,67,12,47.2,13.40,29,16,3,55.2,8,1.60,105,6,15,26,8.3,93,24.0,38.0,46.2,2.0,24,警視庁フォートファイターズ,2,1,25,20,25,20,13,103,142,57,13,40.1,11.40,23,6,4,26.1,14,2.80,103,3,9,29,7.8,89,23.0,35.0,45.5,2.0,29
トヨタ自動車サンホークス,3,3,25,25,25,,,75,82,45,4,54.9,15.00,9,5,1,55.6,7,2.33,74,4,9,23,10.1,42,13.0,15.0,48.8,1.0,19,東京ヴェルディ,0,0,18,20,15,,,53,84,32,8,38.1,10.67,23,9,4,39.1,3,1.00,54,4,10,14,9.3,64,25.0,16.0,51.6,1.0,14
東京ヴェルディ,0,0,18,20,15,,,53,84,32,8,38.1,10.67,23,9,4,39.1,3,1.00,54,4,10,14,9.3,64,25.0,16.0,51.6,1.0,14,トヨタ自動車サンホークス,3,3,25,25,25,,,75,82,45,4,54.9,15.00,9,5,1,55.6,7,2.33,74,4,9,23,10.1,42,13.0,15.0,48.8,1.0,19
警視庁フォートファイターズ,3,3,20,25,25,25,,95,113,51,5,45.1,12.75,13,5,1,38.5,8,2.00,94,3,10,20,5.9,61,19.0,12.0,41.0,5.0,33,きんでんトリニティーブリッツ,1,0,25,18,18,21,,82,122,47,11,38.5,11.75,16,5,3,31.2,10,2.50,83,5,20,30,9.0,83,43.0,20.0,63.9,2.0,20
きんでんトリニティーブリッツ,1,0,25,18,18,21,,82,122,47,11,38.5,11.75,16,5,3,31.2,10,2.50,83,5,20,30,9.0,83,43.0,20.0,63.9,2.0,20,警視庁フォートファイターズ,3,3,20,25,25,25,,95,113,51,5,45.1,12.75,13,5,1,38.5,8,2.00,94,3,10,20,5.9,61,19.0,12.0,41.0,5.0,33
つくばユナイテッドSunGAIA,3,3,19,25,25,25,,94,123,48,11,39.0,12.00,11,3,4,27.3,9,2.25,93,5,17,24,7.3,74,30.0,15.0,50.7,1.0,32,長野GaRons,1,0,25,21,20,20,,86,111,44,12,39.6,11.00,5,0,1,0.0,9,2.25,87,4,13,29,9.2,72,34.0,14.0,56.9,7.0,29
長野GaRons,1,0,25,21,20,20,,86,111,44,12,39.6,11.00,5,0,1,0.0,9,2.25,87,4,13,29,9.2,72,34.0,14.0,56.9,7.0,29,つくばユナイテッドSunGAIA,3,3,19,25,25,25,,94,123,48,11,39.0,12.00,11,3,4,27.3,9,2.25,93,5,17,24,7.3,74,30.0,15.0,50.7,1.0,32
富士通カワサキレッドスピリッツ,3,3,25,25,25,,,75,89,45,7,50.6,15.00,17,11,4,64.7,9,3.00,73,5,4,22,13.0,51,21.0,15.0,55.9,1.0,16,大同特殊鋼レッドスター,0,0,19,22,16,,,57,94,39,8,41.5,13.00,22,9,2,40.9,4,1.33,59,2,6,15,7.2,67,25.0,17.0,50.0,2.0,12
大同特殊鋼レッドスター,0,0,19,22,16,,,57,94,39,8,41.5,13.00,22,9,2,40.9,4,1.33,59,2,6,15,7.2,67,25.0,17.0,50.0,2.0,12,富士通カワサキレッドスピリッツ,3,3,25,25,25,,,75,89,45,7,50.6,15.00,17,11,4,64.7,9,3.00,73,5,4,22,13.0,51,21.0,15.0,55.9,1.0,16
富士通カワサキレッドスピリッツ,3,3,25,25,25,,,75,79,44,5,55.7,14.67,14,6,0,42.9,9,3.00,73,3,8,25,9.9,49,15.0,21.0,52.0,3.0,19,きんでんトリニティーブリッツ,0,0,16,20,18,,,54,82,34,6,41.5,11.33,11,1,3,9.1,2,0.67,56,2,7,11,5.4,64,17.0,21.0,43.0,6.0,16
きんでんトリニティーブリッツ,0,0,16,20,18,,,54,82,34,6,41.5,11.33,11,1,3,9.1,2,0.67,56,2,7,11,5.4,64,17.0,21.0,43.0,6.0,16,富士通カワサキレッドスピリッツ,3,3,25,25,25,,,75,79,44,5,55.7,14.67,14,6,0,42.9,9,3.00,73,3,8,25,9.9,49,15.0,21.0,52.0,3.0,19
埼玉アザレア,3,3,25,23,25,25,,98,110,49,5,44.5,12.25,10,4,0,40.0,20,5.00,97,3,10,16,4.6,71,31.0,18.0,56.3,7.0,26,長野GaRons,1,0,17,25,18,19,,79,120,45,11,37.5,11.25,7,2,1,28.6,9,2.25,80,3,9,19,6.9,87,40.0,28.0,62.1,6.0,22
長野GaRons,1,0,17,25,18,19,,79,120,45,11,37.5,11.25,7,2,1,28.6,9,2.25,80,3,9,19,6.9,87,40.0,28.0,62.1,6.0,22,埼玉アザレア,3,3,25,23,25,25,,98,110,49,5,44.5,12.25,10,4,0,40.0,20,5.00,97,3,10,16,4.6,71,31.0,18.0,56.3,7.0,26
警視庁フォートファイターズ,1,0,25,21,16,22,,84,105,48,7,45.7,12.00,15,7,2,46.7,6,1.50,85,4,8,26,10.0,73,41.0,14.0,65.8,5.0,26,トヨタ自動車サンホークス,3,3,15,25,25,25,,90,115,53,13,46.1,13.25,22,9,6,40.9,12,3.00,89,5,13,17,6.7,76,33.0,14.0,52.6,0.0,20
トヨタ自動車サンホークス,3,3,15,25,25,25,,90,115,53,13,46.1,13.25,22,9,6,40.9,12,3.00,89,5,13,17,6.7,76,33.0,14.0,52.6,0.0,20,警視庁フォートファイターズ,1,0,25,21,16,22,,84,105,48,7,45.7,12.00,15,7,2,46.7,6,1.50,85,4,8,26,10.0,73,41.0,14.0,65.8,5.0,26
大同特殊鋼レッドスター,3,3,25,25,22,25,,97,105,49,12,46.7,12.25,14,6,3,42.9,19,4.75,96,5,5,33,12.5,62,28.0,17.0,58.9,3.0,24,つくばユナイテッドSunGAIA,1,0,14,22,25,17,,78,121,49,7,40.5,12.25,15,5,2,33.3,7,1.75,79,2,15,17,3.2,87,32.0,21.0,48.9,2.0,20
つくばユナイテッドSunGAIA,1,0,14,22,25,17,,78,121,49,7,40.5,12.25,15,5,2,33.3,7,1.75,79,2,15,17,3.2,87,32.0,21.0,48.9,2.0,20,大同特殊鋼レッドスター,3,3,25,25,22,25,,97,105,49,12,46.7,12.25,14,6,3,42.9,19,4.75,96,5,5,33,12.5,62,28.0,17.0,58.9,3.0,24
東京ヴェルディ,3,3,25,25,25,,,75,95,42,4,44.2,14.00,23,11,3,47.8,10,3.33,74,1,10,20,4.7,56,13.0,16.0,37.5,2.0,22,長野GaRons,0,0,18,19,23,,,60,95,34,11,35.8,11.33,4,0,3,0.0,9,3.00,61,1,5,27,10.7,63,19.0,24.0,49.2,6.0,16
長野GaRons,0,0,18,19,23,,,60,95,34,11,35.8,11.33,4,0,3,0.0,9,3.00,61,1,5,27,10.7,63,19.0,24.0,49.2,6.0,16,東京ヴェルディ,3,3,25,25,25,,,75,95,42,4,44.2,14.00,23,11,3,47.8,10,3.33,74,1,10,20,4.7,56,13.0,16.0,37.5,2.0,22
警視庁フォートファイターズ,3,2,25,20,25,23,21,114,152,65,12,42.8,13.00,20,9,1,45.0,6,1.20,114,6,14,26,7.9,92,33.0,32.0,53.3,9.0,37,埼玉アザレア,2,1,16,25,20,25,19,105,134,54,14,40.3,10.80,13,6,5,46.2,13,2.60,105,3,13,24,5.5,98,18.0,51.0,44.4,10.0,35
埼玉アザレア,2,1,16,25,20,25,19,105,134,54,14,40.3,10.80,13,6,5,46.2,13,2.60,105,3,13,24,5.5,98,18.0,51.0,44.4,10.0,35,警視庁フォートファイターズ,3,2,25,20,25,23,21,114,152,65,12,42.8,13.00,20,9,1,45.0,6,1.20,114,6,14,26,7.9,92,33.0,32.0,53.3,9.0,37
トヨタ自動車サンホークス,3,2,25,22,22,25,15,109,149,69,12,46.3,13.80,23,8,3,34.8,8,1.60,108,1,18,16,0.5,89,36.0,31.0,57.9,4.0,31,埼玉アザレア,2,1,21,25,25,23,8,102,139,58,15,41.7,11.60,12,6,2,50.0,7,1.40,103,3,13,22,5.1,89,48.0,25.0,68.0,3.0,34
埼玉アザレア,2,1,21,25,25,23,8,102,139,58,15,41.7,11.60,12,6,2,50.0,7,1.40,103,3,13,22,5.1,89,48.0,25.0,68.0,3.0,34,トヨタ自動車サンホークス,3,2,25,22,22,25,15,109,149,69,12,46.3,13.80,23,8,3,34.8,8,1.60,108,1,18,16,0.5,89,36.0,31.0,57.9,4.0,31
トヨタ自動車サンホークス,3,3,26,25,25,,,76,84,46,7,54.8,15.33,15,8,1,53.3,6,2.00,75,1,11,16,3.0,59,30.0,18.0,66.1,3.0,23,つくばユナイテッドSunGAIA,0,0,24,23,23,,,70,90,42,8,46.7,14.00,15,6,4,40.0,3,1.00,71,4,10,11,6.0,64,26.0,22.0,57.8,5.0,21
つくばユナイテッドSunGAIA,0,0,24,23,23,,,70,90,42,8,46.7,14.00,15,6,4,40.0,3,1.00,71,4,10,11,6.0,64,26.0,22.0,57.8,5.0,21,トヨタ自動車サンホークス,3,3,26,25,25,,,76,84,46,7,54.8,15.33,15,8,1,53.3,6,2.00,75,1,11,16,3.0,59,30.0,18.0,66.1,3.0,23
富士通カワサキレッドスピリッツ,2,1,25,14,23,25,16,103,149,67,8,45.0,13.40,22,8,2,36.4,12,2.40,102,4,17,26,6.1,103,42.0,27.0,53.9,5.0,20,埼玉アザレア,3,2,22,25,25,23,18,113,151,66,6,43.7,13.20,17,11,2,64.7,12,2.40,113,5,10,34,9.7,82,37.0,19.0,56.7,4.0,30
埼玉アザレア,3,2,22,25,25,23,18,113,151,66,6,43.7,13.20,17,11,2,64.7,12,2.40,113,5,10,34,9.7,82,37.0,19.0,56.7,4.0,30,富士通カワサキレッドスピリッツ,2,1,25,14,23,25,16,103,149,67,8,45.0,13.40,22,8,2,36.4,12,2.40,102,4,17,26,6.1,103,42.0,27.0,53.9,5.0,20
