Team,GetSet,GetPoint,1SetPoint,2SetPoint,3SetPoint,4SetPoint,5SetPoint,TotalPoint,AA,AP,AE,ASucc%,AP/S,BAA,BAP,BAE,BASucc%,BP,BP/S,SVA,SVP,SVE,SVx,SVEff%,RA,Rx,Rg,RSucc%,TF,OpE,OpTeam,LostSet,LostPoint,Op1SetPoint,Op2SetPoint,Op3SetPoint,Op4SetPoint,Op5SetPoint,OpTotalPoint,OpAA,OpAP,OpAE,OpASucc%,OpAP/S,OpBAA,OpBAP,OpBAE,OpBASucc%,OpBP,OpBP/S,OpSVA,OpSVP,OpSVE,OpSVx,OpSVEff%,OpRA,OpRx,OpRg,OpRSucc%,OpTF,OpOpE
警視庁フォートファイターズ,3,2,25,26,28,22,15,116,153,65,10,42.5,13.00,20,6,3,30.0,14,2.80,116,3,13,28,5.8,86,46.0,19.0,64.5,1.0,34,つくばユナイテッドSunGAIA,2,1,15,28,26,25,13,107,169,68,14,40.2,13.60,19,7,2,36.8,10,2.00,107,5,18,19,4.9,102,36.0,36.0,52.9,2.0,24
つくばユナイテッドSunGAIA,2,1,15,28,26,25,13,107,169,68,14,40.2,13.60,19,7,2,36.8,10,2.00,107,5,18,19,4.9,102,36.0,36.0,52.9,2.0,24,警視庁フォートファイターズ,3,2,25,26,28,22,15,116,153,65,10,42.5,13.00,20,6,3,30.0,14,2.80,116,3,13,28,5.8,86,46.0,19.0,64.5,1.0,34
大分三好ヴァイセアドラー,3,3,25,16,25,25,,91,115,58,8,50.4,14.50,18,6,2,33.3,7,1.75,90,3,13,18,4.7,72,19.0,32.0,48.6,2.0,23,トヨタ自動車サンホークス,1,0,18,25,19,17,,79,106,47,12,44.3,11.75,13,4,3,30.8,6,1.50,80,3,8,21,7.8,76,26.0,31.0,54.6,3.0,23
トヨタ自動車サンホークス,1,0,18,25,19,17,,79,106,47,12,44.3,11.75,13,4,3,30.8,6,1.50,80,3,8,21,7.8,76,26.0,31.0,54.6,3.0,23,大分三好ヴァイセアドラー,3,3,25,16,25,25,,91,115,58,8,50.4,14.50,18,6,2,33.3,7,1.75,90,3,13,18,4.7,72,19.0,32.0,48.6,2.0,23
富士通カワサキレッドスピリッツ,3,3,25,25,25,,,75,86,42,9,48.8,14.00,20,9,5,45.0,13,4.33,73,2,13,15,3.4,53,19.0,23.0,57.5,0.0,18,埼玉アザレア,0,0,18,21,19,,,58,86,33,8,38.4,11.00,9,2,1,22.2,2,0.67,60,1,7,10,2.9,59,24.0,19.0,56.8,3.0,22
埼玉アザレア,0,0,18,21,19,,,58,86,33,8,38.4,11.00,9,2,1,22.2,2,0.67,60,1,7,10,2.9,59,24.0,19.0,56.8,3.0,22,富士通カワサキレッドスピリッツ,3,3,25,25,25,,,75,86,42,9,48.8,14.00,20,9,5,45.0,13,4.33,73,2,13,15,3.4,53,19.0,23.0,57.5,0.0,18
大同特殊鋼レッドスター,3,2,23,25,25,25,15,113,149,73,10,49.0,14.60,27,10,5,37.0,14,2.80,112,5,12,32,8.9,88,28.0,24.0,45.5,2.0,21,埼玉アザレア,2,1,25,27,20,22,10,104,166,65,7,39.2,13.00,12,5,0,41.7,8,1.60,105,7,14,36,11.9,98,38.0,28.0,53.1,0.0,24
埼玉アザレア,2,1,25,27,20,22,10,104,166,65,7,39.2,13.00,12,5,0,41.7,8,1.60,105,7,14,36,11.9,98,38.0,28.0,53.1,0.0,24,大同特殊鋼レッドスター,3,2,23,25,25,25,15,113,149,73,10,49.0,14.60,27,10,5,37.0,14,2.80,112,5,12,32,8.9,88,28.0,24.0,45.5,2.0,21
VC長野トライデンツ,3,3,25,25,25,,,75,87,48,7,55.2,16.00,10,6,1,60.0,3,1.00,74,1,15,17,2.0,53,26.0,18.0,66.0,2.0,23,富士通カワサキレッドスピリッツ,0,0,21,21,23,,,65,73,32,10,43.8,10.67,11,7,2,63.6,5,1.67,66,4,12,8,4.5,59,24.0,18.0,55.9,1.0,24
富士通カワサキレッドスピリッツ,0,0,21,21,23,,,65,73,32,10,43.8,10.67,11,7,2,63.6,5,1.67,66,4,12,8,4.5,59,24.0,18.0,55.9,1.0,24,VC長野トライデンツ,3,3,25,25,25,,,75,87,48,7,55.2,16.00,10,6,1,60.0,3,1.00,74,1,15,17,2.0,53,26.0,18.0,66.0,2.0,23
VC長野トライデンツ,3,2,25,20,25,18,18,106,146,61,11,41.8,12.20,11,3,1,27.3,10,2.00,105,5,17,33,8.6,89,41.0,21.0,57.9,2.0,30,大同特殊鋼レッドスター,2,1,19,25,19,25,16,104,139,64,9,46.0,12.80,19,8,4,42.1,9,1.80,105,1,15,27,3.8,85,29.0,23.0,47.6,6.0,30
大同特殊鋼レッドスター,2,1,19,25,19,25,16,104,139,64,9,46.0,12.80,19,8,4,42.1,9,1.80,105,1,15,27,3.8,85,29.0,23.0,47.6,6.0,30,VC長野トライデンツ,3,2,25,20,25,18,18,106,146,61,11,41.8,12.20,11,3,1,27.3,10,2.00,105,5,17,33,8.6,89,41.0,21.0,57.9,2.0,30
富士通カワサキレッドスピリッツ,2,1,23,20,27,25,10,105,156,60,10,38.5,12.00,15,6,2,40.0,12,2.40,105,5,21,10,2.1,96,55.0,23.0,69.3,5.0,28,警視庁フォートファイターズ,3,2,25,25,25,22,15,112,159,61,12,38.4,12.20,24,8,1,33.3,13,2.60,112,2,15,17,2.2,79,59.0,10.0,81.0,1.0,36
警視庁フォートファイターズ,3,2,25,25,25,22,15,112,159,61,12,38.4,12.20,24,8,1,33.3,13,2.60,112,2,15,17,2.2,79,59.0,10.0,81.0,1.0,36,富士通カワサキレッドスピリッツ,2,1,23,20,27,25,10,105,156,60,10,38.5,12.00,15,6,2,40.0,12,2.40,105,5,21,10,2.1,96,55.0,23.0,69.3,5.0,28
つくばユナイテッドSunGAIA,3,3,25,25,25,,,75,89,46,6,51.7,15.33,13,7,1,53.8,8,2.67,73,1,17,17,1.4,56,41.0,7.0,79.5,4.0,20,埼玉アザレア,0,0,23,22,22,,,67,78,33,5,42.3,11.00,10,1,2,10.0,6,2.00,69,1,12,11,1.1,55,32.0,11.0,68.2,3.0,27
埼玉アザレア,0,0,23,22,22,,,67,78,33,5,42.3,11.00,10,1,2,10.0,6,2.00,69,1,12,11,1.1,55,32.0,11.0,68.2,3.0,27,つくばユナイテッドSunGAIA,3,3,25,25,25,,,75,89,46,6,51.7,15.33,13,7,1,53.8,8,2.67,73,1,17,17,1.4,56,41.0,7.0,79.5,4.0,20
警視庁フォートファイターズ,3,3,25,25,25,,,75,108,42,7,38.9,14.00,18,3,3,16.7,11,3.67,73,4,6,9,6.5,51,31.0,9.0,69.6,2.0,18,埼玉アザレア,0,0,18,21,18,,,57,119,37,9,31.1,12.33,12,3,1,25.0,5,1.67,59,0,8,11,1.3,65,45.0,9.0,76.2,1.0,15
埼玉アザレア,0,0,18,21,18,,,57,119,37,9,31.1,12.33,12,3,1,25.0,5,1.67,59,0,8,11,1.3,65,45.0,9.0,76.2,1.0,15,警視庁フォートファイターズ,3,3,25,25,25,,,75,108,42,7,38.9,14.00,18,3,3,16.7,11,3.67,73,4,6,9,6.5,51,31.0,9.0,69.6,2.0,18
つくばユナイテッドSunGAIA,1,0,20,25,20,27,,92,117,50,12,42.7,12.50,12,4,4,33.3,9,2.25,93,8,18,12,7.0,79,39.0,21.0,62.7,1.0,25,富士通カワサキレッドスピリッツ,3,3,25,23,25,29,,102,121,54,7,44.6,13.50,16,8,1,50.0,9,2.25,101,8,17,17,7.9,67,43.0,12.0,73.1,1.0,31
富士通カワサキレッドスピリッツ,3,3,25,23,25,29,,102,121,54,7,44.6,13.50,16,8,1,50.0,9,2.25,101,8,17,17,7.9,67,43.0,12.0,73.1,1.0,31,つくばユナイテッドSunGAIA,1,0,20,25,20,27,,92,117,50,12,42.7,12.50,12,4,4,33.3,9,2.25,93,8,18,12,7.0,79,39.0,21.0,62.7,1.0,25
