,Player,Team,Month,No.,PlaySet,AA,AP,AE,ASucc%,AP/S,BAA,BAP,BAE,BASucc%,BP,BP/S,SVA,SVP,SVE,SVx,SVEff%,RA,Rx,Rg,RSucc%,GameId,Spectators,WinPoint,OpWinPoint,1setPoint,Op1setPoint,2setPoint,Op2setPoint,3setPoint,Op3setPoint,4setPoint,Op4setPoint,5setPoint,Op5setPoint,TotalPoint,OpTotalPoint,1setTime,2setTime,3setTime,4setTime,5setTime,GetSet,LostSet,TotalSet,Set,Point,AEff%,BAEff%
443,橋知宏,兵庫デルフィーノ,2,132,5,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,5.0,0.0,2.0,0.0,-10.0,0.0,0.0,0.0,,3517,1356.0,1.0,17.0,122.0,147.0,129.0,140.0,131.0,148.0,111.0,123.0,10.0,15.0,503.0,573.0,129,140,142,123.0,14.0,6,18,9.0,15.0,0.0,,
444,櫻井翔馬,アイシンティルマーレ,1,120,16,51.0,29.0,3.0,56.9,1.81,0.0,0.0,0.0,,4.0,0.25,51.0,4.0,10.0,13.0,9.3,0.0,0.0,0.0,,3336,3160.0,6.0,12.0,146.0,142.0,136.0,138.0,134.0,144.0,97.0,121.0,28.0,29.0,541.0,574.0,146,142,154,115.0,32.0,11,14,8.0,17.0,37.0,51.0,
445,櫻井翔馬,アイシンティルマーレ,2,100,2,4.0,2.0,0.0,50.0,1.0,0.0,0.0,0.0,,0.0,0.0,7.0,1.0,2.0,0.0,7.1,0.0,0.0,0.0,,2947,1007.0,10.0,5.0,120.0,100.0,100.0,126.0,116.0,111.0,72.0,73.0,30.0,24.0,438.0,434.0,108,115,115,80.0,32.0,12,8,0.0,20.0,3.0,50.0,
446,櫻井翔馬,アイシンティルマーレ,3,40,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1210,330.0,5.0,1.0,52.0,45.0,53.0,43.0,43.0,50.0,52.0,53.0,15.0,13.0,215.0,204.0,49,53,52,60.0,18.0,6,3,0.0,9.0,1.0,0.0,
447,櫻井翔馬,アイシンティルマーレ,11,80,1,3.0,1.0,0.0,33.3,1.0,0.0,0.0,0.0,,0.0,0.0,4.0,0.0,2.0,1.0,-6.2,0.0,0.0,0.0,,2080,841.0,12.0,0.0,101.0,80.0,100.0,79.0,101.0,73.0,0.0,0.0,0.0,0.0,302.0,232.0,92,92,92,0.0,0.0,12,0,0.0,12.0,1.0,33.3,
448,櫻井翔馬,アイシンティルマーレ,12,40,2,7.0,4.0,0.0,57.1,2.0,0.0,0.0,0.0,,0.0,0.0,4.0,0.0,3.0,0.0,-18.8,1.0,0.0,1.0,50.0,1067,1170.0,3.0,3.0,50.0,44.0,39.0,50.0,44.0,48.0,45.0,45.0,27.0,30.0,205.0,217.0,48,47,50,45.0,32.0,5,5,10.0,0.0,4.0,57.1,
449,毛利光生,きんでんトリニティーブリッツ,1,55,21,9.0,5.0,0.0,55.6,0.24,0.0,0.0,0.0,,3.0,0.14,58.0,3.0,3.0,17.0,11.2,1.0,0.0,0.0,0.0,2787,1999.0,6.0,9.0,121.0,125.0,109.0,115.0,105.0,118.0,94.0,95.0,26.0,27.0,455.0,480.0,122,109,113,94.0,31.0,9,12,9.0,12.0,11.0,55.6,
450,毛利光生,きんでんトリニティーブリッツ,2,66,25,10.0,6.0,0.0,60.0,0.24,1.0,0.0,0.0,0.0,1.0,0.04,78.0,4.0,5.0,32.0,13.8,1.0,0.0,0.0,0.0,3479,2191.0,5.0,13.0,143.0,133.0,141.0,151.0,117.0,150.0,112.0,117.0,47.0,47.0,560.0,598.0,130,152,135,117.0,58.0,10,16,10.0,16.0,11.0,60.0,0.0
451,毛利光生,きんでんトリニティーブリッツ,3,22,6,4.0,2.0,1.0,50.0,0.33,0.0,0.0,0.0,,1.0,0.17,21.0,1.0,0.0,5.0,10.7,0.0,0.0,0.0,,1208,555.0,3.0,3.0,51.0,51.0,47.0,46.0,44.0,41.0,0.0,0.0,0.0,0.0,142.0,138.0,54,48,43,0.0,0.0,3,3,6.0,0.0,4.0,25.0,
452,毛利光生,きんでんトリニティーブリッツ,11,77,25,18.0,4.0,0.0,22.2,0.16,0.0,0.0,0.0,,6.0,0.24,86.0,4.0,6.0,24.0,9.9,3.0,0.0,0.0,0.0,3608,2813.0,11.0,10.0,162.0,167.0,146.0,170.0,165.0,163.0,75.0,62.0,15.0,12.0,563.0,574.0,162,157,176,70.0,13.0,12,13,3.0,22.0,14.0,22.2,
453,毛利光生,きんでんトリニティーブリッツ,12,22,8,9.0,4.0,1.0,44.4,0.5,0.0,0.0,0.0,,0.0,0.0,34.0,2.0,1.0,6.0,9.6,0.0,0.0,0.0,,1065,315.0,0.0,6.0,33.0,50.0,48.0,47.0,43.0,43.0,44.0,50.0,0.0,0.0,168.0,190.0,41,46,50,52.0,0.0,2,6,0.0,8.0,6.0,33.3,
454,水野将司,アイシンティルマーレ,1,12,12,40.0,17.0,0.0,42.5,1.42,0.0,0.0,0.0,,6.0,0.5,38.0,0.0,2.0,1.0,-0.7,1.0,0.0,0.0,0.0,2240,2072.0,1.0,11.0,104.0,96.0,86.0,97.0,90.0,97.0,72.0,100.0,12.0,15.0,364.0,405.0,99,95,105,90.0,13.0,5,12,0.0,17.0,23.0,42.5,
455,水野将司,アイシンティルマーレ,2,15,19,61.0,29.0,1.0,47.5,1.53,0.0,0.0,0.0,,13.0,0.68,55.0,0.0,3.0,4.0,0.5,2.0,0.0,1.0,25.0,2947,1007.0,10.0,5.0,120.0,100.0,100.0,126.0,116.0,111.0,72.0,73.0,30.0,24.0,438.0,434.0,108,115,115,80.0,32.0,12,8,0.0,20.0,42.0,45.9,
456,水野将司,アイシンティルマーレ,3,6,9,38.0,19.0,0.0,50.0,2.11,0.0,0.0,0.0,,12.0,1.33,25.0,0.0,3.0,0.0,-3.0,2.0,0.0,0.0,0.0,1210,330.0,5.0,1.0,52.0,45.0,53.0,43.0,43.0,50.0,52.0,53.0,15.0,13.0,215.0,204.0,49,53,52,60.0,18.0,6,3,0.0,9.0,31.0,50.0,
457,水野将司,アイシンティルマーレ,11,15,16,46.0,25.0,1.0,54.3,1.56,0.0,0.0,0.0,,14.0,0.88,37.0,0.0,1.0,12.0,7.4,2.0,1.0,1.0,75.0,2585,1371.0,12.0,3.0,126.0,99.0,116.0,104.0,116.0,98.0,21.0,25.0,0.0,0.0,379.0,326.0,113,111,117,22.0,0.0,13,3,0.0,16.0,39.0,52.2,
458,水野将司,アイシンティルマーレ,12,6,9,17.0,8.0,0.0,47.1,0.89,0.0,0.0,0.0,,1.0,0.11,19.0,0.0,0.0,1.0,1.3,1.0,0.0,0.0,0.0,1067,1170.0,3.0,3.0,50.0,44.0,39.0,50.0,44.0,48.0,45.0,45.0,27.0,30.0,205.0,217.0,48,47,50,45.0,32.0,5,5,10.0,0.0,9.0,47.1,
459,江口颯人,きんでんトリニティーブリッツ,1,9,3,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,4.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,,553,123.0,3.0,0.0,30.0,28.0,25.0,23.0,20.0,25.0,25.0,15.0,0.0,0.0,100.0,91.0,29,22,25,18.0,0.0,3,1,4.0,0.0,0.0,,
460,江藤巧,富士通カワサキレッドスピリッツ,1,54,25,18.0,6.0,2.0,33.3,0.24,0.0,0.0,0.0,,5.0,0.2,90.0,4.0,14.0,22.0,6.7,1.0,0.0,0.0,0.0,3324,3374.0,13.0,5.0,146.0,130.0,146.0,127.0,139.0,146.0,115.0,116.0,30.0,23.0,576.0,542.0,142,138,149,118.0,30.0,16,9,16.0,9.0,15.0,22.2,
461,江藤巧,富士通カワサキレッドスピリッツ,2,54,23,9.0,5.0,2.0,55.6,0.22,0.0,0.0,0.0,,8.0,0.35,86.0,4.0,15.0,19.0,5.8,0.0,0.0,0.0,,3511,1660.0,17.0,1.0,150.0,120.0,139.0,129.0,151.0,143.0,100.0,81.0,15.0,11.0,555.0,484.0,125,138,160,91.0,14.0,18,5,14.0,9.0,17.0,33.3,
462,江藤巧,富士通カワサキレッドスピリッツ,3,18,7,2.0,1.0,1.0,50.0,0.14,0.0,0.0,0.0,,5.0,0.71,19.0,0.0,2.0,5.0,3.9,0.0,0.0,0.0,,1206,848.0,3.0,3.0,45.0,44.0,50.0,43.0,41.0,45.0,20.0,25.0,0.0,0.0,156.0,157.0,42,46,45,24.0,0.0,4,3,7.0,0.0,6.0,0.0,
463,浅野卓雅,富士通カワサキレッドスピリッツ,1,66,13,105.0,37.0,1.0,35.2,2.85,15.0,9.0,0.0,60.0,5.0,0.38,44.0,2.0,2.0,9.0,8.5,114.0,46.0,33.0,54.8,3324,3374.0,13.0,5.0,146.0,130.0,146.0,127.0,139.0,146.0,115.0,116.0,30.0,23.0,576.0,542.0,142,138,149,118.0,30.0,16,9,16.0,9.0,44.0,34.3,60.0
464,浅野卓雅,富士通カワサキレッドスピリッツ,2,66,7,35.0,16.0,2.0,45.7,2.29,5.0,2.0,0.0,40.0,1.0,0.14,24.0,0.0,1.0,3.0,2.1,45.0,19.0,13.0,56.7,3511,1660.0,17.0,1.0,150.0,120.0,139.0,129.0,151.0,143.0,100.0,81.0,15.0,11.0,555.0,484.0,125,138,160,91.0,14.0,18,5,14.0,9.0,17.0,40.0,40.0
465,浅野卓雅,富士通カワサキレッドスピリッツ,3,22,3,19.0,7.0,2.0,36.8,2.33,2.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,1.0,7.0,11.5,26.0,14.0,5.0,63.5,1206,848.0,3.0,3.0,45.0,44.0,50.0,43.0,41.0,45.0,20.0,25.0,0.0,0.0,156.0,157.0,42,46,45,24.0,0.0,4,3,7.0,0.0,7.0,26.3,0.0
466,浅野卓雅,富士通カワサキレッドスピリッツ,11,55,14,80.0,37.0,4.0,46.2,2.64,17.0,6.0,1.0,35.3,2.0,0.14,53.0,1.0,1.0,11.0,6.6,67.0,22.0,19.0,47.0,2572,2322.0,12.0,3.0,120.0,98.0,125.0,88.0,112.0,114.0,42.0,45.0,0.0,0.0,399.0,345.0,113,113,127,50.0,0.0,13,4,6.0,11.0,40.0,41.2,29.4
467,浅野卓雅,富士通カワサキレッドスピリッツ,12,22,6,25.0,11.0,0.0,44.0,1.83,1.0,0.0,0.0,0.0,1.0,0.17,17.0,0.0,1.0,5.0,5.9,42.0,16.0,11.0,51.2,1069,800.0,0.0,6.0,39.0,50.0,43.0,46.0,47.0,47.0,34.0,50.0,0.0,0.0,163.0,193.0,43,47,51,46.0,0.0,2,6,4.0,4.0,12.0,44.0,0.0
468,清水遼,大同特殊鋼レッドスター,1,75,9,14.0,6.0,3.0,42.9,0.67,0.0,0.0,0.0,,0.0,0.0,9.0,0.0,1.0,4.0,8.3,0.0,0.0,0.0,,2770,1815.0,3.0,12.0,101.0,114.0,98.0,123.0,109.0,121.0,0.0,0.0,0.0,0.0,308.0,358.0,103,109,123,0.0,0.0,3,12,0.0,15.0,6.0,21.4,
469,清水遼,大同特殊鋼レッドスター,2,120,3,10.0,6.0,2.0,60.0,2.0,3.0,1.0,1.0,33.3,1.0,0.33,8.0,1.0,1.0,2.0,15.6,0.0,0.0,0.0,,4670,3609.0,6.0,18.0,173.0,193.0,176.0,191.0,169.0,192.0,93.0,90.0,0.0,0.0,611.0,666.0,173,186,183,94.0,0.0,8,20,15.0,13.0,8.0,40.0,0.0
470,清水遼,大同特殊鋼レッドスター,3,15,1,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,605,428.0,0.0,3.0,19.0,25.0,23.0,25.0,20.0,25.0,0.0,0.0,0.0,0.0,62.0,75.0,19,23,22,0.0,0.0,0,3,0.0,3.0,0.0,,
471,清水遼,大同特殊鋼レッドスター,11,75,10,21.0,6.0,1.0,28.6,0.6,4.0,2.0,1.0,50.0,1.0,0.1,21.0,0.0,3.0,1.0,-2.4,0.0,0.0,0.0,,2586,1923.0,1.0,14.0,102.0,123.0,100.0,121.0,98.0,117.0,41.0,50.0,12.0,15.0,353.0,426.0,113,116,111,50.0,13.0,3,15,15.0,3.0,7.0,23.8,25.0
472,清水遼,大同特殊鋼レッドスター,12,30,2,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,2.0,0.0,0.0,1.0,12.5,0.0,0.0,0.0,,1072,1496.0,3.0,3.0,54.0,50.0,44.0,45.0,44.0,50.0,46.0,39.0,0.0,0.0,188.0,184.0,54,46,47,41.0,0.0,4,4,4.0,4.0,0.0,,
473,清田晟ノ祐,きんでんトリニティーブリッツ,1,84,11,37.0,13.0,5.0,35.1,1.18,11.0,2.0,3.0,18.2,1.0,0.09,11.0,1.0,5.0,0.0,-2.3,0.0,0.0,0.0,,1675,1168.0,3.0,6.0,70.0,72.0,64.0,67.0,69.0,68.0,69.0,80.0,26.0,27.0,298.0,314.0,72,65,68,76.0,31.0,6,8,5.0,9.0,15.0,21.6,-9.1
474,清田晟ノ祐,きんでんトリニティーブリッツ,2,168,21,198.0,93.0,18.0,47.0,4.43,80.0,39.0,11.0,48.8,1.0,0.05,71.0,6.0,24.0,17.0,6.0,1.0,0.0,1.0,50.0,3479,2191.0,5.0,13.0,143.0,133.0,141.0,151.0,117.0,150.0,112.0,117.0,47.0,47.0,560.0,598.0,130,152,135,117.0,58.0,10,16,10.0,16.0,100.0,37.9,35.0
475,清田晟ノ祐,きんでんトリニティーブリッツ,3,56,6,36.0,15.0,2.0,41.7,2.5,9.0,4.0,0.0,44.4,1.0,0.17,18.0,0.0,7.0,4.0,-4.2,0.0,0.0,0.0,,1208,555.0,3.0,3.0,51.0,51.0,47.0,46.0,44.0,41.0,0.0,0.0,0.0,0.0,142.0,138.0,54,48,43,0.0,0.0,3,3,6.0,0.0,16.0,36.1,44.4
476,渡辺大亮,埼玉アザレア,1,10,0,0.0,0.0,0.0,,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,2783,2492.0,10.0,5.0,125.0,117.0,126.0,121.0,122.0,117.0,134.0,119.0,12.0,15.0,519.0,489.0,119,126,128,134.0,16.0,12,9,8.0,13.0,0.0,,
477,渡辺大亮,埼玉アザレア,2,10,10,15.0,11.0,0.0,73.3,1.1,1.0,0.0,0.0,0.0,2.0,0.2,27.0,1.0,3.0,6.0,6.5,1.0,0.0,0.0,0.0,2910,1275.0,5.0,10.0,98.0,125.0,120.0,118.0,123.0,115.0,115.0,122.0,25.0,31.0,481.0,511.0,105,125,131,125.0,34.0,9,13,18.0,4.0,14.0,73.3,0.0
478,渡辺大亮,埼玉アザレア,3,2,2,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,600,256.0,0.0,3.0,18.0,25.0,21.0,25.0,25.0,17.0,24.0,26.0,0.0,0.0,88.0,93.0,22,24,22,28.0,0.0,1,3,4.0,0.0,0.0,,
479,渡辺大亮,埼玉アザレア,11,12,11,16.0,4.0,3.0,25.0,0.36,0.0,0.0,0.0,,1.0,0.09,29.0,0.0,4.0,7.0,2.6,0.0,0.0,0.0,,3088,1935.0,4.0,14.0,129.0,150.0,137.0,148.0,133.0,147.0,68.0,64.0,12.0,15.0,479.0,524.0,141,148,153,70.0,18.0,6,16,14.0,8.0,5.0,6.2,
480,渡辺大亮,埼玉アザレア,12,4,0,0.0,0.0,0.0,,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,1072,1219.0,5.0,1.0,52.0,44.0,49.0,41.0,50.0,40.0,22.0,25.0,16.0,14.0,189.0,164.0,47,44,51,24.0,16.0,6,2,3.0,5.0,0.0,,
481,渡邉龍也,サフィルヴァ北海道,1,104,14,31.0,18.0,2.0,58.1,1.29,0.0,0.0,0.0,,4.0,0.29,35.0,3.0,13.0,5.0,2.9,1.0,0.0,0.0,0.0,2228,3455.0,7.0,5.0,93.0,88.0,95.0,80.0,96.0,84.0,46.0,42.0,12.0,15.0,342.0,309.0,88,88,94,44.0,15.0,9,6,12.0,3.0,25.0,51.6,
482,渡邉龍也,サフィルヴァ北海道,2,104,13,30.0,17.0,2.0,56.7,1.31,0.0,0.0,0.0,,8.0,0.62,33.0,2.0,11.0,5.0,1.5,0.0,0.0,0.0,,2335,3216.0,10.0,2.0,88.0,86.0,100.0,70.0,101.0,95.0,78.0,76.0,13.0,15.0,380.0,342.0,82,89,100,82.0,16.0,11,5,16.0,0.0,27.0,50.0,
483,渡邉龍也,サフィルヴァ北海道,3,52,7,12.0,8.0,0.0,66.7,1.14,0.0,0.0,0.0,,0.0,0.0,13.0,0.0,4.0,2.0,-3.8,1.0,1.0,0.0,100.0,1204,557.0,4.0,2.0,51.0,42.0,50.0,38.0,38.0,50.0,45.0,49.0,8.0,15.0,192.0,194.0,47,45,46,51.0,15.0,5,4,0.0,9.0,8.0,66.7,
484,渡邊和馬,大同特殊鋼レッドスター,1,10,1,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,1.0,0.0,0.0,1.0,25.0,0.0,0.0,0.0,,2770,1815.0,3.0,12.0,101.0,114.0,98.0,123.0,109.0,121.0,0.0,0.0,0.0,0.0,308.0,358.0,103,109,123,0.0,0.0,3,12,0.0,15.0,0.0,,
485,渡邊和馬,大同特殊鋼レッドスター,2,16,0,0.0,0.0,0.0,,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,4670,3609.0,6.0,18.0,173.0,193.0,176.0,191.0,169.0,192.0,93.0,90.0,0.0,0.0,611.0,666.0,173,186,183,94.0,0.0,8,20,15.0,13.0,0.0,,
486,渡邊和馬,大同特殊鋼レッドスター,3,2,0,0.0,0.0,0.0,,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,605,428.0,0.0,3.0,19.0,25.0,23.0,25.0,20.0,25.0,0.0,0.0,0.0,0.0,62.0,75.0,19,23,22,0.0,0.0,0,3,0.0,3.0,0.0,,
487,渡邊和馬,大同特殊鋼レッドスター,11,10,15,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,70.0,27.0,12.0,47.1,2586,1923.0,1.0,14.0,102.0,123.0,100.0,121.0,98.0,117.0,41.0,50.0,12.0,15.0,353.0,426.0,113,116,111,50.0,13.0,3,15,15.0,3.0,0.0,,
488,渡邊和馬,大同特殊鋼レッドスター,12,4,4,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,13.0,8.0,1.0,65.4,1072,1496.0,3.0,3.0,54.0,50.0,44.0,45.0,44.0,50.0,46.0,39.0,0.0,0.0,188.0,184.0,54,46,47,41.0,0.0,4,4,4.0,4.0,0.0,,
489,満生大輝,つくばユナイテッドSunGAIA,1,80,8,23.0,8.0,3.0,34.8,1.0,1.0,0.0,0.0,0.0,2.0,0.25,12.0,0.0,7.0,2.0,-10.4,28.0,15.0,3.0,58.9,2231,1711.0,2.0,10.0,90.0,90.0,76.0,100.0,86.0,101.0,60.0,53.0,15.0,12.0,327.0,356.0,93,97,109,62.0,17.0,4,11,3.0,12.0,10.0,21.7,0.0
490,満生大輝,つくばユナイテッドSunGAIA,2,100,3,11.0,3.0,1.0,27.3,1.0,2.0,0.0,0.0,0.0,1.0,0.33,7.0,1.0,4.0,1.0,3.6,11.0,7.0,0.0,63.6,2913,1471.0,6.0,9.0,117.0,131.0,118.0,116.0,130.0,117.0,91.0,94.0,30.0,27.0,486.0,485.0,128,126,130,96.0,32.0,9,12,8.0,13.0,5.0,18.2,0.0
491,満生大輝,つくばユナイテッドSunGAIA,11,140,7,21.0,8.0,1.0,38.1,1.14,1.0,0.0,0.0,0.0,2.0,0.29,21.0,1.0,7.0,7.0,4.8,36.0,20.0,7.0,65.3,3597,3470.0,13.0,8.0,164.0,161.0,150.0,162.0,166.0,146.0,118.0,116.0,30.0,25.0,628.0,610.0,174,167,167,125.0,34.0,16,12,8.0,20.0,11.0,33.3,0.0
492,満生大輝,つくばユナイテッドSunGAIA,12,40,8,40.0,16.0,1.0,40.0,2.0,0.0,0.0,0.0,,1.0,0.12,29.0,5.0,8.0,9.0,18.1,74.0,44.0,5.0,62.8,1065,315.0,6.0,0.0,50.0,33.0,47.0,48.0,43.0,43.0,50.0,44.0,0.0,0.0,190.0,168.0,41,46,50,52.0,0.0,6,2,8.0,0.0,22.0,37.5,
493,滝沢優樹,アイシンティルマーレ,1,6,25,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,125.0,40.0,46.0,50.4,3336,3160.0,6.0,12.0,146.0,142.0,136.0,138.0,134.0,144.0,97.0,121.0,28.0,29.0,541.0,574.0,146,142,154,115.0,32.0,11,14,8.0,17.0,0.0,,
494,滝沢優樹,アイシンティルマーレ,2,5,15,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,11.0,0.0,0.0,6.0,13.6,11.0,1.0,3.0,22.7,2947,1007.0,10.0,5.0,120.0,100.0,100.0,126.0,116.0,111.0,72.0,73.0,30.0,24.0,438.0,434.0,108,115,115,80.0,32.0,12,8,0.0,20.0,0.0,,
495,滝沢優樹,アイシンティルマーレ,3,2,7,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,12.0,0.0,2.0,0.0,-4.2,2.0,0.0,1.0,25.0,1210,330.0,5.0,1.0,52.0,45.0,53.0,43.0,43.0,50.0,52.0,53.0,15.0,13.0,215.0,204.0,49,53,52,60.0,18.0,6,3,0.0,9.0,0.0,,
496,滝沢優樹,アイシンティルマーレ,11,5,11,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,15.0,1.0,2.0,3.0,8.3,0.0,0.0,0.0,,2585,1371.0,12.0,3.0,126.0,99.0,116.0,104.0,116.0,98.0,21.0,25.0,0.0,0.0,379.0,326.0,113,111,117,22.0,0.0,13,3,0.0,16.0,1.0,,
497,滝沢優樹,アイシンティルマーレ,12,2,10,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,12.0,2.0,2.0,1.0,14.6,0.0,0.0,0.0,,1067,1170.0,3.0,3.0,50.0,44.0,39.0,50.0,44.0,48.0,45.0,45.0,27.0,30.0,205.0,217.0,48,47,50,45.0,32.0,5,5,10.0,0.0,2.0,,
498,澁谷杜斗,兵庫デルフィーノ,1,77,24,148.0,68.0,14.0,45.9,2.83,18.0,6.0,2.0,33.3,4.0,0.17,81.0,1.0,6.0,17.0,4.6,95.0,28.0,26.0,43.2,3892,2263.0,1.0,20.0,137.0,180.0,157.0,172.0,159.0,161.0,64.0,100.0,12.0,15.0,529.0,628.0,159,172,173,85.0,17.0,5,21,8.0,18.0,73.0,36.5,22.2
499,澁谷杜斗,兵庫デルフィーノ,2,66,24,196.0,81.0,13.0,41.3,3.38,19.0,8.0,3.0,42.1,5.0,0.21,91.0,0.0,11.0,19.0,2.2,124.0,42.0,34.0,47.6,3517,1356.0,1.0,17.0,122.0,147.0,129.0,140.0,131.0,148.0,111.0,123.0,10.0,15.0,503.0,573.0,129,140,142,123.0,14.0,6,18,9.0,15.0,86.0,34.7,26.3
500,澁谷杜斗,兵庫デルフィーノ,11,77,24,164.0,66.0,14.0,40.2,2.75,15.0,9.0,2.0,60.0,2.0,0.08,91.0,5.0,17.0,11.0,3.8,167.0,49.0,56.0,46.1,3603,3159.0,0.0,21.0,151.0,173.0,138.0,169.0,123.0,175.0,60.0,75.0,0.0,0.0,472.0,592.0,160,159,157,69.0,0.0,3,21,14.0,10.0,73.0,31.7,46.7
501,澁谷杜斗,兵庫デルフィーノ,12,22,7,67.0,26.0,5.0,38.8,3.71,4.0,1.0,1.0,25.0,1.0,0.14,25.0,0.0,2.0,2.0,0.0,46.0,19.0,16.0,58.7,1071,760.0,0.0,6.0,42.0,50.0,35.0,50.0,46.0,48.0,14.0,25.0,0.0,0.0,137.0,173.0,47,41,48,19.0,0.0,1,6,0.0,7.0,27.0,31.3,0.0
502,濱田英寿,つくばユナイテッドSunGAIA,1,44,15,64.0,25.0,2.0,39.1,1.67,1.0,0.0,0.0,0.0,6.0,0.4,48.0,1.0,11.0,10.0,1.6,107.0,59.0,17.0,63.1,2231,1711.0,2.0,10.0,90.0,90.0,76.0,100.0,86.0,101.0,60.0,53.0,15.0,12.0,327.0,356.0,93,97,109,62.0,17.0,4,11,3.0,12.0,32.0,35.9,0.0
503,濱田英寿,つくばユナイテッドSunGAIA,2,55,17,69.0,29.0,4.0,42.0,1.71,0.0,0.0,0.0,,6.0,0.35,58.0,4.0,16.0,10.0,4.3,131.0,70.0,30.0,64.9,2913,1471.0,6.0,9.0,117.0,131.0,118.0,116.0,130.0,117.0,91.0,94.0,30.0,27.0,486.0,485.0,128,126,130,96.0,32.0,9,12,8.0,13.0,39.0,36.2,
504,濱田英寿,つくばユナイテッドSunGAIA,3,22,7,42.0,15.0,1.0,35.7,2.14,0.0,0.0,0.0,,2.0,0.29,26.0,1.0,4.0,4.0,3.8,67.0,40.0,15.0,70.9,1209,410.0,0.0,6.0,51.0,55.0,38.0,50.0,41.0,46.0,28.0,30.0,0.0,0.0,158.0,181.0,56,45,47,34.0,0.0,1,6,4.0,3.0,18.0,33.3,
505,濱田英寿,つくばユナイテッドSunGAIA,11,77,23,98.0,36.0,9.0,36.7,1.57,4.0,0.0,1.0,0.0,7.0,0.3,88.0,6.0,25.0,24.0,6.5,142.0,79.0,24.0,64.1,3597,3470.0,13.0,8.0,164.0,161.0,150.0,162.0,166.0,146.0,118.0,116.0,30.0,25.0,628.0,610.0,174,167,167,125.0,34.0,16,12,8.0,20.0,49.0,27.6,-25.0
506,瀧澤陽紀,つくばユナイテッドSunGAIA,1,24,8,12.0,1.0,2.0,8.3,0.12,3.0,0.0,1.0,0.0,2.0,0.25,13.0,0.0,3.0,3.0,0.0,10.0,6.0,1.0,65.0,2231,1711.0,2.0,10.0,90.0,90.0,76.0,100.0,86.0,101.0,60.0,53.0,15.0,12.0,327.0,356.0,93,97,109,62.0,17.0,4,11,3.0,12.0,3.0,-8.3,-33.3
507,瀧澤陽紀,つくばユナイテッドSunGAIA,2,30,17,15.0,8.0,0.0,53.3,0.47,2.0,1.0,0.0,50.0,2.0,0.12,37.0,1.0,2.0,8.0,6.8,67.0,32.0,17.0,60.4,2913,1471.0,6.0,9.0,117.0,131.0,118.0,116.0,130.0,117.0,91.0,94.0,30.0,27.0,486.0,485.0,128,126,130,96.0,32.0,9,12,8.0,13.0,11.0,53.3,50.0
508,瀧澤陽紀,つくばユナイテッドSunGAIA,3,12,5,12.0,1.0,2.0,8.3,0.2,0.0,0.0,0.0,,0.0,0.0,10.0,0.0,1.0,3.0,5.0,16.0,8.0,4.0,62.5,1209,410.0,0.0,6.0,51.0,55.0,38.0,50.0,41.0,46.0,28.0,30.0,0.0,0.0,158.0,181.0,56,45,47,34.0,0.0,1,6,4.0,3.0,1.0,-8.3,
509,瀧澤陽紀,つくばユナイテッドSunGAIA,11,42,22,34.0,13.0,1.0,38.2,0.59,1.0,0.0,0.0,0.0,0.0,0.0,33.0,0.0,6.0,8.0,1.5,30.0,15.0,12.0,70.0,3597,3470.0,13.0,8.0,164.0,161.0,150.0,162.0,166.0,146.0,118.0,116.0,30.0,25.0,628.0,610.0,174,167,167,125.0,34.0,16,12,8.0,20.0,13.0,35.3,0.0
