Team,GetSet,GetPoint,1SetPoint,2SetPoint,3SetPoint,4SetPoint,5SetPoint,TotalPoint,AA,AP,AE,ASucc%,AP/S,BAA,BAP,BAE,BASucc%,BP,BP/S,SVA,SVP,SVE,SVx,SVEff%,RA,Rx,Rg,RSucc%,TF,OpE,OpTeam,LostSet,LostPoint,Op1SetPoint,Op2SetPoint,Op3SetPoint,Op4SetPoint,Op5SetPoint,OpTotalPoint,OpAA,OpAP,OpAE,OpASucc%,OpAP/S,OpBAA,OpBAP,OpBAE,OpBASucc%,OpBP,OpBP/S,OpSVA,OpSVP,OpSVE,OpSVx,OpSVEff%,OpRA,OpRx,OpRg,OpRSucc%,OpTF,OpOpE
埼玉上尾メディックス,3,3,25,25,26,,,76,142,41,5,28.9,13.67,20,2,0,10.0,10,3.33,74,1,3,27,9.5,55,19.0,20.0,52.7,2.0,24,トヨタ車体クインシーズ,0,0,23,15,24,,,62,134,43,16,32.1,14.33,19,8,4,42.1,6,2.00,64,3,7,15,7.8,70,22.0,21.0,46.4,1.0,10
トヨタ車体クインシーズ,0,0,23,15,24,,,62,134,43,16,32.1,14.33,19,8,4,42.1,6,2.00,64,3,7,15,7.8,70,22.0,21.0,46.4,1.0,10,埼玉上尾メディックス,3,3,25,25,26,,,76,142,41,5,28.9,13.67,20,2,0,10.0,10,3.33,74,1,3,27,9.5,55,19.0,20.0,52.7,2.0,24
JTマーヴェラス,3,3,25,25,25,,,75,121,47,5,38.8,15.67,16,6,1,37.5,10,3.33,73,3,9,26,9.9,60,20.0,17.0,47.5,2.0,15,埼玉上尾メディックス,0,0,21,21,22,,,64,124,44,6,35.5,14.67,19,4,3,21.1,3,1.00,66,1,6,22,7.6,63,20.0,17.0,45.2,3.0,16
埼玉上尾メディックス,0,0,21,21,22,,,64,124,44,6,35.5,14.67,19,4,3,21.1,3,1.00,66,1,6,22,7.6,63,20.0,17.0,45.2,3.0,16,JTマーヴェラス,3,3,25,25,25,,,75,121,47,5,38.8,15.67,16,6,1,37.5,10,3.33,73,3,9,26,9.9,60,20.0,17.0,47.5,2.0,15
埼玉上尾メディックス,3,3,25,25,25,,,75,108,52,5,48.1,17.33,14,6,2,42.9,7,2.33,74,2,3,29,11.5,55,25.0,13.0,57.3,0.0,14,ヴィクトリーナ姫路,0,0,17,18,23,,,58,112,41,7,36.6,13.67,7,1,0,14.3,8,2.67,59,1,3,17,7.6,71,30.0,12.0,50.7,4.0,8
ヴィクトリーナ姫路,0,0,17,18,23,,,58,112,41,7,36.6,13.67,7,1,0,14.3,8,2.67,59,1,3,17,7.6,71,30.0,12.0,50.7,4.0,8,埼玉上尾メディックス,3,3,25,25,25,,,75,108,52,5,48.1,17.33,14,6,2,42.9,7,2.33,74,2,3,29,11.5,55,25.0,13.0,57.3,0.0,14
デンソーエアリービーズ,3,3,35,25,23,25,,108,195,74,9,37.9,18.50,32,13,2,40.6,11,2.75,107,5,11,26,8.2,88,39.0,19.0,55.1,4.0,18,ヴィクトリーナ姫路,1,0,33,23,25,22,,103,186,69,5,37.1,17.25,8,1,1,12.5,5,1.25,104,5,11,30,9.4,91,51.0,15.0,64.3,2.0,24
ヴィクトリーナ姫路,1,0,33,23,25,22,,103,186,69,5,37.1,17.25,8,1,1,12.5,5,1.25,104,5,11,30,9.4,91,51.0,15.0,64.3,2.0,24,デンソーエアリービーズ,3,3,35,25,23,25,,108,195,74,9,37.9,18.50,32,13,2,40.6,11,2.75,107,5,11,26,8.2,88,39.0,19.0,55.1,4.0,18
東レアローズ,3,2,19,19,25,25,15,103,179,72,8,40.2,14.40,17,7,2,41.2,10,2.00,102,6,11,19,7.8,100,55.0,15.0,62.5,2.0,15,NECレッドロケッツ,2,1,25,25,23,22,12,107,171,75,7,43.9,15.00,23,5,4,21.7,7,1.40,108,4,7,27,8.3,86,46.0,20.0,65.1,1.0,21
NECレッドロケッツ,2,1,25,25,23,22,12,107,171,75,7,43.9,15.00,23,5,4,21.7,7,1.40,108,4,7,27,8.3,86,46.0,20.0,65.1,1.0,21,東レアローズ,3,2,19,19,25,25,15,103,179,72,8,40.2,14.40,17,7,2,41.2,10,2.00,102,6,11,19,7.8,100,55.0,15.0,62.5,2.0,15
デンソーエアリービーズ,0,0,22,23,17,,,62,119,43,6,36.1,14.33,20,5,2,25.0,6,2.00,64,0,7,16,3.5,58,40.0,4.0,72.4,1.0,13,PFUブルーキャッツ,3,3,25,25,25,,,75,118,51,2,43.2,17.00,14,5,0,35.7,4,1.33,73,6,11,12,8.6,57,33.0,8.0,64.9,0.0,14
PFUブルーキャッツ,3,3,25,25,25,,,75,118,51,2,43.2,17.00,14,5,0,35.7,4,1.33,73,6,11,12,8.6,57,33.0,8.0,64.9,0.0,14,デンソーエアリービーズ,0,0,22,23,17,,,62,119,43,6,36.1,14.33,20,5,2,25.0,6,2.00,64,0,7,16,3.5,58,40.0,4.0,72.4,1.0,13
東レアローズ,3,3,25,25,26,,,76,116,50,6,43.1,16.67,11,2,1,18.2,7,2.33,75,4,12,17,7.0,61,28.0,10.0,54.1,0.0,15,ヴィクトリーナ姫路,0,0,20,23,24,,,67,136,38,9,27.9,12.67,10,3,0,30.0,6,2.00,68,5,6,19,12.1,62,32.0,10.0,59.7,0.0,18
ヴィクトリーナ姫路,0,0,20,23,24,,,67,136,38,9,27.9,12.67,10,3,0,30.0,6,2.00,68,5,6,19,12.1,62,32.0,10.0,59.7,0.0,18,東レアローズ,3,3,25,25,26,,,76,116,50,6,43.1,16.67,11,2,1,18.2,7,2.33,75,4,12,17,7.0,61,28.0,10.0,54.1,0.0,15
久光スプリングス,3,3,25,28,20,25,,98,168,65,9,38.7,16.25,10,2,1,20.0,11,2.75,97,5,4,22,9.8,93,41.0,20.0,54.8,4.0,17,日立リヴァーレ,1,0,23,26,25,23,,97,192,72,9,37.5,18.00,8,4,1,50.0,4,1.00,98,4,5,32,11.0,91,41.0,28.0,60.4,3.0,17
日立リヴァーレ,1,0,23,26,25,23,,97,192,72,9,37.5,18.00,8,4,1,50.0,4,1.00,98,4,5,32,11.0,91,41.0,28.0,60.4,3.0,17,久光スプリングス,3,3,25,28,20,25,,98,168,65,9,38.7,16.25,10,2,1,20.0,11,2.75,97,5,4,22,9.8,93,41.0,20.0,54.8,4.0,17
久光スプリングス,3,3,25,25,25,,,75,113,40,6,35.4,13.33,8,1,1,12.5,12,4.00,74,5,4,36,17.6,51,16.0,16.0,47.1,1.0,18,トヨタ車体クインシーズ,0,0,22,22,11,,,55,135,40,12,29.6,13.33,10,4,2,40.0,2,0.67,56,2,5,19,9.8,69,21.0,13.0,39.9,1.0,11
トヨタ車体クインシーズ,0,0,22,22,11,,,55,135,40,12,29.6,13.33,10,4,2,40.0,2,0.67,56,2,5,19,9.8,69,21.0,13.0,39.9,1.0,11,久光スプリングス,3,3,25,25,25,,,75,113,40,6,35.4,13.33,8,1,1,12.5,12,4.00,74,5,4,36,17.6,51,16.0,16.0,47.1,1.0,18
JTマーヴェラス,3,3,22,25,25,25,,97,139,64,7,46.0,16.00,22,16,1,72.7,10,2.50,96,3,8,35,10.2,71,28.0,20.0,53.5,7.0,20,KUROBEアクアフェアリーズ,1,0,25,18,17,21,,81,157,53,7,33.8,13.25,8,2,1,25.0,5,1.25,82,2,9,24,7.0,85,20.0,31.0,41.8,4.0,22
KUROBEアクアフェアリーズ,1,0,25,18,17,21,,81,157,53,7,33.8,13.25,8,2,1,25.0,5,1.25,82,2,9,24,7.0,85,20.0,31.0,41.8,4.0,22,JTマーヴェラス,3,3,22,25,25,25,,97,139,64,7,46.0,16.00,22,16,1,72.7,10,2.50,96,3,8,35,10.2,71,28.0,20.0,53.5,7.0,20
埼玉上尾メディックス,3,3,24,25,25,25,,99,166,68,8,41.0,17.00,14,7,2,50.0,8,2.00,98,6,9,30,11.5,85,27.0,25.0,46.5,1.0,17,デンソーエアリービーズ,1,0,26,23,19,23,,91,156,64,9,41.0,16.00,20,9,1,45.0,6,1.50,92,3,7,33,10.3,89,42.0,17.0,56.7,1.0,18
デンソーエアリービーズ,1,0,26,23,19,23,,91,156,64,9,41.0,16.00,20,9,1,45.0,6,1.50,92,3,7,33,10.3,89,42.0,17.0,56.7,1.0,18,埼玉上尾メディックス,3,3,24,25,25,25,,99,166,68,8,41.0,17.00,14,7,2,50.0,8,2.00,98,6,9,30,11.5,85,27.0,25.0,46.5,1.0,17
日立リヴァーレ,0,0,24,19,22,,,65,128,42,3,32.8,14.00,9,2,1,22.2,5,1.67,66,3,9,14,6.4,66,29.0,12.0,53.0,2.0,15,JTマーヴェラス,3,3,26,25,25,,,76,121,49,4,40.5,16.33,17,5,2,29.4,9,3.00,75,4,7,25,11.3,55,28.0,13.0,62.7,4.0,14
JTマーヴェラス,3,3,26,25,25,,,76,121,49,4,40.5,16.33,17,5,2,29.4,9,3.00,75,4,7,25,11.3,55,28.0,13.0,62.7,4.0,14,日立リヴァーレ,0,0,24,19,22,,,65,128,42,3,32.8,14.00,9,2,1,22.2,5,1.67,66,3,9,14,6.4,66,29.0,12.0,53.0,2.0,15
JTマーヴェラス,3,2,23,21,25,25,15,109,170,62,12,36.5,12.40,24,10,4,41.7,20,4.00,109,4,14,41,9.9,86,39.0,16.0,54.7,5.0,23,デンソーエアリービーズ,2,1,25,25,21,18,9,98,162,56,8,34.6,11.20,19,4,3,21.1,9,1.80,98,2,12,31,6.9,94,38.0,15.0,48.4,3.0,31
デンソーエアリービーズ,2,1,25,25,21,18,9,98,162,56,8,34.6,11.20,19,4,3,21.1,9,1.80,98,2,12,31,6.9,94,38.0,15.0,48.4,3.0,31,JTマーヴェラス,3,2,23,21,25,25,15,109,170,62,12,36.5,12.40,24,10,4,41.7,20,4.00,109,4,14,41,9.9,86,39.0,16.0,54.7,5.0,23
日立リヴァーレ,0,0,20,18,23,,,61,130,45,6,34.6,15.00,9,0,2,0.0,7,2.33,62,2,4,17,8.5,67,32.0,15.0,59.0,2.0,7,埼玉上尾メディックス,3,3,25,25,25,,,75,128,56,0,43.8,18.67,13,2,0,15.4,7,2.33,74,0,7,20,4.4,58,24.0,17.0,56.0,0.0,12
埼玉上尾メディックス,3,3,25,25,25,,,75,128,56,0,43.8,18.67,13,2,0,15.4,7,2.33,74,0,7,20,4.4,58,24.0,17.0,56.0,0.0,12,日立リヴァーレ,0,0,20,18,23,,,61,130,45,6,34.6,15.00,9,0,2,0.0,7,2.33,62,2,4,17,8.5,67,32.0,15.0,59.0,2.0,7
トヨタ車体クインシーズ,0,0,17,13,15,,,45,117,29,14,24.8,9.67,13,2,3,15.4,4,1.33,46,2,6,20,12.0,70,39.0,13.0,65.0,2.0,10,NECレッドロケッツ,3,3,25,25,25,,,75,108,46,3,42.6,15.33,14,8,0,57.1,7,2.33,74,0,4,18,4.7,40,12.0,8.0,40.0,3.0,22
NECレッドロケッツ,3,3,25,25,25,,,75,108,46,3,42.6,15.33,14,8,0,57.1,7,2.33,74,0,4,18,4.7,40,12.0,8.0,40.0,3.0,22,トヨタ車体クインシーズ,0,0,17,13,15,,,45,117,29,14,24.8,9.67,13,2,3,15.4,4,1.33,46,2,6,20,12.0,70,39.0,13.0,65.0,2.0,10
トヨタ車体クインシーズ,0,0,22,13,14,,,49,100,33,7,33.0,11.00,7,3,1,42.9,6,2.00,51,1,7,19,7.8,69,20.0,25.0,47.1,5.0,9,東レアローズ,3,3,25,25,25,,,75,97,42,3,43.3,14.00,6,4,0,66.7,10,3.33,73,4,3,21,11.6,44,11.0,14.0,40.9,3.0,19
東レアローズ,3,3,25,25,25,,,75,97,42,3,43.3,14.00,6,4,0,66.7,10,3.33,73,4,3,21,11.6,44,11.0,14.0,40.9,3.0,19,トヨタ車体クインシーズ,0,0,22,13,14,,,49,100,33,7,33.0,11.00,7,3,1,42.9,6,2.00,51,1,7,19,7.8,69,20.0,25.0,47.1,5.0,9
ヴィクトリーナ姫路,3,3,25,25,25,,,75,130,56,6,43.1,18.67,7,3,0,42.9,3,1.00,73,3,0,30,14.4,56,26.0,15.0,59.8,2.0,13,岡山シーガルズ,0,0,20,23,14,,,57,136,43,11,31.6,14.33,0,0,0,-,5,1.67,59,1,2,15,7.2,73,28.0,16.0,49.3,0.0,8
岡山シーガルズ,0,0,20,23,14,,,57,136,43,11,31.6,14.33,0,0,0,-,5,1.67,59,1,2,15,7.2,73,28.0,16.0,49.3,0.0,8,ヴィクトリーナ姫路,3,3,25,25,25,,,75,130,56,6,43.1,18.67,7,3,0,42.9,3,1.00,73,3,0,30,14.4,56,26.0,15.0,59.8,2.0,13
JTマーヴェラス,3,3,25,25,25,,,75,110,51,3,46.4,17.00,15,10,0,66.7,8,2.67,73,3,8,25,9.9,52,27.0,9.0,60.6,2.0,13,トヨタ車体クインシーズ,0,0,17,23,21,,,61,120,44,3,36.7,14.67,16,7,1,43.8,3,1.00,63,1,10,16,4.0,64,34.0,5.0,57.0,0.0,13
トヨタ車体クインシーズ,0,0,17,23,21,,,61,120,44,3,36.7,14.67,16,7,1,43.8,3,1.00,63,1,10,16,4.0,64,34.0,5.0,57.0,0.0,13,JTマーヴェラス,3,3,25,25,25,,,75,110,51,3,46.4,17.00,15,10,0,66.7,8,2.67,73,3,8,25,9.9,52,27.0,9.0,60.6,2.0,13
岡山シーガルズ,2,1,23,17,25,25,10,100,205,69,6,33.7,13.80,1,0,0,0.0,7,1.40,100,4,5,27,9.5,96,39.0,25.0,53.6,2.0,20,デンソーエアリービーズ,3,2,25,25,15,19,15,99,206,80,11,38.8,16.00,20,5,6,25.0,5,1.00,99,1,3,32,8.3,91,32.0,32.0,52.7,6.0,13
デンソーエアリービーズ,3,2,25,25,15,19,15,99,206,80,11,38.8,16.00,20,5,6,25.0,5,1.00,99,1,3,32,8.3,91,32.0,32.0,52.7,6.0,13,岡山シーガルズ,2,1,23,17,25,25,10,100,205,69,6,33.7,13.80,1,0,0,0.0,7,1.40,100,4,5,27,9.5,96,39.0,25.0,53.6,2.0,20
JTマーヴェラス,0,0,14,20,30,,,64,126,48,7,38.1,16.00,25,14,2,56.0,5,1.67,66,2,7,19,7.6,71,31.0,8.0,49.3,0.0,9,東レアローズ,3,3,25,25,32,,,82,112,56,3,50.0,18.67,16,8,0,50.0,9,3.00,80,3,6,32,11.9,58,20.0,19.0,50.9,0.0,14
東レアローズ,3,3,25,25,32,,,82,112,56,3,50.0,18.67,16,8,0,50.0,9,3.00,80,3,6,32,11.9,58,20.0,19.0,50.9,0.0,14,JTマーヴェラス,0,0,14,20,30,,,64,126,48,7,38.1,16.00,25,14,2,56.0,5,1.67,66,2,7,19,7.6,71,31.0,8.0,49.3,0.0,9
デンソーエアリービーズ,3,2,16,25,22,26,15,104,183,69,9,37.7,13.80,20,9,1,45.0,9,1.80,103,6,12,27,9.5,94,50.0,26.0,67.0,1.0,20,久光スプリングス,2,1,25,22,25,24,9,105,183,69,7,37.7,13.80,14,4,1,28.6,12,2.40,106,2,10,18,3.8,90,43.0,20.0,58.9,3.0,22
久光スプリングス,2,1,25,22,25,24,9,105,183,69,7,37.7,13.80,14,4,1,28.6,12,2.40,106,2,10,18,3.8,90,43.0,20.0,58.9,3.0,22,デンソーエアリービーズ,3,2,16,25,22,26,15,104,183,69,9,37.7,13.80,20,9,1,45.0,9,1.80,103,6,12,27,9.5,94,50.0,26.0,67.0,1.0,20
日立リヴァーレ,3,2,15,25,21,25,15,101,183,71,12,38.8,14.20,6,2,0,33.3,13,2.60,101,5,9,36,11.6,99,39.0,29.0,54.0,8.0,12,ヴィクトリーナ姫路,2,1,25,22,25,22,9,103,186,65,6,34.9,13.00,5,1,0,20.0,6,1.20,103,3,4,31,9.5,92,31.0,25.0,47.3,2.0,29
ヴィクトリーナ姫路,2,1,25,22,25,22,9,103,186,65,6,34.9,13.00,5,1,0,20.0,6,1.20,103,3,4,31,9.5,92,31.0,25.0,47.3,2.0,29,日立リヴァーレ,3,2,15,25,21,25,15,101,183,71,12,38.8,14.20,6,2,0,33.3,13,2.60,101,5,9,36,11.6,99,39.0,29.0,54.0,8.0,12
埼玉上尾メディックス,3,3,24,25,25,25,,99,183,75,8,41.0,18.75,13,2,2,15.4,5,1.25,98,3,7,21,6.6,87,44.0,22.0,63.2,1.0,16,NECレッドロケッツ,1,0,26,22,22,21,,91,183,64,10,35.0,16.00,21,3,5,14.3,7,1.75,92,4,4,18,8.2,90,42.0,25.0,60.6,2.0,16
NECレッドロケッツ,1,0,26,22,22,21,,91,183,64,10,35.0,16.00,21,3,5,14.3,7,1.75,92,4,4,18,8.2,90,42.0,25.0,60.6,2.0,16,埼玉上尾メディックス,3,3,24,25,25,25,,99,183,75,8,41.0,18.75,13,2,2,15.4,5,1.25,98,3,7,21,6.6,87,44.0,22.0,63.2,1.0,16
PFUブルーキャッツ,3,3,25,18,25,25,,93,117,47,4,40.2,11.75,6,2,0,33.3,8,2.00,92,6,9,21,9.8,59,26.0,10.0,52.5,1.0,32,日立リヴァーレ,1,0,16,25,15,18,,74,133,49,12,36.8,12.25,8,3,0,37.5,7,1.75,75,4,15,22,7.7,82,51.0,10.0,68.3,5.0,14
日立リヴァーレ,1,0,16,25,15,18,,74,133,49,12,36.8,12.25,8,3,0,37.5,7,1.75,75,4,15,22,7.7,82,51.0,10.0,68.3,5.0,14,PFUブルーキャッツ,3,3,25,18,25,25,,93,117,47,4,40.2,11.75,6,2,0,33.3,8,2.00,92,6,9,21,9.8,59,26.0,10.0,52.5,1.0,32
岡山シーガルズ,1,0,23,25,21,25,,94,205,70,9,34.1,17.50,5,0,1,0.0,5,1.25,95,2,4,12,4.2,97,47.0,20.0,58.8,4.0,17,デンソーエアリービーズ,3,3,25,23,25,27,,100,222,78,10,35.1,19.50,19,10,1,52.6,3,0.75,99,2,1,30,9.3,91,66.0,13.0,79.7,6.0,17
デンソーエアリービーズ,3,3,25,23,25,27,,100,222,78,10,35.1,19.50,19,10,1,52.6,3,0.75,99,2,1,30,9.3,91,66.0,13.0,79.7,6.0,17,岡山シーガルズ,1,0,23,25,21,25,,94,205,70,9,34.1,17.50,5,0,1,0.0,5,1.25,95,2,4,12,4.2,97,47.0,20.0,58.8,4.0,17
埼玉上尾メディックス,3,3,25,25,25,,,75,116,41,9,35.3,13.67,16,5,0,31.2,3,1.00,74,2,9,15,4.7,51,14.0,14.0,41.2,2.0,29,日立リヴァーレ,0,0,19,19,22,,,60,114,32,14,28.1,10.67,6,2,2,33.3,5,1.67,61,3,10,21,9.4,65,30.0,18.0,60.0,5.0,20
日立リヴァーレ,0,0,19,19,22,,,60,114,32,14,28.1,10.67,6,2,2,33.3,5,1.67,61,3,10,21,9.4,65,30.0,18.0,60.0,5.0,20,埼玉上尾メディックス,3,3,25,25,25,,,75,116,41,9,35.3,13.67,16,5,0,31.2,3,1.00,74,2,9,15,4.7,51,14.0,14.0,41.2,2.0,29
岡山シーガルズ,3,3,25,24,25,25,,99,180,74,7,41.1,18.50,2,0,0,0.0,5,1.25,98,0,1,20,4.8,79,33.0,19.0,53.8,3.0,20,PFUブルーキャッツ,1,0,18,26,23,19,,86,186,62,8,33.3,15.50,20,5,1,25.0,9,2.25,87,4,8,27,10.1,97,52.0,25.0,66.5,4.0,11
PFUブルーキャッツ,1,0,18,26,23,19,,86,186,62,8,33.3,15.50,20,5,1,25.0,9,2.25,87,4,8,27,10.1,97,52.0,25.0,66.5,4.0,11,岡山シーガルズ,3,3,25,24,25,25,,99,180,74,7,41.1,18.50,2,0,0,0.0,5,1.25,98,0,1,20,4.8,79,33.0,19.0,53.8,3.0,20
久光スプリングス,3,3,25,18,25,25,,93,150,59,6,39.3,14.75,14,2,0,14.3,6,1.50,92,2,5,24,7.3,59,28.0,18.0,62.7,3.0,26,PFUブルーキャッツ,1,0,19,25,15,11,,70,173,49,10,28.3,12.25,11,3,0,27.3,5,1.25,71,2,12,13,3.2,85,36.0,25.0,57.1,4.0,14
PFUブルーキャッツ,1,0,19,25,15,11,,70,173,49,10,28.3,12.25,11,3,0,27.3,5,1.25,71,2,12,13,3.2,85,36.0,25.0,57.1,4.0,14,久光スプリングス,3,3,25,18,25,25,,93,150,59,6,39.3,14.75,14,2,0,14.3,6,1.50,92,2,5,24,7.3,59,28.0,18.0,62.7,3.0,26
トヨタ車体クインシーズ,0,0,16,22,23,,,61,118,38,9,32.2,12.67,18,5,3,27.8,5,1.67,62,3,2,25,14.1,68,28.0,14.0,51.5,2.0,15,KUROBEアクアフェアリーズ,3,3,25,25,25,,,75,115,51,7,44.3,17.00,16,6,1,37.5,9,3.00,74,2,6,26,9.5,59,23.0,11.0,48.3,2.0,13
KUROBEアクアフェアリーズ,3,3,25,25,25,,,75,115,51,7,44.3,17.00,16,6,1,37.5,9,3.00,74,2,6,26,9.5,59,23.0,11.0,48.3,2.0,13,トヨタ車体クインシーズ,0,0,16,22,23,,,61,118,38,9,32.2,12.67,18,5,3,27.8,5,1.67,62,3,2,25,14.1,68,28.0,14.0,51.5,2.0,15
東レアローズ,3,3,25,21,25,25,,96,134,60,10,44.8,15.00,10,3,2,30.0,6,1.50,95,8,8,31,14.5,67,37.0,9.0,61.9,1.0,22,KUROBEアクアフェアリーズ,1,0,22,25,14,15,,76,133,51,11,38.3,12.75,14,4,1,28.6,3,0.75,77,3,9,21,7.8,85,31.0,23.0,50.0,2.0,19
KUROBEアクアフェアリーズ,1,0,22,25,14,15,,76,133,51,11,38.3,12.75,14,4,1,28.6,3,0.75,77,3,9,21,7.8,85,31.0,23.0,50.0,2.0,19,東レアローズ,3,3,25,21,25,25,,96,134,60,10,44.8,15.00,10,3,2,30.0,6,1.50,95,8,8,31,14.5,67,37.0,9.0,61.9,1.0,22
JTマーヴェラス,3,3,25,25,25,,,75,107,48,5,44.9,16.00,11,6,0,54.5,8,2.67,74,2,4,32,12.2,47,22.0,11.0,58.5,3.0,17,トヨタ車体クインシーズ,0,0,21,15,20,,,56,105,37,5,35.2,12.33,10,2,1,20.0,6,2.00,57,1,9,14,3.9,70,21.0,16.0,41.4,3.0,12
トヨタ車体クインシーズ,0,0,21,15,20,,,56,105,37,5,35.2,12.33,10,2,1,20.0,6,2.00,57,1,9,14,3.9,70,21.0,16.0,41.4,3.0,12,JTマーヴェラス,3,3,25,25,25,,,75,107,48,5,44.9,16.00,11,6,0,54.5,8,2.67,74,2,4,32,12.2,47,22.0,11.0,58.5,3.0,17
JTマーヴェラス,1,0,22,27,18,17,,84,164,58,5,35.4,14.50,22,7,2,31.8,6,1.50,85,3,9,26,8.5,96,50.0,19.0,62.0,2.0,17,東レアローズ,3,3,25,25,25,25,,100,173,75,11,43.4,18.75,22,7,2,31.8,6,1.50,99,3,2,27,9.3,75,30.0,19.0,52.7,4.0,16
東レアローズ,3,3,25,25,25,25,,100,173,75,11,43.4,18.75,22,7,2,31.8,6,1.50,99,3,2,27,9.3,75,30.0,19.0,52.7,4.0,16,JTマーヴェラス,1,0,22,27,18,17,,84,164,58,5,35.4,14.50,22,7,2,31.8,6,1.50,85,3,9,26,8.5,96,50.0,19.0,62.0,2.0,17
KUROBEアクアフェアリーズ,1,0,25,16,11,24,,76,128,43,11,33.6,10.75,13,3,3,23.1,6,1.50,77,4,13,20,7.5,88,19.0,34.0,40.9,3.0,23,ヴィクトリーナ姫路,3,3,23,25,25,26,,99,143,64,8,44.8,16.00,10,5,1,50.0,5,1.25,98,3,9,33,9.2,61,29.0,11.0,56.6,6.0,27
ヴィクトリーナ姫路,3,3,23,25,25,26,,99,143,64,8,44.8,16.00,10,5,1,50.0,5,1.25,98,3,9,33,9.2,61,29.0,11.0,56.6,6.0,27,KUROBEアクアフェアリーズ,1,0,25,16,11,24,,76,128,43,11,33.6,10.75,13,3,3,23.1,6,1.50,77,4,13,20,7.5,88,19.0,34.0,40.9,3.0,23
岡山シーガルズ,1,0,26,21,22,20,,89,169,63,7,37.3,15.75,4,0,0,0.0,9,2.25,90,0,2,9,1.9,90,62.0,7.0,72.8,1.0,17,埼玉上尾メディックス,3,3,24,25,25,25,,99,200,80,7,40.0,20.00,25,11,2,44.0,7,1.75,98,2,7,20,5.4,88,64.0,15.0,81.2,3.0,10
埼玉上尾メディックス,3,3,24,25,25,25,,99,200,80,7,40.0,20.00,25,11,2,44.0,7,1.75,98,2,7,20,5.4,88,64.0,15.0,81.2,3.0,10,岡山シーガルズ,1,0,26,21,22,20,,89,169,63,7,37.3,15.75,4,0,0,0.0,9,2.25,90,0,2,9,1.9,90,62.0,7.0,72.8,1.0,17
JTマーヴェラス,3,3,34,25,25,,,84,142,65,1,45.8,21.67,19,12,0,63.2,5,1.67,83,3,3,28,11.1,58,37.0,8.0,70.7,1.0,11,岡山シーガルズ,0,0,32,9,17,,,58,146,47,9,32.2,15.67,4,3,0,75.0,4,1.33,59,2,0,13,8.9,79,42.0,9.0,58.9,2.0,5
岡山シーガルズ,0,0,32,9,17,,,58,146,47,9,32.2,15.67,4,3,0,75.0,4,1.33,59,2,0,13,8.9,79,42.0,9.0,58.9,2.0,5,JTマーヴェラス,3,3,34,25,25,,,84,142,65,1,45.8,21.67,19,12,0,63.2,5,1.67,83,3,3,28,11.1,58,37.0,8.0,70.7,1.0,11
久光スプリングス,0,0,22,23,21,,,66,119,44,7,37.0,14.67,2,0,1,0.0,8,2.67,68,0,4,19,5.5,68,26.0,25.0,56.6,1.0,14,NECレッドロケッツ,3,3,25,25,25,,,75,140,59,11,42.1,19.67,15,7,1,46.7,1,0.33,73,3,3,16,8.6,64,28.0,17.0,57.0,0.0,12
NECレッドロケッツ,3,3,25,25,25,,,75,140,59,11,42.1,19.67,15,7,1,46.7,1,0.33,73,3,3,16,8.6,64,28.0,17.0,57.0,0.0,12,久光スプリングス,0,0,22,23,21,,,66,119,44,7,37.0,14.67,2,0,1,0.0,8,2.67,68,0,4,19,5.5,68,26.0,25.0,56.6,1.0,14
日立リヴァーレ,3,3,25,25,25,,,75,109,38,10,34.9,12.67,6,1,0,16.7,17,5.67,74,3,4,26,11.5,59,22.0,19.0,53.4,0.0,17,KUROBEアクアフェアリーズ,0,0,23,18,23,,,64,132,39,9,29.5,13.00,17,5,2,29.4,9,3.00,65,2,5,17,7.7,70,17.0,26.0,42.9,3.0,14
KUROBEアクアフェアリーズ,0,0,23,18,23,,,64,132,39,9,29.5,13.00,17,5,2,29.4,9,3.00,65,2,5,17,7.7,70,17.0,26.0,42.9,3.0,14,日立リヴァーレ,3,3,25,25,25,,,75,109,38,10,34.9,12.67,6,1,0,16.7,17,5.67,74,3,4,26,11.5,59,22.0,19.0,53.4,0.0,17
東レアローズ,3,3,25,25,25,,,75,100,47,8,47.0,15.67,13,6,1,46.2,9,3.00,73,7,4,23,16.1,50,27.0,9.0,63.0,1.0,12,久光スプリングス,0,0,12,22,20,,,54,88,34,6,38.6,11.33,7,2,3,28.6,5,1.67,56,2,5,14,7.6,68,29.0,16.0,54.4,1.0,13
久光スプリングス,0,0,12,22,20,,,54,88,34,6,38.6,11.33,7,2,3,28.6,5,1.67,56,2,5,14,7.6,68,29.0,16.0,54.4,1.0,13,東レアローズ,3,3,25,25,25,,,75,100,47,8,47.0,15.67,13,6,1,46.2,9,3.00,73,7,4,23,16.1,50,27.0,9.0,63.0,1.0,12
岡山シーガルズ,3,3,25,25,21,25,,96,170,69,4,40.6,17.25,1,0,0,0.0,9,2.25,95,1,5,33,8.4,80,34.0,14.0,51.2,1.0,17,トヨタ車体クインシーズ,1,0,20,22,25,17,,84,168,62,10,36.9,15.50,8,1,1,12.5,7,1.75,85,5,5,32,13.8,90,38.0,19.0,52.8,2.0,10
