,Player,Team,Month,No.,PlaySet,AA,AP,AE,ASucc%,AP/S,BAA,BAP,BAE,BASucc%,BP,BP/S,SVA,SVP,SVE,SVx,SVEff%,RA,Rx,Rg,RSucc%,GameId,Spectators,WinPoint,OpWinPoint,1setPoint,Op1setPoint,2setPoint,Op2setPoint,3setPoint,Op3setPoint,4setPoint,Op4setPoint,5setPoint,Op5setPoint,TotalPoint,OpTotalPoint,1setTime,2setTime,3setTime,4setTime,5setTime,GetSet,LostSet,TotalSet,Set,Point,AEff%,BAEff%
865,籾井あき,JTマーヴェラス,10,16,3,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,1.0,0.33,11.0,0.0,0.0,2.0,4.5,0.0,0.0,0.0,,594,1999.0,5.0,1.0,48.0,40.0,50.0,38.0,46.0,48.0,25.0,22.0,15.0,8.0,184.0,156.0,49.0,51.0,57.0,31.0,15.0,6,2,8.0,0.0,1.0,-100.0,
866,籾井あき,JTマーヴェラス,11,64,32,6.0,1.0,0.0,16.7,0.03,0.0,0.0,0.0,,3.0,0.09,96.0,2.0,8.0,19.0,4.9,2.0,1.0,1.0,75.0,2613,6307.0,18.0,6.0,195.0,172.0,191.0,172.0,194.0,157.0,90.0,97.0,56.0,57.0,726.0,655.0,203.0,215.0,212.0,107.0,74.0,22,10,14.0,18.0,6.0,16.7,
867,籾井あき,JTマーヴェラス,12,16,6,3.0,2.0,0.0,66.7,0.33,0.0,0.0,0.0,,1.0,0.17,25.0,2.0,0.0,5.0,13.0,0.0,0.0,0.0,,712,2924.0,6.0,0.0,50.0,36.0,52.0,44.0,50.0,28.0,0.0,0.0,0.0,0.0,152.0,108.0,51.0,60.0,47.0,0.0,0.0,6,0,0.0,6.0,5.0,66.7,
868,細沼綾,PFUブルーキャッツ,1,48,28,98.0,33.0,3.0,33.7,1.18,0.0,0.0,0.0,,14.0,0.5,82.0,1.0,13.0,13.0,1.2,1.0,1.0,0.0,100.0,3069,6569.0,11.0,13.0,166.0,193.0,189.0,182.0,198.0,194.0,139.0,153.0,15.0,8.0,707.0,730.0,194.0,224.0,232.0,171.0,16.0,15,16,16.0,15.0,48.0,30.6,
869,細沼綾,PFUブルーキャッツ,2,36,16,52.0,12.0,3.0,23.1,0.75,0.0,0.0,0.0,,10.0,0.62,48.0,0.0,6.0,7.0,0.5,9.0,4.0,4.0,66.7,2564,7841.0,2.0,16.0,120.0,143.0,105.0,150.0,120.0,142.0,68.0,78.0,15.0,10.0,428.0,523.0,155.0,148.0,156.0,91.0,17.0,5,17,4.0,18.0,22.0,17.3,
870,細沼綾,PFUブルーキャッツ,3,6,4,13.0,3.0,0.0,23.1,0.75,0.0,0.0,0.0,,3.0,0.75,11.0,0.0,4.0,0.0,-9.1,3.0,1.0,2.0,66.7,447,624.0,0.0,3.0,25.0,21.0,17.0,25.0,20.0,25.0,18.0,25.0,0.0,0.0,80.0,96.0,25.0,27.0,27.0,26.0,0.0,1,3,0.0,4.0,6.0,23.1,
871,細沼綾,PFUブルーキャッツ,10,12,7,22.0,5.0,1.0,22.7,0.71,0.0,0.0,0.0,,3.0,0.43,23.0,1.0,1.0,7.0,10.9,0.0,0.0,0.0,,592,1280.0,2.0,4.0,44.0,48.0,42.0,46.0,41.0,41.0,42.0,48.0,27.0,31.0,196.0,214.0,50.0,54.0,49.0,52.0,35.0,4,6,10.0,0.0,9.0,18.2,
872,細沼綾,PFUブルーキャッツ,11,48,14,11.0,4.0,1.0,36.4,0.29,0.0,0.0,0.0,,2.0,0.14,28.0,1.0,3.0,3.0,3.6,7.0,4.0,1.0,64.3,2601,5417.0,12.0,12.0,178.0,195.0,174.0,182.0,179.0,179.0,95.0,78.0,26.0,27.0,652.0,661.0,218.0,214.0,214.0,104.0,39.0,14,16,16.0,14.0,7.0,27.3,
873,細沼綾,PFUブルーキャッツ,12,12,4,12.0,6.0,0.0,50.0,1.5,0.0,0.0,0.0,,3.0,0.75,10.0,0.0,1.0,4.0,7.5,0.0,0.0,0.0,,708,1455.0,3.0,3.0,34.0,50.0,44.0,47.0,39.0,45.0,25.0,20.0,0.0,0.0,142.0,162.0,44.0,59.0,53.0,30.0,0.0,3,4,7.0,0.0,9.0,50.0,
874,綿引菜都美,PFUブルーキャッツ,1,80,12,6.0,2.0,0.0,33.3,0.17,0.0,0.0,0.0,,3.0,0.25,27.0,0.0,3.0,6.0,2.8,1.0,0.0,0.0,0.0,3069,6569.0,11.0,13.0,166.0,193.0,189.0,182.0,198.0,194.0,139.0,153.0,15.0,8.0,707.0,730.0,194.0,224.0,232.0,171.0,16.0,15,16,16.0,15.0,5.0,33.3,
875,綿引菜都美,PFUブルーキャッツ,2,60,6,5.0,2.0,0.0,40.0,0.33,0.0,0.0,0.0,,1.0,0.17,2.0,0.0,1.0,0.0,-12.5,1.0,1.0,0.0,100.0,2564,7841.0,2.0,16.0,120.0,143.0,105.0,150.0,120.0,142.0,68.0,78.0,15.0,10.0,428.0,523.0,155.0,148.0,156.0,91.0,17.0,5,17,4.0,18.0,3.0,40.0,
876,綿引菜都美,PFUブルーキャッツ,3,10,0,0.0,0.0,0.0,,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,447,624.0,0.0,3.0,25.0,21.0,17.0,25.0,20.0,25.0,18.0,25.0,0.0,0.0,80.0,96.0,25.0,27.0,27.0,26.0,0.0,1,3,0.0,4.0,0.0,,
877,綿引菜都美,PFUブルーキャッツ,10,20,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,592,1280.0,2.0,4.0,44.0,48.0,42.0,46.0,41.0,41.0,42.0,48.0,27.0,31.0,196.0,214.0,50.0,54.0,49.0,52.0,35.0,4,6,10.0,0.0,0.0,0.0,
878,綿引菜都美,PFUブルーキャッツ,11,80,20,17.0,9.0,0.0,52.9,0.45,0.0,0.0,0.0,,7.0,0.35,30.0,1.0,1.0,5.0,6.7,0.0,0.0,0.0,,2601,5417.0,12.0,12.0,178.0,195.0,174.0,182.0,179.0,179.0,95.0,78.0,26.0,27.0,652.0,661.0,218.0,214.0,214.0,104.0,39.0,14,16,16.0,14.0,17.0,52.9,
879,綿引菜都美,PFUブルーキャッツ,12,20,7,14.0,5.0,0.0,35.7,0.71,0.0,0.0,0.0,,3.0,0.43,22.0,0.0,1.0,5.0,4.5,1.0,0.0,0.0,0.0,708,1455.0,3.0,3.0,34.0,50.0,44.0,47.0,39.0,45.0,25.0,20.0,0.0,0.0,142.0,162.0,44.0,59.0,53.0,30.0,0.0,3,4,7.0,0.0,8.0,35.7,
880,舟根綾菜,トヨタ車体クインシーズ,1,49,19,2.0,1.0,0.0,50.0,0.05,1.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,1.0,7.0,7.5,0.0,0.0,0.0,,2691,4843.0,9.0,12.0,156.0,178.0,138.0,165.0,149.0,166.0,115.0,114.0,29.0,25.0,587.0,648.0,188.0,189.0,187.0,133.0,37.0,12,16,16.0,12.0,1.0,50.0,0.0
881,舟根綾菜,トヨタ車体クインシーズ,2,28,10,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,16.0,2.0,1.0,10.0,26.6,0.0,0.0,0.0,,1708,5030.0,0.0,12.0,87.0,97.0,72.0,100.0,82.0,97.0,40.0,50.0,0.0,0.0,281.0,344.0,94.0,101.0,99.0,52.0,0.0,2,12,7.0,7.0,2.0,0.0,0.0
882,舟根綾菜,トヨタ車体クインシーズ,3,7,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,4.0,0.0,0.0,4.0,25.0,0.0,0.0,0.0,,450,550.0,0.0,3.0,24.0,26.0,23.0,25.0,17.0,25.0,0.0,0.0,0.0,0.0,64.0,76.0,26.0,27.0,23.0,0.0,0.0,0,3,0.0,3.0,0.0,0.0,
883,舟根綾菜,トヨタ車体クインシーズ,10,14,8,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,11.0,1.0,0.0,5.0,20.5,0.0,0.0,0.0,,598,2702.0,3.0,3.0,48.0,45.0,33.0,50.0,54.0,47.0,38.0,41.0,0.0,0.0,173.0,183.0,56.0,49.0,61.0,43.0,0.0,4,4,0.0,8.0,1.0,,
884,舟根綾菜,トヨタ車体クインシーズ,11,56,27,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,42.0,2.0,5.0,17.0,11.9,0.0,0.0,0.0,,2603,6061.0,10.0,14.0,183.0,201.0,170.0,181.0,172.0,182.0,135.0,122.0,30.0,23.0,690.0,709.0,222.0,212.0,206.0,153.0,37.0,14,18,15.0,17.0,2.0,,
885,舟根綾菜,トヨタ車体クインシーズ,12,14,8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,12.0,1.0,4.0,4.0,8.3,0.0,0.0,0.0,,704,1376.0,5.0,1.0,43.0,50.0,42.0,47.0,54.0,48.0,50.0,35.0,15.0,11.0,204.0,191.0,51.0,51.0,61.0,48.0,17.0,6,3,0.0,9.0,1.0,0.0,
886,船田芽依,岡山シーガルズ,1,176,34,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,173.0,97.0,37.0,66.8,3085,7581.0,7.0,17.0,174.0,198.0,187.0,194.0,190.0,205.0,146.0,147.0,40.0,39.0,737.0,783.0,204.0,227.0,225.0,163.0,52.0,13,21,25.0,9.0,0.0,,
887,船田芽依,岡山シーガルズ,2,176,28,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,100.0,56.0,16.0,64.0,3416,7835.0,6.0,18.0,165.0,195.0,161.0,198.0,169.0,186.0,95.0,95.0,32.0,29.0,622.0,703.0,207.0,214.0,202.0,120.0,41.0,9,21,7.0,23.0,0.0,,
888,船田芽依,岡山シーガルズ,3,22,3,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,7.0,4.0,1.0,64.3,452,737.0,0.0,3.0,25.0,23.0,23.0,25.0,25.0,27.0,18.0,25.0,0.0,0.0,91.0,100.0,28.0,29.0,29.0,25.0,0.0,1,3,0.0,4.0,0.0,,
889,船田芽依,岡山シーガルズ,10,44,7,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,23.0,5.0,7.0,37.0,596,2170.0,3.0,3.0,48.0,45.0,30.0,50.0,50.0,38.0,46.0,45.0,0.0,0.0,174.0,178.0,54.0,47.0,53.0,55.0,0.0,4,4,8.0,0.0,0.0,,
890,船田芽依,岡山シーガルズ,11,132,22,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,64.0,35.0,9.0,61.7,1974,6287.0,5.0,13.0,145.0,128.0,122.0,143.0,127.0,142.0,70.0,100.0,23.0,30.0,487.0,543.0,154.0,153.0,167.0,102.0,40.0,9,15,16.0,8.0,0.0,,
891,船田芽依,岡山シーガルズ,12,44,7,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,8.0,5.0,2.0,75.0,706,1052.0,3.0,3.0,46.0,42.0,43.0,42.0,50.0,40.0,20.0,25.0,0.0,0.0,159.0,149.0,46.0,46.0,53.0,26.0,0.0,4,3,0.0,7.0,0.0,,
892,花井萌里,ヴィクトリーナ姫路,1,48,30,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,129.0,67.0,38.0,66.7,3069,6357.0,5.0,19.0,184.0,176.0,180.0,205.0,139.0,201.0,92.0,94.0,17.0,30.0,612.0,706.0,206.0,232.0,208.0,116.0,31.0,8,22,15.0,15.0,0.0,,
893,花井萌里,ヴィクトリーナ姫路,2,36,21,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,88.0,34.0,26.0,53.4,2571,8119.0,9.0,9.0,119.0,141.0,130.0,134.0,134.0,145.0,75.0,70.0,0.0,0.0,458.0,490.0,151.0,161.0,169.0,95.0,0.0,10,11,14.0,7.0,0.0,,
894,花井萌里,ヴィクトリーナ姫路,3,6,3,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,9.0,4.0,1.0,50.0,449,1055.0,0.0,3.0,16.0,25.0,14.0,25.0,19.0,25.0,0.0,0.0,0.0,0.0,49.0,75.0,23.0,22.0,25.0,0.0,0.0,0,3,0.0,3.0,0.0,,
895,花井萌里,ヴィクトリーナ姫路,10,12,8,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,33.0,17.0,8.0,63.6,596,2170.0,3.0,3.0,45.0,48.0,50.0,30.0,38.0,50.0,45.0,46.0,0.0,0.0,178.0,174.0,54.0,47.0,53.0,55.0,0.0,4,4,0.0,8.0,0.0,,
896,花井萌里,ヴィクトリーナ姫路,11,48,32,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,120.0,59.0,28.0,60.8,2595,9007.0,3.0,21.0,165.0,194.0,176.0,181.0,173.0,183.0,111.0,132.0,44.0,53.0,669.0,743.0,215.0,212.0,207.0,145.0,61.0,8,24,8.0,24.0,0.0,,
897,花井萌里,ヴィクトリーナ姫路,12,12,6,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,47.0,18.0,13.0,52.1,712,2924.0,0.0,6.0,36.0,50.0,44.0,52.0,28.0,50.0,0.0,0.0,0.0,0.0,108.0,152.0,51.0,60.0,47.0,0.0,0.0,0,6,6.0,0.0,0.0,,
898,荒木彩花,久光スプリングス,1,120,23,95.0,43.0,8.0,45.3,1.87,0.0,0.0,0.0,,18.0,0.78,74.0,1.0,1.0,13.0,5.4,3.0,2.0,0.0,66.7,2353,9910.0,12.0,6.0,139.0,136.0,147.0,135.0,147.0,118.0,107.0,109.0,24.0,24.0,564.0,522.0,153.0,167.0,162.0,128.0,29.0,15,10,16.0,9.0,62.0,36.8,
899,荒木彩花,久光スプリングス,2,120,22,92.0,47.0,4.0,51.1,2.14,0.0,0.0,0.0,,17.0,0.77,98.0,0.0,8.0,21.0,3.3,3.0,2.0,1.0,83.3,2574,7452.0,12.0,6.0,143.0,129.0,150.0,122.0,140.0,136.0,73.0,66.0,25.0,24.0,531.0,477.0,153.0,161.0,167.0,82.0,30.0,14,9,17.0,6.0,64.0,46.7,
900,荒木彩花,久光スプリングス,3,20,4,11.0,2.0,0.0,18.2,0.5,0.0,0.0,0.0,,7.0,1.75,11.0,0.0,3.0,2.0,-2.3,0.0,0.0,0.0,,447,624.0,3.0,0.0,21.0,25.0,25.0,17.0,25.0,20.0,25.0,18.0,0.0,0.0,96.0,80.0,25.0,27.0,27.0,26.0,0.0,3,1,4.0,0.0,9.0,18.2,
901,荒木彩花,久光スプリングス,10,40,5,14.0,11.0,1.0,78.6,2.2,0.0,0.0,0.0,,1.0,0.2,6.0,0.0,2.0,4.0,8.3,2.0,2.0,0.0,100.0,598,2702.0,3.0,3.0,45.0,48.0,50.0,33.0,47.0,54.0,41.0,38.0,0.0,0.0,183.0,173.0,56.0,49.0,61.0,43.0,0.0,4,4,8.0,0.0,12.0,71.4,
902,荒木彩花,久光スプリングス,11,120,22,95.0,47.0,10.0,49.5,2.14,0.0,0.0,0.0,,17.0,0.77,50.0,0.0,7.0,6.0,-0.5,4.0,3.0,0.0,75.0,1923,7379.0,17.0,1.0,145.0,121.0,148.0,130.0,131.0,132.0,107.0,88.0,15.0,11.0,546.0,482.0,156.0,168.0,164.0,120.0,20.0,18,5,8.0,15.0,64.0,38.9,
903,菊池杏菜,KUROBEアクアフェアリーズ,1,10,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,5.0,0.0,1.0,2.0,5.0,0.0,0.0,0.0,,810,1504.0,3.0,3.0,44.0,42.0,42.0,47.0,41.0,47.0,48.0,43.0,0.0,0.0,175.0,179.0,47.0,47.0,49.0,54.0,0.0,4,4,0.0,8.0,0.0,0.0,
904,菊池杏菜,KUROBEアクアフェアリーズ,2,35,13,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,21.0,1.0,0.0,4.0,9.5,0.0,0.0,0.0,,2923,7909.0,6.0,15.0,155.0,171.0,155.0,153.0,155.0,166.0,68.0,70.0,0.0,0.0,533.0,560.0,178.0,178.0,175.0,81.0,0.0,8,16,13.0,11.0,1.0,,
905,菊池杏菜,KUROBEアクアフェアリーズ,3,5,0,0.0,0.0,0.0,,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,451,1288.0,0.0,3.0,20.0,25.0,21.0,25.0,23.0,25.0,0.0,0.0,0.0,0.0,64.0,75.0,26.0,27.0,26.0,0.0,0.0,0,3,0.0,3.0,0.0,,
906,菊池杏菜,KUROBEアクアフェアリーズ,10,10,7,3.0,1.0,0.0,33.3,0.14,0.0,0.0,0.0,,0.0,0.0,25.0,0.0,2.0,6.0,4.0,1.0,0.0,0.0,0.0,588,1782.0,1.0,5.0,38.0,41.0,41.0,50.0,45.0,47.0,18.0,25.0,8.0,15.0,150.0,178.0,39.0,56.0,48.0,22.0,16.0,2,6,0.0,8.0,1.0,33.3,
907,菊池杏菜,KUROBEアクアフェアリーズ,11,40,25,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,0.04,68.0,1.0,0.0,11.0,5.5,0.0,0.0,0.0,,2597,5613.0,4.0,20.0,158.0,201.0,160.0,198.0,167.0,188.0,93.0,93.0,38.0,34.0,616.0,714.0,191.0,204.0,205.0,107.0,45.0,8,22,17.0,13.0,2.0,0.0,
908,菊池杏菜,KUROBEアクアフェアリーズ,12,10,8,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,30.0,0.0,2.0,4.0,1.7,1.0,0.0,0.0,0.0,714,3183.0,0.0,6.0,50.0,46.0,44.0,50.0,37.0,50.0,39.0,50.0,0.0,0.0,170.0,196.0,27.0,25.0,27.0,27.0,0.0,2,6,0.0,8.0,0.0,,
909,藤井莉子,NECレッドロケッツ,1,19,0,0.0,0.0,0.0,,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,405,2280.0,1.0,2.0,15.0,25.0,30.0,28.0,25.0,22.0,16.0,25.0,9.0,15.0,95.0,115.0,22.0,33.0,27.0,24.0,14.0,2,3,5.0,0.0,0.0,,
910,藤井莉子,NECレッドロケッツ,2,95,5,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,9.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,,2120,7820.0,8.0,7.0,119.0,113.0,109.0,96.0,117.0,111.0,45.0,43.0,23.0,31.0,413.0,394.0,131.0,121.0,132.0,50.0,37.0,10,9,6.0,13.0,0.0,,
911,藤井莉子,NECレッドロケッツ,3,19,1,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,100.0,450,550.0,3.0,0.0,26.0,24.0,25.0,23.0,25.0,17.0,0.0,0.0,0.0,0.0,76.0,64.0,26.0,27.0,23.0,0.0,0.0,3,0,3.0,0.0,0.0,,
912,藤井莉子,NECレッドロケッツ,10,38,0,0.0,0.0,0.0,,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,590,6432.0,0.0,6.0,40.0,50.0,42.0,50.0,32.0,50.0,0.0,0.0,0.0,0.0,114.0,150.0,51.0,55.0,53.0,0.0,0.0,0,6,6.0,0.0,0.0,,
913,藤井莉子,NECレッドロケッツ,11,38,0,0.0,0.0,0.0,,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,616,1310.0,6.0,0.0,46.0,42.0,50.0,38.0,50.0,36.0,25.0,18.0,0.0,0.0,171.0,134.0,50.0,49.0,46.0,25.0,0.0,6,1,0.0,7.0,0.0,,
914,藤井莉子,NECレッドロケッツ,12,19,2,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,2.0,0.0,0.0,1.0,12.5,0.0,0.0,0.0,,354,1566.0,3.0,0.0,23.0,25.0,25.0,21.0,25.0,17.0,25.0,19.0,0.0,0.0,98.0,82.0,0.0,0.0,0.0,0.0,0.0,3,1,4.0,0.0,0.0,,
915,藤原絢奈,岡山シーガルズ,2,20,1,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,50.0,428,1051.0,1.0,2.0,24.0,26.0,19.0,25.0,25.0,17.0,25.0,22.0,17.0,19.0,110.0,109.0,31.0,23.0,21.0,26.0,26.0,2,3,0.0,5.0,0.0,,
916,藪田美穂子,トヨタ車体クインシーズ,1,34,0,0.0,0.0,0.0,,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,734,1611.0,3.0,3.0,37.0,50.0,35.0,44.0,43.0,51.0,25.0,21.0,0.0,0.0,140.0,166.0,50.0,44.0,58.0,24.0,0.0,3,4,0.0,7.0,0.0,,
917,藪田美穂子,トヨタ車体クインシーズ,10,34,0,0.0,0.0,0.0,,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,598,2702.0,3.0,3.0,48.0,45.0,33.0,50.0,54.0,47.0,38.0,41.0,0.0,0.0,173.0,183.0,56.0,49.0,61.0,43.0,0.0,4,4,0.0,8.0,0.0,,
918,藪田美穂子,トヨタ車体クインシーズ,11,136,0,0.0,0.0,0.0,,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,2603,6061.0,10.0,14.0,183.0,201.0,170.0,181.0,172.0,182.0,135.0,122.0,30.0,23.0,690.0,709.0,222.0,212.0,206.0,153.0,37.0,14,18,15.0,17.0,0.0,,
919,藪田美穂子,トヨタ車体クインシーズ,12,34,0,0.0,0.0,0.0,,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,704,1376.0,5.0,1.0,43.0,50.0,42.0,47.0,54.0,48.0,50.0,35.0,15.0,11.0,204.0,191.0,51.0,51.0,61.0,48.0,17.0,6,3,0.0,9.0,0.0,,
920,西崎愛菜,JTマーヴェラス,1,80,28,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,80.0,28.0,29.0,53.1,3069,12918.0,15.0,9.0,198.0,169.0,182.0,188.0,198.0,184.0,139.0,157.0,53.0,58.0,770.0,756.0,199.0,218.0,227.0,169.0,69.0,20,15,16.0,19.0,0.0,,
921,西崎愛菜,JTマーヴェラス,2,40,12,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,64.0,37.0,11.0,66.4,1695,4053.0,9.0,3.0,101.0,77.0,96.0,78.0,92.0,96.0,66.0,65.0,32.0,32.0,387.0,348.0,104.0,98.0,113.0,76.0,44.0,11,6,12.0,5.0,0.0,,
922,西崎愛菜,JTマーヴェラス,10,20,8,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,35.0,11.0,13.0,50.0,594,1999.0,5.0,1.0,48.0,40.0,50.0,38.0,46.0,48.0,25.0,22.0,15.0,8.0,184.0,156.0,49.0,51.0,57.0,31.0,15.0,6,2,8.0,0.0,0.0,,
923,西崎愛菜,JTマーヴェラス,11,80,8,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,10.0,0.0,1.0,1.0,0.0,11.0,5.0,5.0,68.2,2613,6307.0,18.0,6.0,195.0,172.0,191.0,172.0,194.0,157.0,90.0,97.0,56.0,57.0,726.0,655.0,203.0,215.0,212.0,107.0,74.0,22,10,14.0,18.0,0.0,,
924,西崎愛菜,JTマーヴェラス,12,20,2,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,4.0,0.0,0.0,2.0,12.5,4.0,1.0,0.0,25.0,712,2924.0,6.0,0.0,50.0,36.0,52.0,44.0,50.0,28.0,0.0,0.0,0.0,0.0,152.0,108.0,51.0,60.0,47.0,0.0,0.0,6,0,0.0,6.0,0.0,,
925,西川吉野,東レアローズ,1,112,18,66.0,35.0,3.0,53.0,1.94,0.0,0.0,0.0,,3.0,0.17,26.0,0.0,2.0,5.0,2.9,76.0,34.0,9.0,50.7,3085,9114.0,14.0,10.0,186.0,167.0,183.0,169.0,209.0,188.0,137.0,131.0,15.0,10.0,730.0,665.0,192.0,192.0,225.0,151.0,16.0,18,13,24.0,7.0,38.0,48.5,
926,西川吉野,東レアローズ,2,84,8,12.0,4.0,1.0,33.3,0.5,0.0,0.0,0.0,,0.0,0.0,6.0,0.0,1.0,2.0,4.2,13.0,3.0,7.0,50.0,2571,7851.0,17.0,1.0,138.0,127.0,152.0,115.0,147.0,140.0,75.0,54.0,15.0,13.0,527.0,449.0,144.0,148.0,163.0,69.0,18.0,18,4,12.0,10.0,4.0,25.0,
927,西川吉野,東レアローズ,3,14,1,4.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,448,1080.0,3.0,0.0,25.0,22.0,31.0,33.0,25.0,14.0,25.0,18.0,0.0,0.0,106.0,87.0,26.0,37.0,22.0,24.0,0.0,3,1,0.0,4.0,0.0,-25.0,0.0
928,西川吉野,東レアローズ,10,28,10,69.0,27.0,3.0,39.1,2.7,0.0,0.0,0.0,,1.0,0.1,37.0,2.0,2.0,8.0,9.5,41.0,15.0,6.0,43.9,592,1280.0,4.0,2.0,48.0,44.0,46.0,42.0,41.0,41.0,48.0,42.0,31.0,27.0,214.0,196.0,50.0,54.0,49.0,52.0,35.0,6,4,0.0,10.0,30.0,34.8,
929,西川吉野,東レアローズ,11,112,33,165.0,63.0,10.0,38.2,1.91,4.0,1.0,0.0,25.0,5.0,0.15,98.0,4.0,10.0,24.0,7.7,166.0,66.0,43.0,52.7,2605,10497.0,18.0,6.0,199.0,185.0,192.0,173.0,190.0,157.0,112.0,121.0,55.0,49.0,748.0,685.0,206.0,204.0,196.0,134.0,65.0,22,11,18.0,15.0,72.0,32.1,25.0
930,西川吉野,東レアローズ,12,28,7,37.0,12.0,3.0,32.4,1.71,0.0,0.0,0.0,,1.0,0.14,20.0,0.0,1.0,6.0,6.2,36.0,10.0,11.0,43.1,710,1600.0,4.0,2.0,49.0,53.0,50.0,50.0,50.0,37.0,50.0,35.0,13.0,15.0,212.0,190.0,61.0,54.0,47.0,46.0,15.0,5,4,9.0,0.0,13.0,24.3,
931,西川有喜,JTマーヴェラス,1,8,12,49.0,11.0,4.0,22.4,0.92,11.0,2.0,1.0,18.2,3.0,0.25,19.0,0.0,2.0,5.0,3.9,24.0,9.0,8.0,54.2,3069,12918.0,15.0,9.0,198.0,169.0,182.0,188.0,198.0,184.0,139.0,157.0,53.0,58.0,770.0,756.0,199.0,218.0,227.0,169.0,69.0,20,15,16.0,19.0,14.0,14.3,9.1
