Team,GetSet,GetPoint,1SetPoint,2SetPoint,3SetPoint,4SetPoint,5SetPoint,TotalPoint,AA,AP,AE,ASucc%,AP/S,BAA,BAP,BAE,BASucc%,BP,BP/S,SVA,SVP,SVE,SVx,SVEff%,RA,Rx,Rg,RSucc%,TF,OpE,OpTeam,LostSet,LostPoint,Op1SetPoint,Op2SetPoint,Op3SetPoint,Op4SetPoint,Op5SetPoint,OpTotalPoint,OpAA,OpAP,OpAE,OpASucc%,OpAP/S,OpBAA,OpBAP,OpBAE,OpBASucc%,OpBP,OpBP/S,OpSVA,OpSVP,OpSVE,OpSVx,OpSVEff%,OpRA,OpRx,OpRg,OpRSucc%,OpTF,OpOpE
久光製薬スプリングス,3,3,25,25,19,25,,94,155,62,5,40.0,15.50,3,1,1,33.3,10,2.50,93,2,4,28,8.6,78,50.0,10.0,70.5,1.0,20,KUROBEアクアフェアリーズ,1,0,15,22,25,23,,85,165,63,11,38.2,15.75,13,9,2,69.2,7,1.75,86,5,6,15,8.4,89,44.0,15.0,57.9,3.0,10
KUROBEアクアフェアリーズ,1,0,15,22,25,23,,85,165,63,11,38.2,15.75,13,9,2,69.2,7,1.75,86,5,6,15,8.4,89,44.0,15.0,57.9,3.0,10,久光製薬スプリングス,3,3,25,25,19,25,,94,155,62,5,40.0,15.50,3,1,1,33.3,10,2.50,93,2,4,28,8.6,78,50.0,10.0,70.5,1.0,20
JTマーヴェラス,3,3,25,25,26,,,76,125,55,9,44.0,18.33,10,6,2,60.0,9,3.00,75,4,6,23,11.0,62,40.0,8.0,71.0,0.0,8,岡山シーガルズ,0,0,22,20,24,,,66,130,45,3,34.6,15.00,1,0,0,0.0,4,1.33,67,2,3,14,7.1,66,33.0,9.0,56.8,2.0,15
岡山シーガルズ,0,0,22,20,24,,,66,130,45,3,34.6,15.00,1,0,0,0.0,4,1.33,67,2,3,14,7.1,66,33.0,9.0,56.8,2.0,15,JTマーヴェラス,3,3,25,25,26,,,76,125,55,9,44.0,18.33,10,6,2,60.0,9,3.00,75,4,6,23,11.0,62,40.0,8.0,71.0,0.0,8
東レアローズ,3,3,25,27,25,,,77,102,45,7,44.1,15.00,8,3,1,37.5,11,3.67,75,8,6,16,14.0,55,27.0,15.0,62.7,4.0,13,ヴィクトリーナ姫路,0,0,16,25,18,,,59,101,39,5,38.6,13.00,17,7,2,41.2,2,0.67,61,1,5,13,4.9,69,33.0,12.0,56.5,3.0,17
ヴィクトリーナ姫路,0,0,16,25,18,,,59,101,39,5,38.6,13.00,17,7,2,41.2,2,0.67,61,1,5,13,4.9,69,33.0,12.0,56.5,3.0,17,東レアローズ,3,3,25,27,25,,,77,102,45,7,44.1,15.00,8,3,1,37.5,11,3.67,75,8,6,16,14.0,55,27.0,15.0,62.7,4.0,13
PFUブルーキャッツ,3,2,14,25,26,25,15,105,223,63,10,28.3,12.60,10,0,1,0.0,11,2.20,104,4,14,18,4.8,94,55.0,15.0,66.5,1.0,27,日立リヴァーレ,2,1,25,18,28,22,13,106,224,70,13,31.2,14.00,12,1,1,8.3,9,1.80,107,2,12,23,4.4,90,55.0,13.0,68.3,2.0,25
日立リヴァーレ,2,1,25,18,28,22,13,106,224,70,13,31.2,14.00,12,1,1,8.3,9,1.80,107,2,12,23,4.4,90,55.0,13.0,68.3,2.0,25,PFUブルーキャッツ,3,2,14,25,26,25,15,105,223,63,10,28.3,12.60,10,0,1,0.0,11,2.20,104,4,14,18,4.8,94,55.0,15.0,66.5,1.0,27
デンソーエアリービーズ,0,0,21,20,18,,,59,144,40,7,27.8,13.33,18,4,2,22.2,9,3.00,60,0,1,20,7.9,70,31.0,14.0,54.3,1.0,10,埼玉上尾メディックス,3,3,25,25,25,,,75,143,51,8,35.7,17.00,12,4,1,33.3,10,3.33,74,5,2,25,14.5,59,27.0,12.0,55.9,0.0,9
埼玉上尾メディックス,3,3,25,25,25,,,75,143,51,8,35.7,17.00,12,4,1,33.3,10,3.33,74,5,2,25,14.5,59,27.0,12.0,55.9,0.0,9,デンソーエアリービーズ,0,0,21,20,18,,,59,144,40,7,27.8,13.33,18,4,2,22.2,9,3.00,60,0,1,20,7.9,70,31.0,14.0,54.3,1.0,10
トヨタ車体クインシーズ,3,3,25,25,25,,,75,110,45,5,40.9,15.00,15,5,2,33.3,7,2.33,73,6,7,28,15.4,48,25.0,9.0,61.5,1.0,17,NECレッドロケッツ,0,0,17,16,20,,,53,108,35,6,32.4,11.67,9,3,0,33.3,4,1.33,55,1,7,14,5.0,64,24.0,12.0,46.9,4.0,13
NECレッドロケッツ,0,0,17,16,20,,,53,108,35,6,32.4,11.67,9,3,0,33.3,4,1.33,55,1,7,14,5.0,64,24.0,12.0,46.9,4.0,13,トヨタ車体クインシーズ,3,3,25,25,25,,,75,110,45,5,40.9,15.00,15,5,2,33.3,7,2.33,73,6,7,28,15.4,48,25.0,9.0,61.5,1.0,17
久光製薬スプリングス,0,0,19,25,18,,,62,109,45,5,41.3,15.00,4,0,1,0.0,3,1.00,64,0,4,8,1.6,68,44.0,9.0,71.3,0.0,14,JTマーヴェラス,3,3,25,27,25,,,77,119,59,7,49.6,19.67,11,6,2,54.5,4,1.33,75,5,6,11,8.3,60,44.0,8.0,80.0,1.0,9
JTマーヴェラス,3,3,25,27,25,,,77,119,59,7,49.6,19.67,11,6,2,54.5,4,1.33,75,5,6,11,8.3,60,44.0,8.0,80.0,1.0,9,久光製薬スプリングス,0,0,19,25,18,,,62,109,45,5,41.3,15.00,4,0,1,0.0,3,1.00,64,0,4,8,1.6,68,44.0,9.0,71.3,0.0,14
岡山シーガルズ,3,3,25,25,25,,,75,104,53,2,51.0,17.67,3,1,0,33.3,9,3.00,74,3,3,24,11.1,48,32.0,5.0,71.9,1.0,10,KUROBEアクアフェアリーズ,0,0,13,13,23,,,49,113,39,6,34.5,13.00,3,1,1,33.3,1,0.33,50,3,2,8,9.0,70,31.0,13.0,53.6,2.0,6
KUROBEアクアフェアリーズ,0,0,13,13,23,,,49,113,39,6,34.5,13.00,3,1,1,33.3,1,0.33,50,3,2,8,9.0,70,31.0,13.0,53.6,2.0,6,岡山シーガルズ,3,3,25,25,25,,,75,104,53,2,51.0,17.67,3,1,0,33.3,9,3.00,74,3,3,24,11.1,48,32.0,5.0,71.9,1.0,10
東レアローズ,2,1,21,25,25,24,12,107,199,76,11,38.2,15.20,15,3,0,20.0,10,2.00,107,2,8,25,5.8,99,43.0,27.0,57.1,4.0,19,デンソーエアリービーズ,3,2,25,23,17,26,15,106,195,73,8,37.4,14.60,13,4,3,30.8,5,1.00,106,5,7,29,9.9,99,44.0,30.0,59.6,4.0,23
デンソーエアリービーズ,3,2,25,23,17,26,15,106,195,73,8,37.4,14.60,13,4,3,30.8,5,1.00,106,5,7,29,9.9,99,44.0,30.0,59.6,4.0,23,東レアローズ,2,1,21,25,25,24,12,107,199,76,11,38.2,15.20,15,3,0,20.0,10,2.00,107,2,8,25,5.8,99,43.0,27.0,57.1,4.0,19
PFUブルーキャッツ,1,0,22,25,20,14,,81,180,49,13,27.2,12.25,5,0,1,0.0,5,1.25,82,1,9,22,5.2,74,34.0,16.0,56.8,6.0,26,NECレッドロケッツ,3,3,25,12,25,25,,87,169,50,11,29.6,12.50,11,2,0,18.2,5,1.25,86,4,10,24,8.7,73,36.0,15.0,59.6,5.0,28
NECレッドロケッツ,3,3,25,12,25,25,,87,169,50,11,29.6,12.50,11,2,0,18.2,5,1.25,86,4,10,24,8.7,73,36.0,15.0,59.6,5.0,28,PFUブルーキャッツ,1,0,22,25,20,14,,81,180,49,13,27.2,12.25,5,0,1,0.0,5,1.25,82,1,9,22,5.2,74,34.0,16.0,56.8,6.0,26
JTマーヴェラス,3,3,25,25,25,,,75,102,47,5,46.1,15.67,17,11,1,64.7,8,2.67,73,5,7,16,9.9,48,22.0,21.0,67.7,4.0,15,日立リヴァーレ,0,0,17,16,19,,,52,106,33,5,31.1,11.00,7,5,0,71.4,3,1.00,54,0,6,5,-0.5,66,30.0,15.0,56.8,4.0,16
日立リヴァーレ,0,0,17,16,19,,,52,106,33,5,31.1,11.00,7,5,0,71.4,3,1.00,54,0,6,5,-0.5,66,30.0,15.0,56.8,4.0,16,JTマーヴェラス,3,3,25,25,25,,,75,102,47,5,46.1,15.67,17,11,1,64.7,8,2.67,73,5,7,16,9.9,48,22.0,21.0,67.7,4.0,15
KUROBEアクアフェアリーズ,0,0,20,20,20,,,60,118,32,11,27.1,10.67,2,0,1,0.0,8,2.67,61,0,9,13,1.6,65,25.0,17.0,51.5,3.0,20,ヴィクトリーナ姫路,3,3,25,25,25,,,75,119,42,10,35.3,14.00,14,7,1,50.0,9,3.00,74,1,9,23,6.1,52,24.0,15.0,60.6,1.0,23
ヴィクトリーナ姫路,3,3,25,25,25,,,75,119,42,10,35.3,14.00,14,7,1,50.0,9,3.00,74,1,9,23,6.1,52,24.0,15.0,60.6,1.0,23,KUROBEアクアフェアリーズ,0,0,20,20,20,,,60,118,32,11,27.1,10.67,2,0,1,0.0,8,2.67,61,0,9,13,1.6,65,25.0,17.0,51.5,3.0,20
岡山シーガルズ,3,3,21,26,25,25,,97,192,74,7,38.5,18.50,3,0,0,0.0,8,2.00,96,0,5,26,5.5,83,55.0,14.0,74.7,2.0,15,埼玉上尾メディックス,1,0,25,24,19,22,,90,181,66,5,36.5,16.50,17,7,0,41.2,8,2.00,91,2,8,14,3.8,91,47.0,18.0,61.5,2.0,14
埼玉上尾メディックス,1,0,25,24,19,22,,90,181,66,5,36.5,16.50,17,7,0,41.2,8,2.00,91,2,8,14,3.8,91,47.0,18.0,61.5,2.0,14,岡山シーガルズ,3,3,21,26,25,25,,97,192,74,7,38.5,18.50,3,0,0,0.0,8,2.00,96,0,5,26,5.5,83,55.0,14.0,74.7,2.0,15
久光製薬スプリングス,3,3,23,25,25,25,,98,149,56,6,37.6,14.00,9,5,0,55.6,15,3.75,97,6,8,24,10.3,84,27.0,31.0,50.6,3.0,21,トヨタ車体クインシーズ,1,0,25,19,23,23,,90,160,59,13,36.9,14.75,17,7,1,41.2,10,2.50,91,4,7,26,9.6,89,32.0,33.0,54.5,1.0,17
トヨタ車体クインシーズ,1,0,25,19,23,23,,90,160,59,13,36.9,14.75,17,7,1,41.2,10,2.50,91,4,7,26,9.6,89,32.0,33.0,54.5,1.0,17,久光製薬スプリングス,3,3,23,25,25,25,,98,149,56,6,37.6,14.00,9,5,0,55.6,15,3.75,97,6,8,24,10.3,84,27.0,31.0,50.6,3.0,21
東レアローズ,3,3,25,25,25,,,75,143,45,8,31.5,15.00,13,4,0,30.8,8,2.67,74,1,11,16,3.0,57,22.0,21.0,57.0,0.0,21,NECレッドロケッツ,0,0,21,22,21,,,64,144,36,12,25.0,12.00,13,2,1,15.4,7,2.33,65,2,7,13,5.4,63,35.0,11.0,64.3,2.0,19
NECレッドロケッツ,0,0,21,22,21,,,64,144,36,12,25.0,12.00,13,2,1,15.4,7,2.33,65,2,7,13,5.4,63,35.0,11.0,64.3,2.0,19,東レアローズ,3,3,25,25,25,,,75,143,45,8,31.5,15.00,13,4,0,30.8,8,2.67,74,1,11,16,3.0,57,22.0,21.0,57.0,0.0,21
デンソーエアリービーズ,3,2,25,23,11,25,15,99,186,67,13,36.0,13.40,26,5,3,19.2,7,1.40,98,1,7,25,5.6,90,45.0,19.0,60.6,6.0,24,PFUブルーキャッツ,2,1,23,25,25,14,13,100,193,58,13,30.1,11.60,13,3,1,23.1,8,1.60,101,8,6,26,12.9,91,47.0,19.0,62.1,5.0,26
PFUブルーキャッツ,2,1,23,25,25,14,13,100,193,58,13,30.1,11.60,13,3,1,23.1,8,1.60,101,8,6,26,12.9,91,47.0,19.0,62.1,5.0,26,デンソーエアリービーズ,3,2,25,23,11,25,15,99,186,67,13,36.0,13.40,26,5,3,19.2,7,1.40,98,1,7,25,5.6,90,45.0,19.0,60.6,6.0,24
JTマーヴェラス,3,3,25,25,25,,,75,121,55,5,45.5,18.33,17,6,3,35.3,6,2.00,73,3,9,29,11.0,55,26.0,14.0,60.0,2.0,11,ヴィクトリーナ姫路,0,0,18,22,18,,,58,116,39,5,33.6,13.00,11,2,2,18.2,3,1.00,60,0,5,15,4.2,63,21.0,13.0,43.7,1.0,16
ヴィクトリーナ姫路,0,0,18,22,18,,,58,116,39,5,33.6,13.00,11,2,2,18.2,3,1.00,60,0,5,15,4.2,63,21.0,13.0,43.7,1.0,16,JTマーヴェラス,3,3,25,25,25,,,75,121,55,5,45.5,18.33,17,6,3,35.3,6,2.00,73,3,9,29,11.0,55,26.0,14.0,60.0,2.0,11
日立リヴァーレ,3,3,25,25,25,,,75,83,44,2,53.0,14.67,2,1,0,50.0,14,4.67,74,1,8,22,6.1,41,26.0,7.0,72.0,5.0,16,KUROBEアクアフェアリーズ,0,0,13,18,16,,,47,101,29,7,28.7,9.67,4,0,0,0.0,1,0.33,48,2,7,8,4.7,65,23.0,20.0,50.8,2.0,15
KUROBEアクアフェアリーズ,0,0,13,18,16,,,47,101,29,7,28.7,9.67,4,0,0,0.0,1,0.33,48,2,7,8,4.7,65,23.0,20.0,50.8,2.0,15,日立リヴァーレ,3,3,25,25,25,,,75,83,44,2,53.0,14.67,2,1,0,50.0,14,4.67,74,1,8,22,6.1,41,26.0,7.0,72.0,5.0,16
岡山シーガルズ,3,3,25,25,25,,,75,140,54,7,38.6,18.00,1,0,0,0.0,4,1.33,74,1,4,17,5.7,61,23.0,16.0,50.8,1.0,16,トヨタ車体クインシーズ,0,0,23,17,23,,,63,143,42,8,29.4,14.00,22,8,3,36.4,8,2.67,64,1,3,22,9.0,70,27.0,26.0,57.1,5.0,12
トヨタ車体クインシーズ,0,0,23,17,23,,,63,143,42,8,29.4,14.00,22,8,3,36.4,8,2.67,64,1,3,22,9.0,70,27.0,26.0,57.1,5.0,12,岡山シーガルズ,3,3,25,25,25,,,75,140,54,7,38.6,18.00,1,0,0,0.0,4,1.33,74,1,4,17,5.7,61,23.0,16.0,50.8,1.0,16
久光製薬スプリングス,0,0,18,24,19,,,61,130,42,4,32.3,14.00,8,3,1,37.5,6,2.00,62,3,5,25,12.9,70,28.0,23.0,56.4,1.0,10,埼玉上尾メディックス,3,3,25,26,25,,,76,126,53,6,42.1,17.67,11,7,0,63.6,10,3.33,75,3,3,20,9.7,57,12.0,20.0,38.6,1.0,10
埼玉上尾メディックス,3,3,25,26,25,,,76,126,53,6,42.1,17.67,11,7,0,63.6,10,3.33,75,3,3,20,9.7,57,12.0,20.0,38.6,1.0,10,久光製薬スプリングス,0,0,18,24,19,,,61,130,42,4,32.3,14.00,8,3,1,37.5,6,2.00,62,3,5,25,12.9,70,28.0,23.0,56.4,1.0,10
NECレッドロケッツ,1,0,20,18,25,21,,84,179,66,11,36.9,16.50,7,1,0,14.3,3,0.75,85,1,8,19,4.4,89,28.0,36.0,51.7,4.0,14,岡山シーガルズ,3,3,25,25,18,25,,93,171,61,10,35.7,15.25,4,1,0,25.0,5,1.25,92,4,3,24,10.1,77,34.0,24.0,59.7,1.0,23
岡山シーガルズ,3,3,25,25,18,25,,93,171,61,10,35.7,15.25,4,1,0,25.0,5,1.25,92,4,3,24,10.1,77,34.0,24.0,59.7,1.0,23,NECレッドロケッツ,1,0,20,18,25,21,,84,179,66,11,36.9,16.50,7,1,0,14.3,3,0.75,85,1,8,19,4.4,89,28.0,36.0,51.7,4.0,14
デンソーエアリービーズ,3,3,25,25,25,,,75,118,48,3,40.7,16.00,18,3,0,16.7,7,2.33,73,2,2,31,12.7,54,29.0,10.0,63.0,2.0,18,ヴィクトリーナ姫路,0,0,14,21,21,,,56,140,44,12,31.4,14.67,17,5,4,29.4,4,1.33,58,1,3,15,6.9,69,23.0,15.0,44.2,3.0,7
ヴィクトリーナ姫路,0,0,14,21,21,,,56,140,44,12,31.4,14.67,17,5,4,29.4,4,1.33,58,1,3,15,6.9,69,23.0,15.0,44.2,3.0,7,デンソーエアリービーズ,3,3,25,25,25,,,75,118,48,3,40.7,16.00,18,3,0,16.7,7,2.33,73,2,2,31,12.7,54,29.0,10.0,63.0,2.0,18
日立リヴァーレ,2,1,25,22,22,27,9,105,215,67,12,31.2,13.40,11,4,1,36.4,13,2.60,106,5,6,25,9.2,102,49.0,22.0,58.8,2.0,20,久光製薬スプリングス,3,2,22,25,25,25,15,112,199,71,9,35.7,14.20,16,5,0,31.2,18,3.60,111,3,8,31,7.9,99,57.0,17.0,66.2,3.0,20
久光製薬スプリングス,3,2,22,25,25,25,15,112,199,71,9,35.7,14.20,16,5,0,31.2,18,3.60,111,3,8,31,7.9,99,57.0,17.0,66.2,3.0,20,日立リヴァーレ,2,1,25,22,22,27,9,105,215,67,12,31.2,13.40,11,4,1,36.4,13,2.60,106,5,6,25,9.2,102,49.0,22.0,58.8,2.0,20
埼玉上尾メディックス,3,3,25,25,25,,,75,108,54,2,50.0,18.00,12,2,0,16.7,4,1.33,74,2,4,15,6.4,47,23.0,12.0,61.7,1.0,15,KUROBEアクアフェアリーズ,0,0,15,23,13,,,51,117,36,5,30.8,12.00,6,4,0,66.7,7,2.33,52,1,5,11,4.8,70,30.0,23.0,59.3,5.0,7
KUROBEアクアフェアリーズ,0,0,15,23,13,,,51,117,36,5,30.8,12.00,6,4,0,66.7,7,2.33,52,1,5,11,4.8,70,30.0,23.0,59.3,5.0,7,埼玉上尾メディックス,3,3,25,25,25,,,75,108,54,2,50.0,18.00,12,2,0,16.7,4,1.33,74,2,4,15,6.4,47,23.0,12.0,61.7,1.0,15
トヨタ車体クインシーズ,0,0,14,14,23,,,51,107,28,8,26.2,9.33,14,3,1,21.4,7,2.33,52,0,2,12,4.8,72,23.0,17.0,43.8,3.0,16,JTマーヴェラス,3,3,25,25,25,,,75,110,48,10,43.6,16.00,13,6,1,46.2,13,4.33,74,1,2,31,11.1,50,23.0,15.0,61.0,4.0,13
JTマーヴェラス,3,3,25,25,25,,,75,110,48,10,43.6,16.00,13,6,1,46.2,13,4.33,74,1,2,31,11.1,50,23.0,15.0,61.0,4.0,13,トヨタ車体クインシーズ,0,0,14,14,23,,,51,107,28,8,26.2,9.33,14,3,1,21.4,7,2.33,52,0,2,12,4.8,72,23.0,17.0,43.8,3.0,16
東レアローズ,3,3,23,25,25,25,,98,151,70,8,46.4,17.50,9,2,2,22.2,12,3.00,97,0,6,28,5.7,73,26.0,24.0,52.1,1.0,16,PFUブルーキャッツ,1,0,25,17,14,22,,78,144,55,9,38.2,13.75,15,6,1,40.0,7,1.75,79,1,6,22,6.3,91,29.0,34.0,50.5,1.0,15
PFUブルーキャッツ,1,0,25,17,14,22,,78,144,55,9,38.2,13.75,15,6,1,40.0,7,1.75,79,1,6,22,6.3,91,29.0,34.0,50.5,1.0,15,東レアローズ,3,3,23,25,25,25,,98,151,70,8,46.4,17.50,9,2,2,22.2,12,3.00,97,0,6,28,5.7,73,26.0,24.0,52.1,1.0,16
久光製薬スプリングス,0,0,12,16,20,,,48,134,31,8,23.1,10.33,8,1,1,12.5,8,2.67,50,0,3,8,2.5,72,33.0,18.0,58.3,1.0,9,デンソーエアリービーズ,3,3,25,25,25,,,75,137,52,7,38.0,17.33,13,4,2,30.8,10,3.33,73,1,1,21,8.2,47,23.0,16.0,66.0,1.0,12
デンソーエアリービーズ,3,3,25,25,25,,,75,137,52,7,38.0,17.33,13,4,2,30.8,10,3.33,73,1,1,21,8.2,47,23.0,16.0,66.0,1.0,12,久光製薬スプリングス,0,0,12,16,20,,,48,134,31,8,23.1,10.33,8,1,1,12.5,8,2.67,50,0,3,8,2.5,72,33.0,18.0,58.3,1.0,9
日立リヴァーレ,3,2,20,27,26,25,15,113,183,71,9,38.8,14.20,6,1,2,16.7,15,3.00,113,4,8,40,10.6,103,53.0,22.0,62.1,6.0,23,ヴィクトリーナ姫路,2,1,25,25,24,27,11,112,205,76,14,37.1,15.20,18,9,4,50.0,7,1.40,112,6,6,28,10.3,104,44.0,20.0,51.9,3.0,23
ヴィクトリーナ姫路,2,1,25,25,24,27,11,112,205,76,14,37.1,15.20,18,9,4,50.0,7,1.40,112,6,6,28,10.3,104,44.0,20.0,51.9,3.0,23,日立リヴァーレ,3,2,20,27,26,25,15,113,183,71,9,38.8,14.20,6,1,2,16.7,15,3.00,113,4,8,40,10.6,103,53.0,22.0,62.1,6.0,23
トヨタ車体クインシーズ,0,0,22,18,20,,,60,114,42,11,36.8,14.00,18,7,6,38.9,5,1.67,62,2,4,12,6.5,68,29.0,26.0,61.8,2.0,11,東レアローズ,3,3,25,25,25,,,75,116,50,7,43.1,16.67,7,3,1,42.9,6,2.00,73,2,4,13,5.8,57,26.0,19.0,62.3,0.0,17
東レアローズ,3,3,25,25,25,,,75,116,50,7,43.1,16.67,7,3,1,42.9,6,2.00,73,2,4,13,5.8,57,26.0,19.0,62.3,0.0,17,トヨタ車体クインシーズ,0,0,22,18,20,,,60,114,42,11,36.8,14.00,18,7,6,38.9,5,1.67,62,2,4,12,6.5,68,29.0,26.0,61.8,2.0,11
JTマーヴェラス,3,3,25,25,25,,,75,108,45,4,41.7,15.00,14,5,3,35.7,7,2.33,74,4,8,23,10.5,48,19.0,18.0,58.3,3.0,19,PFUブルーキャッツ,0,0,18,19,20,,,57,114,39,4,34.2,13.00,14,3,1,21.4,3,1.00,58,0,10,11,0.4,65,28.0,13.0,53.1,5.0,15
PFUブルーキャッツ,0,0,18,19,20,,,57,114,39,4,34.2,13.00,14,3,1,21.4,3,1.00,58,0,10,11,0.4,65,28.0,13.0,53.1,5.0,15,JTマーヴェラス,3,3,25,25,25,,,75,108,45,4,41.7,15.00,14,5,3,35.7,7,2.33,74,4,8,23,10.5,48,19.0,18.0,58.3,3.0,19
久光製薬スプリングス,3,3,25,25,25,,,75,140,51,8,36.4,17.00,8,3,1,37.5,11,3.67,74,4,2,24,12.8,61,34.0,17.0,69.7,0.0,9,ヴィクトリーナ姫路,0,0,18,23,21,,,62,150,49,6,32.7,16.33,10,2,2,20.0,2,0.67,63,1,2,10,4.8,70,28.0,18.0,52.9,1.0,10
ヴィクトリーナ姫路,0,0,18,23,21,,,62,150,49,6,32.7,16.33,10,2,2,20.0,2,0.67,63,1,2,10,4.8,70,28.0,18.0,52.9,1.0,10,久光製薬スプリングス,3,3,25,25,25,,,75,140,51,8,36.4,17.00,8,3,1,37.5,11,3.67,74,4,2,24,12.8,61,34.0,17.0,69.7,0.0,9
岡山シーガルズ,3,3,25,22,25,26,,98,173,64,7,37.0,16.00,4,0,1,0.0,9,2.25,97,2,6,38,10.3,79,30.0,30.0,57.0,2.0,23,日立リヴァーレ,1,0,15,25,23,24,,87,175,66,6,37.7,16.50,2,0,0,0.0,6,1.50,88,0,9,19,2.8,90,19.0,33.0,39.4,8.0,15
日立リヴァーレ,1,0,15,25,23,24,,87,175,66,6,37.7,16.50,2,0,0,0.0,6,1.50,88,0,9,19,2.8,90,19.0,33.0,39.4,8.0,15,岡山シーガルズ,3,3,25,22,25,26,,98,173,64,7,37.0,16.00,4,0,1,0.0,9,2.25,97,2,6,38,10.3,79,30.0,30.0,57.0,2.0,23
デンソーエアリービーズ,3,3,25,25,25,,,75,119,52,5,43.7,17.33,10,3,0,30.0,3,1.00,74,5,8,34,15.5,48,22.0,13.0,59.4,2.0,15,NECレッドロケッツ,0,0,17,22,16,,,55,121,37,6,30.6,12.33,4,1,0,25.0,3,1.00,56,0,8,13,2.2,64,17.0,13.0,36.7,1.0,15
NECレッドロケッツ,0,0,17,22,16,,,55,121,37,6,30.6,12.33,4,1,0,25.0,3,1.00,56,0,8,13,2.2,64,17.0,13.0,36.7,1.0,15,デンソーエアリービーズ,3,3,25,25,25,,,75,119,52,5,43.7,17.33,10,3,0,30.0,3,1.00,74,5,8,34,15.5,48,22.0,13.0,59.4,2.0,15
PFUブルーキャッツ,0,0,18,15,17,,,50,119,36,8,30.3,12.00,10,3,1,30.0,2,0.67,51,0,5,15,4.9,65,24.0,17.0,50.0,5.0,12,トヨタ車体クインシーズ,3,3,25,25,25,,,75,96,42,5,43.8,14.00,15,6,2,40.0,9,3.00,74,6,7,20,12.5,46,18.0,13.0,53.3,0.0,18
トヨタ車体クインシーズ,3,3,25,25,25,,,75,96,42,5,43.8,14.00,15,6,2,40.0,9,3.00,74,6,7,20,12.5,46,18.0,13.0,53.3,0.0,18,PFUブルーキャッツ,0,0,18,15,17,,,50,119,36,8,30.3,12.00,10,3,1,30.0,2,0.67,51,0,5,15,4.9,65,24.0,17.0,50.0,5.0,12
JTマーヴェラス,2,1,25,25,26,22,13,111,194,75,8,38.7,15.00,27,11,2,40.7,8,1.60,111,4,9,27,7.7,95,40.0,24.0,54.7,1.0,24,埼玉上尾メディックス,3,2,21,18,28,25,15,107,196,75,9,38.3,15.00,26,7,2,26.9,12,2.40,107,2,11,31,6.5,103,50.0,26.0,61.2,4.0,18
埼玉上尾メディックス,3,2,21,18,28,25,15,107,196,75,9,38.3,15.00,26,7,2,26.9,12,2.40,107,2,11,31,6.5,103,50.0,26.0,61.2,4.0,18,JTマーヴェラス,2,1,25,25,26,22,13,111,194,75,8,38.7,15.00,27,11,2,40.7,8,1.60,111,4,9,27,7.7,95,40.0,24.0,54.7,1.0,24
東レアローズ,3,3,20,25,33,25,,103,157,72,10,45.9,18.00,11,5,1,45.5,7,1.75,102,3,7,37,10.3,82,37.0,16.0,54.9,2.0,21,KUROBEアクアフェアリーズ,1,0,25,21,31,13,,90,164,62,10,37.8,15.50,12,4,3,33.3,6,1.50,91,3,8,29,9.1,95,39.0,19.0,51.1,3.0,19
KUROBEアクアフェアリーズ,1,0,25,21,31,13,,90,164,62,10,37.8,15.50,12,4,3,33.3,6,1.50,91,3,8,29,9.1,95,39.0,19.0,51.1,3.0,19,東レアローズ,3,3,20,25,33,25,,103,157,72,10,45.9,18.00,11,5,1,45.5,7,1.75,102,3,7,37,10.3,82,37.0,16.0,54.9,2.0,21
岡山シーガルズ,1,0,18,24,25,17,,84,175,57,4,32.6,14.25,2,0,0,0.0,6,1.50,85,1,3,20,6.2,90,46.0,16.0,60.0,4.0,20,デンソーエアリービーズ,3,3,25,26,19,25,,95,176,72,10,40.9,18.00,15,3,2,20.0,6,1.50,94,6,3,28,13.0,81,43.0,19.0,64.8,7.0,11
デンソーエアリービーズ,3,3,25,26,19,25,,95,176,72,10,40.9,18.00,15,3,2,20.0,6,1.50,94,6,3,28,13.0,81,43.0,19.0,64.8,7.0,11,岡山シーガルズ,1,0,18,24,25,17,,84,175,57,4,32.6,14.25,2,0,0,0.0,6,1.50,85,1,3,20,6.2,90,46.0,16.0,60.0,4.0,20
NECレッドロケッツ,3,3,26,28,25,,,79,149,51,5,34.2,17.00,8,3,0,37.5,7,2.33,78,2,7,28,9.3,66,25.0,12.0,47.0,2.0,19,日立リヴァーレ,0,0,24,26,23,,,73,139,50,7,36.0,16.67,9,4,0,44.4,7,2.33,74,2,8,29,9.8,71,27.0,15.0,48.6,4.0,14
日立リヴァーレ,0,0,24,26,23,,,73,139,50,7,36.0,16.67,9,4,0,44.4,7,2.33,74,2,8,29,9.8,71,27.0,15.0,48.6,4.0,14,NECレッドロケッツ,3,3,26,28,25,,,79,149,51,5,34.2,17.00,8,3,0,37.5,7,2.33,78,2,7,28,9.3,66,25.0,12.0,47.0,2.0,19
JTマーヴェラス,3,3,25,25,25,,,75,97,42,6,43.3,14.00,13,5,0,38.5,12,4.00,74,3,4,31,13.2,41,15.0,16.0,56.1,1.0,18,KUROBEアクアフェアリーズ,0,0,19,12,17,,,48,114,35,8,30.7,11.67,7,0,1,0.0,2,0.67,49,0,8,10,1.0,68,26.0,11.0,46.3,2.0,11
