Team,GetSet,GetPoint,1SetPoint,2SetPoint,3SetPoint,4SetPoint,5SetPoint,TotalPoint,AA,AP,AE,ASucc%,AP/S,BAA,BAP,BAE,BASucc%,BP,BP/S,SVA,SVP,SVE,SVx,SVEff%,RA,Rx,Rg,RSucc%,TF,OpE,OpTeam,LostSet,LostPoint,Op1SetPoint,Op2SetPoint,Op3SetPoint,Op4SetPoint,Op5SetPoint,OpTotalPoint,OpAA,OpAP,OpAE,OpASucc%,OpAP/S,OpBAA,OpBAP,OpBAE,OpBASucc%,OpBP,OpBP/S,OpSVA,OpSVP,OpSVE,OpSVx,OpSVEff%,OpRA,OpRx,OpRg,OpRSucc%,OpTF,OpOpE
NECレッドロケッツ,2,1,25,14,25,17,10,91,155,53,10,34.2,10.60,14,3,1,21.4,14,2.80,92,2,11,22,5.2,89,21.0,29.0,39.9,2.0,22,東レアローズ,3,2,22,25,17,25,15,104,164,62,10,37.8,12.40,16,3,1,18.8,11,2.20,103,8,11,34,13.3,81,29.0,28.0,53.1,1.0,23
東レアローズ,3,2,22,25,17,25,15,104,164,62,10,37.8,12.40,16,3,1,18.8,11,2.20,103,8,11,34,13.3,81,29.0,28.0,53.1,1.0,23,NECレッドロケッツ,2,1,25,14,25,17,10,91,155,53,10,34.2,10.60,14,3,1,21.4,14,2.80,92,2,11,22,5.2,89,21.0,29.0,39.9,2.0,22
埼玉上尾メディックス,2,1,25,27,25,18,25,120,231,79,9,34.2,15.80,33,5,1,15.2,12,2.40,121,3,9,22,5.2,107,46.0,28.0,56.1,4.0,26,日立Astemoリヴァーレ,3,2,21,29,18,25,27,120,227,80,10,35.2,16.00,33,12,0,36.4,14,2.80,119,4,9,32,8.2,111,61.0,26.0,66.7,7.0,22
日立Astemoリヴァーレ,3,2,21,29,18,25,27,120,227,80,10,35.2,16.00,33,12,0,36.4,14,2.80,119,4,9,32,8.2,111,61.0,26.0,66.7,7.0,22,埼玉上尾メディックス,2,1,25,27,25,18,25,120,231,79,9,34.2,15.80,33,5,1,15.2,12,2.40,121,3,9,22,5.2,107,46.0,28.0,56.1,4.0,26
デンソーエアリービーズ,3,3,28,25,25,,,78,137,55,4,40.1,18.33,14,6,1,42.9,9,3.00,76,0,6,21,4.9,64,18.0,14.0,39.1,3.0,14,ヴィクトリーナ姫路,0,0,26,21,23,,,70,143,47,3,32.9,15.67,7,1,0,14.3,6,2.00,72,4,6,30,13.9,70,27.0,22.0,54.3,5.0,13
ヴィクトリーナ姫路,0,0,26,21,23,,,70,143,47,3,32.9,15.67,7,1,0,14.3,6,2.00,72,4,6,30,13.9,70,27.0,22.0,54.3,5.0,13,デンソーエアリービーズ,3,3,28,25,25,,,78,137,55,4,40.1,18.33,14,6,1,42.9,9,3.00,76,0,6,21,4.9,64,18.0,14.0,39.1,3.0,14
日立Astemoリヴァーレ,3,3,25,21,25,25,,96,152,57,9,37.5,14.25,20,6,3,30.0,12,3.00,95,1,7,29,6.8,71,38.0,7.0,58.5,3.0,26,ヴィクトリーナ姫路,1,0,19,25,18,19,,81,161,49,14,30.4,12.25,7,1,1,14.3,9,2.25,82,4,10,23,8.8,88,48.0,10.0,60.2,2.0,19
ヴィクトリーナ姫路,1,0,19,25,18,19,,81,161,49,14,30.4,12.25,7,1,1,14.3,9,2.25,82,4,10,23,8.8,88,48.0,10.0,60.2,2.0,19,日立Astemoリヴァーレ,3,3,25,21,25,25,,96,152,57,9,37.5,14.25,20,6,3,30.0,12,3.00,95,1,7,29,6.8,71,38.0,7.0,58.5,3.0,26
埼玉上尾メディックス,3,2,25,25,25,21,16,112,212,70,5,33.0,14.00,37,9,0,24.3,16,3.20,112,5,12,22,6.7,92,47.0,24.0,64.1,6.0,21,デンソーエアリービーズ,2,1,27,19,17,25,14,102,222,67,9,30.2,13.40,30,1,3,3.3,8,1.60,102,4,10,17,5.6,98,52.0,21.0,63.8,2.0,23
デンソーエアリービーズ,2,1,27,19,17,25,14,102,222,67,9,30.2,13.40,30,1,3,3.3,8,1.60,102,4,10,17,5.6,98,52.0,21.0,63.8,2.0,23,埼玉上尾メディックス,3,2,25,25,25,21,16,112,212,70,5,33.0,14.00,37,9,0,24.3,16,3.20,112,5,12,22,6.7,92,47.0,24.0,64.1,6.0,21
埼玉上尾メディックス,3,2,25,25,22,16,15,103,174,62,10,35.6,12.40,22,8,2,36.4,9,1.80,103,6,12,14,6.3,85,31.0,25.0,51.2,3.0,26,東レアローズ,2,1,19,17,25,25,11,97,168,59,12,35.1,11.80,25,11,4,44.0,10,2.00,97,3,10,28,7.7,89,45.0,26.0,65.2,4.0,25
東レアローズ,2,1,19,17,25,25,11,97,168,59,12,35.1,11.80,25,11,4,44.0,10,2.00,97,3,10,28,7.7,89,45.0,26.0,65.2,4.0,25,埼玉上尾メディックス,3,2,25,25,22,16,15,103,174,62,10,35.6,12.40,22,8,2,36.4,9,1.80,103,6,12,14,6.3,85,31.0,25.0,51.2,3.0,26
PFUブルーキャッツ,2,1,23,25,21,25,16,110,160,74,7,46.2,14.80,14,7,1,50.0,10,2.00,111,5,12,23,7.0,91,25.0,29.0,43.4,4.0,21,ヴィクトリーナ姫路,3,2,25,21,25,16,18,105,169,69,9,40.8,13.80,10,3,1,30.0,9,1.80,104,4,11,35,9.6,98,51.0,20.0,62.2,1.0,23
ヴィクトリーナ姫路,3,2,25,21,25,16,18,105,169,69,9,40.8,13.80,10,3,1,30.0,9,1.80,104,4,11,35,9.6,98,51.0,20.0,62.2,1.0,23,PFUブルーキャッツ,2,1,23,25,21,25,16,110,160,74,7,46.2,14.80,14,7,1,50.0,10,2.00,111,5,12,23,7.0,91,25.0,29.0,43.4,4.0,21
東レアローズ,3,3,25,25,25,,,75,100,55,3,55.0,18.33,14,6,0,42.9,1,0.33,74,3,8,24,9.5,52,25.0,10.0,57.7,6.0,16,ヴィクトリーナ姫路,0,0,18,19,20,,,57,98,35,8,35.7,11.67,3,0,1,0.0,4,1.33,58,1,6,16,6.0,65,24.0,15.0,48.5,2.0,17
ヴィクトリーナ姫路,0,0,18,19,20,,,57,98,35,8,35.7,11.67,3,0,1,0.0,4,1.33,58,1,6,16,6.0,65,24.0,15.0,48.5,2.0,17,東レアローズ,3,3,25,25,25,,,75,100,55,3,55.0,18.33,14,6,0,42.9,1,0.33,74,3,8,24,9.5,52,25.0,10.0,57.7,6.0,16
埼玉上尾メディックス,3,3,26,25,25,,,76,100,43,4,43.0,14.33,11,4,0,36.4,8,2.67,74,3,7,17,7.4,54,25.0,12.0,57.4,4.0,22,PFUブルーキャッツ,0,0,24,19,21,,,64,115,40,4,34.8,13.33,13,4,1,30.8,7,2.33,66,2,11,16,4.9,65,35.0,11.0,62.3,7.0,15
PFUブルーキャッツ,0,0,24,19,21,,,64,115,40,4,34.8,13.33,13,4,1,30.8,7,2.33,66,2,11,16,4.9,65,35.0,11.0,62.3,7.0,15,埼玉上尾メディックス,3,3,26,25,25,,,76,100,43,4,43.0,14.33,11,4,0,36.4,8,2.67,74,3,7,17,7.4,54,25.0,12.0,57.4,4.0,22
デンソーエアリービーズ,3,2,25,16,22,25,15,103,192,71,12,37.0,14.20,31,11,4,35.5,11,2.20,103,0,7,34,6.6,95,41.0,27.0,57.4,2.0,21,日立Astemoリヴァーレ,2,1,18,25,25,21,11,100,198,64,11,32.3,12.80,15,4,3,26.7,9,1.80,100,6,4,22,10.5,96,42.0,20.0,54.2,6.0,21
日立Astemoリヴァーレ,2,1,18,25,25,21,11,100,198,64,11,32.3,12.80,15,4,3,26.7,9,1.80,100,6,4,22,10.5,96,42.0,20.0,54.2,6.0,21,デンソーエアリービーズ,3,2,25,16,22,25,15,103,192,71,12,37.0,14.20,31,11,4,35.5,11,2.20,103,0,7,34,6.6,95,41.0,27.0,57.4,2.0,21
JTマーヴェラス,1,0,25,24,16,23,,88,151,56,7,37.1,14.00,25,10,2,40.0,10,2.50,89,5,8,16,7.9,86,34.0,31.0,57.6,4.0,17,久光スプリングス,3,3,20,26,25,25,,96,153,56,10,36.6,14.00,6,2,1,33.3,15,3.75,95,6,6,18,9.5,81,36.0,24.0,59.3,1.0,19
久光スプリングス,3,3,20,26,25,25,,96,153,56,10,36.6,14.00,6,2,1,33.3,15,3.75,95,6,6,18,9.5,81,36.0,24.0,59.3,1.0,19,JTマーヴェラス,1,0,25,24,16,23,,88,151,56,7,37.1,14.00,25,10,2,40.0,10,2.50,89,5,8,16,7.9,86,34.0,31.0,57.6,4.0,17
デンソーエアリービーズ,0,0,23,16,18,,,57,134,44,12,32.8,14.67,19,2,2,10.5,6,2.00,59,2,4,11,6.4,71,33.0,24.0,63.4,2.0,5,JTマーヴェラス,3,3,25,25,25,,,75,115,45,3,39.1,15.00,14,7,0,50.0,10,3.33,73,2,2,12,6.2,54,21.0,21.0,58.3,0.0,18
JTマーヴェラス,3,3,25,25,25,,,75,115,45,3,39.1,15.00,14,7,0,50.0,10,3.33,73,2,2,12,6.2,54,21.0,21.0,58.3,0.0,18,デンソーエアリービーズ,0,0,23,16,18,,,57,134,44,12,32.8,14.67,19,2,2,10.5,6,2.00,59,2,4,11,6.4,71,33.0,24.0,63.4,2.0,5
日立Astemoリヴァーレ,3,2,23,25,21,25,15,109,199,72,16,36.2,14.40,14,2,3,14.3,10,2.00,109,4,10,20,6.0,95,28.0,37.0,48.9,5.0,23,久光スプリングス,2,1,25,23,25,21,13,107,196,62,8,31.6,12.40,7,2,0,28.6,13,2.60,107,1,12,29,4.9,99,44.0,31.0,60.1,3.0,31
久光スプリングス,2,1,25,23,25,21,13,107,196,62,8,31.6,12.40,7,2,0,28.6,13,2.60,107,1,12,29,4.9,99,44.0,31.0,60.1,3.0,31,日立Astemoリヴァーレ,3,2,23,25,21,25,15,109,199,72,16,36.2,14.40,14,2,3,14.3,10,2.00,109,4,10,20,6.0,95,28.0,37.0,48.9,5.0,23
トヨタ車体クインシーズ,3,3,25,25,23,25,,98,194,75,12,38.7,18.75,32,14,1,43.8,7,1.75,97,3,6,34,10.3,84,42.0,24.0,64.3,2.0,13,岡山シーガルズ,1,0,20,22,25,20,,87,190,61,6,32.1,15.25,0,0,0,-,3,0.75,88,3,4,15,6.5,90,36.0,18.0,50.0,3.0,20
岡山シーガルズ,1,0,20,22,25,20,,87,190,61,6,32.1,15.25,0,0,0,-,3,0.75,88,3,4,15,6.5,90,36.0,18.0,50.0,3.0,20,トヨタ車体クインシーズ,3,3,25,25,23,25,,98,194,75,12,38.7,18.75,32,14,1,43.8,7,1.75,97,3,6,34,10.3,84,42.0,24.0,64.3,2.0,13
NECレッドロケッツ,3,3,31,25,25,,,81,147,50,9,34.0,16.67,15,2,2,13.3,7,2.33,79,3,1,27,12.0,59,15.0,16.0,39.0,0.0,21,KUROBEアクアフェアリーズ,0,0,29,18,20,,,67,149,45,10,30.2,15.00,15,2,2,13.3,8,2.67,69,4,8,26,12.3,78,34.0,14.0,52.6,3.0,10
KUROBEアクアフェアリーズ,0,0,29,18,20,,,67,149,45,10,30.2,15.00,15,2,2,13.3,8,2.67,69,4,8,26,12.3,78,34.0,14.0,52.6,3.0,10,NECレッドロケッツ,3,3,31,25,25,,,81,147,50,9,34.0,16.67,15,2,2,13.3,7,2.33,79,3,1,27,12.0,59,15.0,16.0,39.0,0.0,21
トヨタ車体クインシーズ,3,3,25,25,25,,,75,118,48,9,40.7,16.00,19,6,3,31.6,10,3.33,73,7,2,20,15.8,51,22.0,14.0,56.9,0.0,10,KUROBEアクアフェアリーズ,0,0,20,17,18,,,55,122,39,4,32.0,13.00,16,4,1,25.0,4,1.33,57,1,6,14,5.3,68,24.0,20.0,50.0,0.0,11
KUROBEアクアフェアリーズ,0,0,20,17,18,,,55,122,39,4,32.0,13.00,16,4,1,25.0,4,1.33,57,1,6,14,5.3,68,24.0,20.0,50.0,0.0,11,トヨタ車体クインシーズ,3,3,25,25,25,,,75,118,48,9,40.7,16.00,19,6,3,31.6,10,3.33,73,7,2,20,15.8,51,22.0,14.0,56.9,0.0,10
NECレッドロケッツ,2,1,25,22,32,25,9,113,225,82,11,36.4,16.40,14,4,3,28.6,15,3.00,113,3,11,29,6.6,111,55.0,30.0,63.1,4.0,13,岡山シーガルズ,3,2,20,25,34,22,15,116,212,78,5,36.8,15.60,0,0,0,-,9,1.80,116,3,5,23,6.5,102,40.0,30.0,53.9,3.0,26
岡山シーガルズ,3,2,20,25,34,22,15,116,212,78,5,36.8,15.60,0,0,0,-,9,1.80,116,3,5,23,6.5,102,40.0,30.0,53.9,3.0,26,NECレッドロケッツ,2,1,25,22,32,25,9,113,225,82,11,36.4,16.40,14,4,3,28.6,15,3.00,113,3,11,29,6.6,111,55.0,30.0,63.1,4.0,13
PFUブルーキャッツ,1,0,22,28,17,22,,89,175,59,5,33.7,14.75,9,4,1,44.4,5,1.25,90,2,11,21,5.0,91,36.0,29.0,55.5,2.0,23,日立Astemoリヴァーレ,3,3,25,26,25,25,,101,171,73,9,42.7,18.25,19,8,2,42.1,7,1.75,100,3,8,24,7.0,78,41.0,15.0,62.2,6.0,18
日立Astemoリヴァーレ,3,3,25,26,25,25,,101,171,73,9,42.7,18.25,19,8,2,42.1,7,1.75,100,3,8,24,7.0,78,41.0,15.0,62.2,6.0,18,PFUブルーキャッツ,1,0,22,28,17,22,,89,175,59,5,33.7,14.75,9,4,1,44.4,5,1.25,90,2,11,21,5.0,91,36.0,29.0,55.5,2.0,23
東レアローズ,3,3,25,25,25,,,75,119,49,4,41.2,16.33,16,9,1,56.2,10,3.33,73,5,10,23,11.3,59,29.0,16.0,62.7,4.0,11,デンソーエアリービーズ,0,0,23,22,16,,,61,124,39,7,31.5,13.00,13,5,1,38.5,4,1.33,63,0,4,14,4.0,61,31.0,4.0,54.1,0.0,18
デンソーエアリービーズ,0,0,23,22,16,,,61,124,39,7,31.5,13.00,13,5,1,38.5,4,1.33,63,0,4,14,4.0,61,31.0,4.0,54.1,0.0,18,東レアローズ,3,3,25,25,25,,,75,119,49,4,41.2,16.33,16,9,1,56.2,10,3.33,73,5,10,23,11.3,59,29.0,16.0,62.7,4.0,11
東レアローズ,3,3,25,25,25,,,75,109,53,2,48.6,17.67,19,9,1,47.4,2,0.67,73,5,7,18,10.6,51,19.0,19.0,55.9,2.0,15,日立Astemoリヴァーレ,0,0,13,22,20,,,55,110,41,6,37.3,13.67,7,3,0,42.9,3,1.00,57,0,6,13,3.1,64,19.0,24.0,48.4,3.0,11
日立Astemoリヴァーレ,0,0,13,22,20,,,55,110,41,6,37.3,13.67,7,3,0,42.9,3,1.00,57,0,6,13,3.1,64,19.0,24.0,48.4,3.0,11,東レアローズ,3,3,25,25,25,,,75,109,53,2,48.6,17.67,19,9,1,47.4,2,0.67,73,5,7,18,10.6,51,19.0,19.0,55.9,2.0,15
PFUブルーキャッツ,2,1,27,20,23,25,12,107,209,84,11,40.2,16.80,4,0,1,0.0,7,1.40,108,5,10,26,8.3,107,45.0,20.0,51.4,6.0,11,デンソーエアリービーズ,3,2,25,25,25,23,15,113,183,71,5,38.8,14.20,13,4,1,30.8,13,2.60,112,2,5,40,9.6,97,52.0,15.0,61.3,1.0,27
デンソーエアリービーズ,3,2,25,25,25,23,15,113,183,71,5,38.8,14.20,13,4,1,30.8,13,2.60,112,2,5,40,9.6,97,52.0,15.0,61.3,1.0,27,PFUブルーキャッツ,2,1,27,20,23,25,12,107,209,84,11,40.2,16.80,4,0,1,0.0,7,1.40,108,5,10,26,8.3,107,45.0,20.0,51.4,6.0,11
ヴィクトリーナ姫路,1,0,23,22,25,17,,87,175,54,14,30.9,13.50,11,3,0,27.3,6,1.50,88,3,7,17,6.2,84,47.0,15.0,64.9,1.0,24,埼玉上尾メディックス,3,3,25,25,22,25,,97,179,66,11,36.9,16.50,19,4,2,21.1,8,2.00,96,1,12,21,3.4,80,39.0,22.0,62.5,1.0,22
埼玉上尾メディックス,3,3,25,25,22,25,,97,179,66,11,36.9,16.50,19,4,2,21.1,8,2.00,96,1,12,21,3.4,80,39.0,22.0,62.5,1.0,22,ヴィクトリーナ姫路,1,0,23,22,25,17,,87,175,54,14,30.9,13.50,11,3,0,27.3,6,1.50,88,3,7,17,6.2,84,47.0,15.0,64.9,1.0,24
岡山シーガルズ,3,3,25,25,25,,,75,125,53,6,42.4,17.67,1,0,0,0.0,6,2.00,73,0,4,21,5.8,55,33.0,11.0,70.0,2.0,16,KUROBEアクアフェアリーズ,0,0,21,17,23,,,61,121,45,5,37.2,15.00,15,6,1,40.0,4,1.33,63,0,8,12,1.6,69,39.0,9.0,63.0,3.0,12
KUROBEアクアフェアリーズ,0,0,21,17,23,,,61,121,45,5,37.2,15.00,15,6,1,40.0,4,1.33,63,0,8,12,1.6,69,39.0,9.0,63.0,3.0,12,岡山シーガルズ,3,3,25,25,25,,,75,125,53,6,42.4,17.67,1,0,0,0.0,6,2.00,73,0,4,21,5.8,55,33.0,11.0,70.0,2.0,16
ヴィクトリーナ姫路,2,1,21,25,15,25,8,94,222,75,20,33.8,15.00,11,4,2,36.4,2,0.40,95,3,5,33,10.5,101,42.0,34.0,58.4,4.0,14,岡山シーガルズ,3,2,25,16,25,21,15,102,195,64,10,32.8,12.80,3,0,0,0.0,9,1.80,101,0,0,25,6.2,90,36.0,18.0,50.0,4.0,29
岡山シーガルズ,3,2,25,16,25,21,15,102,195,64,10,32.8,12.80,3,0,0,0.0,9,1.80,101,0,0,25,6.2,90,36.0,18.0,50.0,4.0,29,ヴィクトリーナ姫路,2,1,21,25,15,25,8,94,222,75,20,33.8,15.00,11,4,2,36.4,2,0.40,95,3,5,33,10.5,101,42.0,34.0,58.4,4.0,14
埼玉上尾メディックス,3,3,25,25,25,,,75,114,43,6,37.7,14.33,15,4,3,26.7,9,3.00,74,3,6,15,7.1,43,19.0,16.0,62.8,0.0,20,KUROBEアクアフェアリーズ,0,0,14,18,19,,,51,126,33,11,26.2,11.00,13,4,1,30.8,5,1.67,52,1,8,8,1.9,67,31.0,19.0,60.4,1.0,12
KUROBEアクアフェアリーズ,0,0,14,18,19,,,51,126,33,11,26.2,11.00,13,4,1,30.8,5,1.67,52,1,8,8,1.9,67,31.0,19.0,60.4,1.0,12,埼玉上尾メディックス,3,3,25,25,25,,,75,114,43,6,37.7,14.33,15,4,3,26.7,9,3.00,74,3,6,15,7.1,43,19.0,16.0,62.8,0.0,20
久光スプリングス,3,3,26,25,25,,,76,147,46,6,31.3,15.33,4,0,0,0.0,9,3.00,74,3,5,18,8.4,62,26.0,20.0,58.1,3.0,18,トヨタ車体クインシーズ,0,0,24,22,20,,,66,149,41,11,27.5,13.67,12,2,3,16.7,5,1.67,68,6,5,11,11.0,69,23.0,25.0,51.4,2.0,14
トヨタ車体クインシーズ,0,0,24,22,20,,,66,149,41,11,27.5,13.67,12,2,3,16.7,5,1.67,68,6,5,11,11.0,69,23.0,25.0,51.4,2.0,14,久光スプリングス,3,3,26,25,25,,,76,147,46,6,31.3,15.33,4,0,0,0.0,9,3.00,74,3,5,18,8.4,62,26.0,20.0,58.1,3.0,18
JTマーヴェラス,0,0,26,17,20,,,63,131,44,8,33.6,14.67,19,7,3,36.8,5,1.67,65,2,2,22,10.8,71,36.0,18.0,63.4,2.0,12,NECレッドロケッツ,3,3,28,25,25,,,78,138,59,5,42.8,19.67,20,9,2,45.0,6,2.00,76,1,4,17,5.6,63,32.0,7.0,56.3,3.0,12
NECレッドロケッツ,3,3,28,25,25,,,78,138,59,5,42.8,19.67,20,9,2,45.0,6,2.00,76,1,4,17,5.6,63,32.0,7.0,56.3,3.0,12,JTマーヴェラス,0,0,26,17,20,,,63,131,44,8,33.6,14.67,19,7,3,36.8,5,1.67,65,2,2,22,10.8,71,36.0,18.0,63.4,2.0,12
久光スプリングス,3,2,18,25,25,21,15,104,183,75,5,41.0,15.00,11,3,0,27.3,10,2.00,103,3,7,31,8.7,99,54.0,23.0,66.2,3.0,17,NECレッドロケッツ,2,1,25,21,18,25,12,101,176,76,10,43.2,15.20,12,3,0,25.0,7,1.40,102,3,3,19,6.9,95,34.0,28.0,50.5,4.0,15
NECレッドロケッツ,2,1,25,21,18,25,12,101,176,76,10,43.2,15.20,12,3,0,25.0,7,1.40,102,3,3,19,6.9,95,34.0,28.0,50.5,4.0,15,久光スプリングス,3,2,18,25,25,21,15,104,183,75,5,41.0,15.00,11,3,0,27.3,10,2.00,103,3,7,31,8.7,99,54.0,23.0,66.2,3.0,17
JTマーヴェラス,3,3,25,24,25,25,,99,174,68,11,39.1,17.00,30,13,5,43.3,6,1.50,98,6,4,24,11.2,85,41.0,25.0,62.9,2.0,19,トヨタ車体クインシーズ,1,0,19,26,23,21,,89,165,64,14,38.8,16.00,24,8,4,33.3,7,1.75,90,1,4,19,5.3,93,40.0,24.0,55.9,1.0,17
トヨタ車体クインシーズ,1,0,19,26,23,21,,89,165,64,14,38.8,16.00,24,8,4,33.3,7,1.75,90,1,4,19,5.3,93,40.0,24.0,55.9,1.0,17,JTマーヴェラス,3,3,25,24,25,25,,99,174,68,11,39.1,17.00,30,13,5,43.3,6,1.50,98,6,4,24,11.2,85,41.0,25.0,62.9,2.0,19
KUROBEアクアフェアリーズ,1,0,18,15,25,16,,74,143,44,10,30.8,11.00,22,8,6,36.4,7,1.75,75,3,10,21,7.7,90,51.0,11.0,62.8,6.0,20,デンソーエアリービーズ,3,3,25,25,21,25,,96,127,59,8,46.5,14.75,15,6,1,40.0,8,2.00,95,3,5,25,8.4,64,36.0,5.0,60.2,7.0,26
デンソーエアリービーズ,3,3,25,25,21,25,,96,127,59,8,46.5,14.75,15,6,1,40.0,8,2.00,95,3,5,25,8.4,64,36.0,5.0,60.2,7.0,26,KUROBEアクアフェアリーズ,1,0,18,15,25,16,,74,143,44,10,30.8,11.00,22,8,6,36.4,7,1.75,75,3,10,21,7.7,90,51.0,11.0,62.8,6.0,20
日立Astemoリヴァーレ,0,0,22,24,15,,,61,107,38,6,35.5,12.67,19,8,0,42.1,6,2.00,63,0,4,12,3.2,64,32.0,16.0,62.5,3.0,17,トヨタ車体クインシーズ,3,3,25,26,25,,,76,112,51,7,45.5,17.00,13,3,2,23.1,10,3.33,74,2,8,16,5.4,59,32.0,15.0,66.9,2.0,13
トヨタ車体クインシーズ,3,3,25,26,25,,,76,112,51,7,45.5,17.00,13,3,2,23.1,10,3.33,74,2,8,16,5.4,59,32.0,15.0,66.9,2.0,13,日立Astemoリヴァーレ,0,0,22,24,15,,,61,107,38,6,35.5,12.67,19,8,0,42.1,6,2.00,63,0,4,12,3.2,64,32.0,16.0,62.5,3.0,17
KUROBEアクアフェアリーズ,0,0,17,23,16,,,56,96,34,10,35.4,11.33,12,5,3,41.7,5,1.67,58,2,5,17,8.6,66,19.0,14.0,39.4,4.0,15,日立Astemoリヴァーレ,3,3,25,25,25,,,75,98,47,7,48.0,15.67,17,5,0,29.4,4,1.33,73,5,6,29,14.7,53,17.0,17.0,48.1,2.0,19
日立Astemoリヴァーレ,3,3,25,25,25,,,75,98,47,7,48.0,15.67,17,5,0,29.4,4,1.33,73,5,6,29,14.7,53,17.0,17.0,48.1,2.0,19,KUROBEアクアフェアリーズ,0,0,17,23,16,,,56,96,34,10,35.4,11.33,12,5,3,41.7,5,1.67,58,2,5,17,8.6,66,19.0,14.0,39.4,4.0,15
デンソーエアリービーズ,3,3,25,25,25,,,75,108,50,4,46.3,16.67,9,5,0,55.6,7,2.33,74,1,3,23,8.1,59,28.0,20.0,64.4,0.0,17,トヨタ車体クインシーズ,0,0,20,21,20,,,61,117,44,9,37.6,14.67,14,4,2,28.6,9,3.00,62,1,3,10,4.4,71,33.0,14.0,56.3,5.0,7
トヨタ車体クインシーズ,0,0,20,21,20,,,61,117,44,9,37.6,14.67,14,4,2,28.6,9,3.00,62,1,3,10,4.4,71,33.0,14.0,56.3,5.0,7,デンソーエアリービーズ,3,3,25,25,25,,,75,108,50,4,46.3,16.67,9,5,0,55.6,7,2.33,74,1,3,23,8.1,59,28.0,20.0,64.4,0.0,17
NECレッドロケッツ,3,3,25,25,23,25,,98,144,59,3,41.0,14.75,10,5,0,50.0,8,2.00,97,5,4,24,10.3,73,29.0,14.0,49.3,1.0,26,ヴィクトリーナ姫路,1,0,18,18,25,23,,84,162,70,11,43.2,17.50,10,3,1,30.0,5,1.25,85,1,11,30,6.8,92,36.0,28.0,54.3,4.0,8
ヴィクトリーナ姫路,1,0,18,18,25,23,,84,162,70,11,43.2,17.50,10,3,1,30.0,5,1.25,85,1,11,30,6.8,92,36.0,28.0,54.3,4.0,8,NECレッドロケッツ,3,3,25,25,23,25,,98,144,59,3,41.0,14.75,10,5,0,50.0,8,2.00,97,5,4,24,10.3,73,29.0,14.0,49.3,1.0,26
埼玉上尾メディックス,1,0,22,25,31,12,,90,177,68,7,38.4,17.00,29,9,1,31.0,4,1.00,91,3,9,21,6.6,98,21.0,32.0,37.8,3.0,15,久光スプリングス,3,3,25,23,33,25,,106,164,72,7,43.9,18.00,6,1,0,16.7,11,2.75,105,4,7,41,11.9,82,31.0,27.0,54.3,1.0,19
久光スプリングス,3,3,25,23,33,25,,106,164,72,7,43.9,18.00,6,1,0,16.7,11,2.75,105,4,7,41,11.9,82,31.0,27.0,54.3,1.0,19,埼玉上尾メディックス,1,0,22,25,31,12,,90,177,68,7,38.4,17.00,29,9,1,31.0,4,1.00,91,3,9,21,6.6,98,21.0,32.0,37.8,3.0,15
NECレッドロケッツ,1,0,21,22,25,17,,85,179,57,6,31.8,14.25,14,6,0,42.9,7,1.75,86,3,5,22,8.4,85,54.0,16.0,72.9,2.0,18,埼玉上尾メディックス,3,3,25,25,20,25,,95,166,69,7,41.6,17.25,20,4,2,20.0,12,3.00,94,1,8,15,2.9,81,43.0,13.0,61.1,3.0,13
埼玉上尾メディックス,3,3,25,25,20,25,,95,166,69,7,41.6,17.25,20,4,2,20.0,12,3.00,94,1,8,15,2.9,81,43.0,13.0,61.1,3.0,13,NECレッドロケッツ,1,0,21,22,25,17,,85,179,57,6,31.8,14.25,14,6,0,42.9,7,1.75,86,3,5,22,8.4,85,54.0,16.0,72.9,2.0,18
デンソーエアリービーズ,0,0,16,22,15,,,53,103,40,6,38.8,13.33,21,3,3,14.3,3,1.00,54,4,4,7,8.8,70,17.0,32.0,47.1,3.0,6,NECレッドロケッツ,3,3,25,25,25,,,75,86,48,3,55.8,16.00,14,8,0,57.1,10,3.33,74,4,2,19,11.1,49,17.0,22.0,57.1,1.0,13
NECレッドロケッツ,3,3,25,25,25,,,75,86,48,3,55.8,16.00,14,8,0,57.1,10,3.33,74,4,2,19,11.1,49,17.0,22.0,57.1,1.0,13,デンソーエアリービーズ,0,0,16,22,15,,,53,103,40,6,38.8,13.33,21,3,3,14.3,3,1.00,54,4,4,7,8.8,70,17.0,32.0,47.1,3.0,6
久光スプリングス,3,3,25,25,25,,,75,107,45,4,42.1,15.00,7,2,0,28.6,11,3.67,74,1,6,29,9.1,42,11.0,16.0,45.2,1.0,18,PFUブルーキャッツ,0,0,11,19,20,,,50,122,34,8,27.9,11.33,3,1,0,33.3,3,1.00,51,2,8,14,6.9,68,16.0,22.0,39.7,2.0,11
PFUブルーキャッツ,0,0,11,19,20,,,50,122,34,8,27.9,11.33,3,1,0,33.3,3,1.00,51,2,8,14,6.9,68,16.0,22.0,39.7,2.0,11,久光スプリングス,3,3,25,25,25,,,75,107,45,4,42.1,15.00,7,2,0,28.6,11,3.67,74,1,6,29,9.1,42,11.0,16.0,45.2,1.0,18
