Team,GetSet,GetPoint,1SetPoint,2SetPoint,3SetPoint,4SetPoint,5SetPoint,TotalPoint,AA,AP,AE,ASucc%,AP/S,BAA,BAP,BAE,BASucc%,BP,BP/S,SVA,SVP,SVE,SVx,SVEff%,RA,Rx,Rg,RSucc%,TF,OpE,OpTeam,LostSet,LostPoint,Op1SetPoint,Op2SetPoint,Op3SetPoint,Op4SetPoint,Op5SetPoint,OpTotalPoint,OpAA,OpAP,OpAE,OpASucc%,OpAP/S,OpBAA,OpBAP,OpBAE,OpBASucc%,OpBP,OpBP/S,OpSVA,OpSVP,OpSVE,OpSVx,OpSVEff%,OpRA,OpRx,OpRg,OpRSucc%,OpTF,OpOpE
GSS東京サンビームズ,1,0,25,21,18,17,,81,197,55,12,27.9,13.75,2,0,0,0.0,9,2.25,82,0,4,17,4.0,87,45.0,16.0,60.9,5.0,17,群馬銀行グリーンウイングス,3,3,16,25,25,25,,91,190,59,11,31.1,14.75,1,0,0,0.0,8,2.00,90,3,2,25,9.7,78,39.0,22.0,64.1,4.0,21
群馬銀行グリーンウイングス,3,3,16,25,25,25,,91,190,59,11,31.1,14.75,1,0,0,0.0,8,2.00,90,3,2,25,9.7,78,39.0,22.0,64.1,4.0,21,GSS東京サンビームズ,1,0,25,21,18,17,,81,197,55,12,27.9,13.75,2,0,0,0.0,9,2.25,82,0,4,17,4.0,87,45.0,16.0,60.9,5.0,17
JAぎふリオレーナ,3,3,27,25,25,,,77,146,49,10,33.6,16.33,15,3,2,20.0,7,2.33,75,4,3,34,15.7,60,19.0,20.0,48.3,3.0,17,ブレス浜松,0,0,25,16,19,,,60,132,38,9,28.8,12.67,1,0,0,0.0,5,1.67,62,1,2,21,9.3,71,24.0,13.0,43.0,6.0,16
ブレス浜松,0,0,25,16,19,,,60,132,38,9,28.8,12.67,1,0,0,0.0,5,1.67,62,1,2,21,9.3,71,24.0,13.0,43.0,6.0,16,JAぎふリオレーナ,3,3,27,25,25,,,77,146,49,10,33.6,16.33,15,3,2,20.0,7,2.33,75,4,3,34,15.7,60,19.0,20.0,48.3,3.0,17
ヴィクトリーナ姫路,3,3,25,25,25,,,75,122,49,6,40.2,16.33,7,4,0,57.1,7,2.33,74,4,5,24,11.8,51,26.0,12.0,62.7,2.0,15,柏エンゼルクロス,0,0,19,17,17,,,53,127,38,9,29.9,12.67,4,2,0,50.0,2,0.67,54,0,3,13,4.6,69,29.0,15.0,52.9,3.0,13
柏エンゼルクロス,0,0,19,17,17,,,53,127,38,9,29.9,12.67,4,2,0,50.0,2,0.67,54,0,3,13,4.6,69,29.0,15.0,52.9,3.0,13,ヴィクトリーナ姫路,3,3,25,25,25,,,75,122,49,6,40.2,16.33,7,4,0,57.1,7,2.33,74,4,5,24,11.8,51,26.0,12.0,62.7,2.0,15
GSS東京サンビームズ,0,0,21,23,23,,,67,164,48,11,29.3,16.00,1,0,0,0.0,4,1.33,68,3,3,15,8.8,69,24.0,25.0,52.9,1.0,12,プレステージ・インターナショナルアランマーレ,3,3,25,25,25,,,75,154,50,7,32.5,16.67,14,2,1,14.3,5,1.67,74,5,4,17,11.1,65,20.0,28.0,52.3,1.0,15
プレステージ・インターナショナルアランマーレ,3,3,25,25,25,,,75,154,50,7,32.5,16.67,14,2,1,14.3,5,1.67,74,5,4,17,11.1,65,20.0,28.0,52.3,1.0,15,GSS東京サンビームズ,0,0,21,23,23,,,67,164,48,11,29.3,16.00,1,0,0,0.0,4,1.33,68,3,3,15,8.8,69,24.0,25.0,52.9,1.0,12
JAぎふリオレーナ,3,3,25,23,25,25,,98,173,65,8,37.6,16.25,9,1,1,11.1,14,3.50,97,1,2,15,4.4,81,38.0,20.0,59.3,2.0,18,大野石油広島オイラーズ,1,0,23,25,19,19,,86,185,67,11,36.2,16.75,3,1,0,33.3,6,1.50,87,1,5,23,6.3,95,60.0,19.0,73.2,2.0,12
大野石油広島オイラーズ,1,0,23,25,19,19,,86,185,67,11,36.2,16.75,3,1,0,33.3,6,1.50,87,1,5,23,6.3,95,60.0,19.0,73.2,2.0,12,JAぎふリオレーナ,3,3,25,23,25,25,,98,173,65,8,37.6,16.25,9,1,1,11.1,14,3.50,97,1,2,15,4.4,81,38.0,20.0,59.3,2.0,18
大野石油広島オイラーズ,3,3,25,25,25,,,75,104,49,9,47.1,16.33,8,3,2,37.5,2,0.67,73,6,7,30,16.1,45,20.0,8.0,53.3,2.0,18,大阪スーペリアーズ,0,0,14,16,18,,,48,93,23,8,24.7,7.67,15,4,3,26.7,3,1.00,50,4,5,17,14.0,65,22.0,14.0,44.6,5.0,18
大阪スーペリアーズ,0,0,14,16,18,,,48,93,23,8,24.7,7.67,15,4,3,26.7,3,1.00,50,4,5,17,14.0,65,22.0,14.0,44.6,5.0,18,大野石油広島オイラーズ,3,3,25,25,25,,,75,104,49,9,47.1,16.33,8,3,2,37.5,2,0.67,73,6,7,30,16.1,45,20.0,8.0,53.3,2.0,18
トヨタ自動車ヴァルキューレ,0,0,23,19,21,,,63,111,44,8,39.6,14.67,13,4,3,30.8,4,1.33,65,3,4,18,10.0,65,39.0,9.0,66.9,4.0,12,プレステージ・インターナショナルアランマーレ,3,3,25,25,25,,,75,103,47,6,45.6,15.67,3,1,2,33.3,7,2.33,73,5,6,17,10.6,61,34.0,9.0,63.1,0.0,16
プレステージ・インターナショナルアランマーレ,3,3,25,25,25,,,75,103,47,6,45.6,15.67,3,1,2,33.3,7,2.33,73,5,6,17,10.6,61,34.0,9.0,63.1,0.0,16,トヨタ自動車ヴァルキューレ,0,0,23,19,21,,,63,111,44,8,39.6,14.67,13,4,3,30.8,4,1.33,65,3,4,18,10.0,65,39.0,9.0,66.9,4.0,12
柏エンゼルクロス,0,0,23,16,24,,,63,109,41,4,37.6,13.67,3,0,0,0.0,4,1.33,65,2,4,10,5.4,71,38.0,11.0,61.3,3.0,16,JAぎふリオレーナ,3,3,25,25,26,,,76,128,55,10,43.0,18.33,6,3,2,50.0,4,1.33,74,6,3,22,14.5,61,33.0,19.0,69.7,3.0,11
JAぎふリオレーナ,3,3,25,25,26,,,76,128,55,10,43.0,18.33,6,3,2,50.0,4,1.33,74,6,3,22,14.5,61,33.0,19.0,69.7,3.0,11,柏エンゼルクロス,0,0,23,16,24,,,63,109,41,4,37.6,13.67,3,0,0,0.0,4,1.33,65,2,4,10,5.4,71,38.0,11.0,61.3,3.0,16
大野石油広島オイラーズ,0,0,15,17,20,,,52,107,36,10,33.6,12.00,8,1,3,12.5,3,1.00,54,1,1,14,7.9,68,25.0,19.0,50.7,2.0,12,ヴィクトリーナ姫路,3,3,25,25,25,,,75,103,51,6,49.5,17.00,3,1,0,33.3,6,2.00,73,5,5,25,13.7,53,20.0,19.0,55.7,1.0,13
ヴィクトリーナ姫路,3,3,25,25,25,,,75,103,51,6,49.5,17.00,3,1,0,33.3,6,2.00,73,5,5,25,13.7,53,20.0,19.0,55.7,1.0,13,大野石油広島オイラーズ,0,0,15,17,20,,,52,107,36,10,33.6,12.00,8,1,3,12.5,3,1.00,54,1,1,14,7.9,68,25.0,19.0,50.7,2.0,12
ブレス浜松,1,0,15,18,25,14,,72,172,48,13,27.9,12.00,10,1,4,10.0,5,1.25,73,2,3,21,8.9,87,37.0,22.0,55.2,3.0,17,GSS東京サンビームズ,3,3,25,25,17,25,,92,164,60,9,36.6,15.00,1,0,0,0.0,6,1.50,91,7,3,28,14.6,70,35.0,14.0,60.0,5.0,19
GSS東京サンビームズ,3,3,25,25,17,25,,92,164,60,9,36.6,15.00,1,0,0,0.0,6,1.50,91,7,3,28,14.6,70,35.0,14.0,60.0,5.0,19,ブレス浜松,1,0,15,18,25,14,,72,172,48,13,27.9,12.00,10,1,4,10.0,5,1.25,73,2,3,21,8.9,87,37.0,22.0,55.2,3.0,17
柏エンゼルクロス,3,3,25,25,25,,,75,118,53,3,44.9,17.67,2,1,0,50.0,4,1.33,74,2,5,19,7.4,63,35.0,16.0,68.3,4.0,16,群馬銀行グリーンウイングス,0,0,22,22,22,,,66,133,49,11,36.8,16.33,1,0,0,0.0,3,1.00,67,2,4,12,6.0,68,31.0,18.0,58.8,1.0,12
群馬銀行グリーンウイングス,0,0,22,22,22,,,66,133,49,11,36.8,16.33,1,0,0,0.0,3,1.00,67,2,4,12,6.0,68,31.0,18.0,58.8,1.0,12,柏エンゼルクロス,3,3,25,25,25,,,75,118,53,3,44.9,17.67,2,1,0,50.0,4,1.33,74,2,5,19,7.4,63,35.0,16.0,68.3,4.0,16
群馬銀行グリーンウイングス,3,2,25,23,22,26,15,111,199,80,13,40.2,16.00,1,0,0,0.0,5,1.00,110,3,2,29,8.9,89,44.0,8.0,53.9,0.0,23,プレステージ・インターナショナルアランマーレ,2,1,17,25,25,24,8,99,203,75,9,36.9,15.00,9,2,2,22.2,6,1.20,100,3,10,37,9.8,108,70.0,9.0,69.0,4.0,15
プレステージ・インターナショナルアランマーレ,2,1,17,25,25,24,8,99,203,75,9,36.9,15.00,9,2,2,22.2,6,1.20,100,3,10,37,9.8,108,70.0,9.0,69.0,4.0,15,群馬銀行グリーンウイングス,3,2,25,23,22,26,15,111,199,80,13,40.2,16.00,1,0,0,0.0,5,1.00,110,3,2,29,8.9,89,44.0,8.0,53.9,0.0,23
ブレス浜松,0,0,15,19,16,,,50,116,37,10,31.9,12.33,7,2,2,28.6,4,1.33,52,1,4,11,5.3,70,42.0,11.0,67.9,2.0,8,ヴィクトリーナ姫路,3,3,25,25,25,,,75,98,48,3,49.0,16.00,2,0,0,0.0,7,2.33,73,4,3,17,10.3,48,21.0,16.0,60.4,2.0,16
ヴィクトリーナ姫路,3,3,25,25,25,,,75,98,48,3,49.0,16.00,2,0,0,0.0,7,2.33,73,4,3,17,10.3,48,21.0,16.0,60.4,2.0,16,ブレス浜松,0,0,15,19,16,,,50,116,37,10,31.9,12.33,7,2,2,28.6,4,1.33,52,1,4,11,5.3,70,42.0,11.0,67.9,2.0,8
トヨタ自動車ヴァルキューレ,2,1,25,16,25,18,8,92,171,56,14,32.7,11.20,18,6,4,33.3,7,1.40,92,6,6,38,15.2,99,56.0,5.0,59.1,7.0,23,大野石油広島オイラーズ,3,2,18,25,23,25,15,106,172,66,13,38.4,13.20,2,0,0,0.0,10,2.00,106,3,7,38,10.1,86,46.0,2.0,54.7,3.0,27
大野石油広島オイラーズ,3,2,18,25,23,25,15,106,172,66,13,38.4,13.20,2,0,0,0.0,10,2.00,106,3,7,38,10.1,86,46.0,2.0,54.7,3.0,27,トヨタ自動車ヴァルキューレ,2,1,25,16,25,18,8,92,171,56,14,32.7,11.20,18,6,4,33.3,7,1.40,92,6,6,38,15.2,99,56.0,5.0,59.1,7.0,23
柏エンゼルクロス,3,3,25,25,25,,,75,127,45,7,35.4,15.00,0,0,0,-,7,2.33,73,6,4,35,18.8,56,31.0,1.0,56.2,3.0,17,大阪スーペリアーズ,0,0,20,20,15,,,55,127,38,11,29.9,12.67,16,4,4,25.0,2,0.67,57,1,1,24,11.8,69,32.0,2.0,47.8,5.0,14
大阪スーペリアーズ,0,0,20,20,15,,,55,127,38,11,29.9,12.67,16,4,4,25.0,2,0.67,57,1,1,24,11.8,69,32.0,2.0,47.8,5.0,14,柏エンゼルクロス,3,3,25,25,25,,,75,127,45,7,35.4,15.00,0,0,0,-,7,2.33,73,6,4,35,18.8,56,31.0,1.0,56.2,3.0,17
JAぎふリオレーナ,3,3,27,24,25,25,,101,206,71,7,34.5,17.75,25,6,1,24.0,8,2.00,100,3,7,20,6.2,86,51.0,15.0,68.0,3.0,19,GSS東京サンビームズ,1,0,25,26,20,20,,91,218,70,11,32.1,17.50,3,0,0,0.0,4,1.00,92,0,6,20,3.8,93,44.0,26.0,61.3,2.0,17
GSS東京サンビームズ,1,0,25,26,20,20,,91,218,70,11,32.1,17.50,3,0,0,0.0,4,1.00,92,0,6,20,3.8,93,44.0,26.0,61.3,2.0,17,JAぎふリオレーナ,3,3,27,24,25,25,,101,206,71,7,34.5,17.75,25,6,1,24.0,8,2.00,100,3,7,20,6.2,86,51.0,15.0,68.0,3.0,19
